,genCQ,expertCQ,cos_score
75,What challenges are faced when aggregating evidence from empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5810
76,How do RE researchers address the challenges of conducting field studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5798
77,What frameworks exist for structuring empirical RE research findings?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5797
78,What are the most commonly used empirical research methods in Requirements Engineering (RE)?,How many different empirical methods are used per publication?,0.5796
79,How do empirical RE studies handle the variability of terminology and practices across different organizations?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5792
80,What are the primary research questions addressed by empirical studies in the RE domain?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5789
81,What frameworks exist for structuring empirical RE research findings?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5775
82,How do empirical studies in RE address the issue of methodological rigor?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5775
83,What approaches are used for formulating and testing hypotheses in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5774
84,What are the most significant barriers to the adoption of RE practices identified in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5770
85,What are the most commonly used empirical research methods in Requirements Engineering (RE)?,How often are which empirical methods used over time?,0.5759
86,How do empirical studies in RE address the issue of methodological rigor?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5752
87,What strategies are employed to ensure the validity and reliability of empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5749
88,How has the adoption of empirical research methodologies in RE evolved over the past decade?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5741
89,What strategies are employed to ensure the validity and reliability of empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5734
90,What trends have been observed in the adoption of RE practices over the past two decades?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5727
91,What strategies are employed to ensure the validity and reliability of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5725
92,How has the adoption of empirical research methodologies in RE evolved over the past decade?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5723
93,How do empirical studies inform the development of RE education and training programs?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5713
94,What are the primary research questions addressed by empirical studies in the RE domain?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5707
95,What are the roles of qualitative and quantitative methods in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5706
96,How is feedback from empirical RE studies used to refine RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5705
97,How do empirical studies in RE address the issue of methodological rigor?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5703
98,How do empirical studies in RE address the issue of scalability of techniques?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5693
99,What approaches are used for formulating and testing hypotheses in RE empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5692
100,What strategies are employed to ensure the validity and reliability of empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5686
101,How has the adoption of empirical research methodologies in RE evolved over the past decade?,How has the incorporation of theories in studies evolved over time?,0.5683
102,How do empirical studies in RE address the issue of methodological rigor?,How many different empirical methods are used per publication?,0.5675
103,How has the adoption of empirical research methodologies in RE evolved over the past decade?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5666
104,What are the most significant barriers to the adoption of RE practices identified in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5652
105,What challenges are faced when aggregating evidence from empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5645
106,How do empirical RE studies handle the variability of terminology and practices across different organizations?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5641
107,What are the most commonly used empirical research methods in Requirements Engineering (RE)?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5629
108,What approaches are used for formulating and testing hypotheses in RE empirical studies?,How many different empirical methods are used per publication?,0.5608
109,What are the primary research questions addressed by empirical studies in the RE domain?,How often are which empirical methods used?,0.5607
110,What frameworks exist for structuring empirical RE research findings?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5606
111,What strategies are employed to ensure the validity and reliability of empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5604
112,What are the most commonly used empirical research methods in Requirements Engineering (RE)?,How has the number of empirical methods used per publication evolved over time?,0.5593
113,What approaches are used for formulating and testing hypotheses in RE empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5591
114,What approaches are used for formulating and testing hypotheses in RE empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5588
115,How do empirical RE studies explore the interaction between different RE techniques and tools?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5572
116,What are the roles of qualitative and quantitative methods in RE empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5565
117,What challenges are faced when aggregating evidence from empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5559
118,How has the adoption of empirical research methodologies in RE evolved over the past decade?,How many different empirical methods are used per publication?,0.5558
119,How do empirical RE studies explore the interaction between different RE techniques and tools?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5548
120,What are the roles of qualitative and quantitative methods in RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5546
121,How do empirical studies in RE address the issue of methodological rigor?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5545
122,What approaches are used for formulating and testing hypotheses in RE empirical studies?,How often are which empirical methods used over time?,0.5541
123,How do empirical studies in RE address the issue of scalability of techniques?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5539
124,How do empirical studies in RE address the issue of scalability of techniques?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5537
125,How are requirements elicitation techniques evaluated in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5535
126,What gaps exist in the current empirical research on RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5533
127,What are the primary research questions addressed by empirical studies in the RE domain?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5532
128,How can standardization in RE terminology aid empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5529
129,How is feedback from empirical RE studies used to refine RE practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5528
130,What are the most significant barriers to the adoption of RE practices identified in empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5525
131,What strategies are employed to ensure the validity and reliability of empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5515
132,What are the roles of qualitative and quantitative methods in RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5510
133,How can standardization in RE terminology aid empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5508
134,How do empirical RE studies contribute to the development of new RE technologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5506
135,How is the empirical evidence in RE transferred into practical system development?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5505
136,How has the adoption of empirical research methodologies in RE evolved over the past decade?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5504
137,What role do expert opinions play in validating RE techniques in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5497
138,What frameworks exist for structuring empirical RE research findings?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5494
139,What are the primary research questions addressed by empirical studies in the RE domain?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5494
140,What frameworks exist for structuring empirical RE research findings?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5494
141,How is the concept of empirical software engineering applied in the RE domain?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5492
142,How do empirical studies in RE address the issue of scalability of techniques?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5491
143,What are the main challenges in transferring empirical RE findings into industry practices?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5487
144,What are the most commonly used empirical research methods in Requirements Engineering (RE)?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5478
145,How do different industries adopt and adapt RE practices based on empirical evidence?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5477
146,How has the adoption of empirical research methodologies in RE evolved over the past decade?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5476
147,How can standardization in RE terminology aid empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5471
148,What are the roles of qualitative and quantitative methods in RE empirical research?,How often are which empirical methods used?,0.5467
149,What are the most significant barriers to the adoption of RE practices identified in empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5462
150,What approaches are used for formulating and testing hypotheses in RE empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5456
151,How do empirical studies in RE address the issue of scalability of techniques?,How has the proportion of empirical studies evolved over time?,0.5445
152,What challenges are faced when aggregating evidence from empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5442
153,How do different industries adopt and adapt RE practices based on empirical evidence?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5442
154,How do empirical studies in RE address the issue of methodological rigor?, How do the authors justify the lack of a proper study?,0.5430
155,How has the adoption of empirical research methodologies in RE evolved over the past decade?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.5428
156,How do empirical studies in RE address the issue of methodological rigor?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5424
157,What are the most commonly used empirical research methods in Requirements Engineering (RE)?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5419
158,What are the most commonly used empirical research methods in Requirements Engineering (RE)?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5419
159,How is feedback from empirical RE studies used to refine RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5418
160,What approaches are used for formulating and testing hypotheses in RE empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5416
161,What frameworks exist for structuring empirical RE research findings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5412
162,How do RE researchers and practitioners perceive the usefulness of various RE practices?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5404
163,What are the main challenges in transferring empirical RE findings into industry practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5403
164,What role do expert opinions play in validating RE techniques in empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5402
165,What approaches are used for formulating and testing hypotheses in RE empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5398
166,What are the most significant barriers to the adoption of RE practices identified in empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5395
167,How has the adoption of empirical research methodologies in RE evolved over the past decade?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5393
168,How is feedback from empirical RE studies used to refine RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5381
169,What are the primary research questions addressed by empirical studies in the RE domain?,How has the number of empirical methods used per publication evolved over time?,0.5380
170,What are the primary research questions addressed by empirical studies in the RE domain?,How often are which empirical methods used over time?,0.5380
171,What are the primary research questions addressed by empirical studies in the RE domain?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5378
172,How do empirical studies in RE address the issue of scalability of techniques?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5362
173,How do empirical studies in RE address the issue of methodological rigor?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5362
174,How do empirical RE studies contribute to the development of new RE technologies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5362
175,What challenges are faced when aggregating evidence from empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5354
176,What approaches are used for formulating and testing hypotheses in RE empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5346
177,What empirical evidence supports the use of specific RE techniques for strategic change?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5341
178,What challenges are faced when aggregating evidence from empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5338
179,How do empirical studies inform the development of RE education and training programs?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5337
180,What challenges are faced when aggregating evidence from empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5336
181,What frameworks exist for structuring empirical RE research findings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5332
182,How has the adoption of empirical research methodologies in RE evolved over the past decade?,How many empirical studies are by authors working for large software development companies?,0.5330
183,What are the primary research questions addressed by empirical studies in the RE domain?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5329
184,How do empirical RE studies explore the interaction between different RE techniques and tools?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5329
185,What are the roles of qualitative and quantitative methods in RE empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5325
186,What are the roles of qualitative and quantitative methods in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5324
187,How do empirical studies address the complexity of RE processes in large organizations?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5321
188,What approaches are used for formulating and testing hypotheses in RE empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5321
189,What frameworks exist for structuring empirical RE research findings?,How has the proportion of empirical studies evolved over time?,0.5316
190,How is the empirical evidence in RE transferred into practical system development?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5313
191,How do empirical RE studies explore the interaction between different RE techniques and tools?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5313
192,What are the primary research questions addressed by empirical studies in the RE domain?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.5312
193,What approaches are used for formulating and testing hypotheses in RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.5309
194,What are the most significant barriers to the adoption of RE practices identified in empirical studies?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5308
195,What gaps exist in the current empirical research on RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5307
196,How do empirical studies in RE address the issue of methodological rigor?,Do the authors report the selected context of their study with specific characteristics?,0.5307
197,What are the primary research questions addressed by empirical studies in the RE domain?,How many empirical studies are by authors working for large software development companies?,0.5300
198,What frameworks exist for structuring empirical RE research findings?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5294
199,How is the concept of empirical software engineering applied in the RE domain?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5289
200,How do empirical RE studies explore the interaction between different RE techniques and tools?,How often are which empirical methods used?,0.5285
201,How do empirical RE studies explore the interaction between different RE techniques and tools?,How has the number of empirical methods used per publication evolved over time?,0.5283
202,What role do expert opinions play in validating RE techniques in empirical research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5280
203,What approaches are used for formulating and testing hypotheses in RE empirical studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5280
204,How do empirical RE studies explore the interaction between different RE techniques and tools?,How often are which empirical methods used over time?,0.5273
205,How do empirical RE studies explore the interaction between different RE techniques and tools?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5272
206,What are the key findings from empirical studies on requirements specification methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5272
207,What are the most commonly used empirical research methods in Requirements Engineering (RE)?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5267
208,What are the most commonly used empirical research methods in Requirements Engineering (RE)?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5264
209,What are the most significant barriers to the adoption of RE practices identified in empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5256
210,What gaps exist in the current empirical research on RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5255
211,What are the primary research questions addressed by empirical studies in the RE domain?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5248
212,What role do expert opinions play in validating RE techniques in empirical research?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5248
213,What methodologies are used to investigate the role of RE in achieving strategic business objectives?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5247
214,How do empirical RE studies handle the variability of terminology and practices across different organizations?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5245
215,What strategies are employed to ensure the validity and reliability of empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5241
216,What are the main reasons for the gap between RE research and practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5234
217,What are the main challenges in transferring empirical RE findings into industry practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5232
218,What strategies are employed to ensure the validity and reliability of empirical RE studies?,How often are which empirical methods used?,0.5230
