,genCQ,expertCQ,cos_score
79,How do publication venues differ in the quality of empirical studies in requirements engineering?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5385
80,What statistical methods are most commonly employed in analyzing data in empirical research in requirements engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5383
81,What are the trends in the types of empirical studies conducted in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5374
82,How do empirical studies in requirements engineering align with standard research frameworks?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5370
83,What is the prevalence of longitudinal studies in empirical research in requirements engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5364
84,How do empirical studies in requirements engineering contribute to theory building?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5361
85,How has the methodology of empirical research in requirements engineering evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.5356
86,How often do empirical studies in requirements engineering get replicated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5347
87,How often are software tools evaluated using empirical research methods in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5346
88,How frequently are mixed-method approaches used in empirical research in requirements engineering?,How many different empirical methods are used per publication?,0.5341
89,How do publication venues differ in the quality of empirical studies in requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5339
90,How do researchers ensure the relevance of their empirical studies in requirements engineering to industry practices?,How many empirical studies are by authors working for large software development companies?,0.5338
91,How often do empirical studies in requirements engineering get replicated?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5335
92,How do empirical studies in requirements engineering contribute to theory building?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5331
93,How are empirical studies in requirements engineering categorized based on their research objectives?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5331
94,What is the rate of publication of negative results in empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5330
95,How transparent are the research methodologies used in empirical studies in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5329
96,What statistical methods are most commonly employed in analyzing data in empirical research in requirements engineering?,How often are which empirical methods used over time?,0.5327
97,How do empirical studies in requirements engineering align with standard research frameworks?,How many empirical studies are by authors working for large software development companies?,0.5320
98,How transparent are the research methodologies used in empirical studies in requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5318
99,What statistical methods are most commonly employed in analyzing data in empirical research in requirements engineering?,How many different empirical methods are used per publication?,0.5315
100,How has the methodology of empirical research in requirements engineering evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5310
101,How do researchers address validity concerns in empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5308
102,How do the findings of empirical studies in requirements engineering influence policy-making in software development?,How many empirical studies are by authors working for large software development companies?,0.5307
103,How do technological advancements influence the methods used in empirical research in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5306
104,What statistical methods are most commonly employed in analyzing data in empirical research in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5304
105,Which empirical methods are most frequently used in requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5295
106,What is the percentage of empirical studies in requirements engineering published in major software engineering conferences over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5294
107,How has the methodology of empirical research in requirements engineering evolved over the years?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5291
108,How do technological advancements influence the methods used in empirical research in requirements engineering?,How has the number of empirical methods used per publication evolved over time?,0.5290
109,How do researchers address validity concerns in empirical studies in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5285
110,How do empirical studies in requirements engineering affect innovation in software engineering practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5285
111,How do changes in software development paradigms affect empirical research in requirements engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5281
112,What are the differences in empirical research approaches between academic and industry researchers in requirements engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5281
113,What is the percentage of empirical studies in requirements engineering published in major software engineering conferences over the past decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5275
114,What is the prevalence of longitudinal studies in empirical research in requirements engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5272
115,How do empirical studies in requirements engineering address risk management in software projects?,How many empirical studies are by authors working for large software development companies?,0.5271
116,How often are meta-analyses performed in empirical research in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5266
117,What is the impact of industry collaboration on the quality of empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5266
118,What types of hypotheses are commonly tested in empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5263
119,How often do empirical studies in requirements engineering get replicated?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5261
120,What patterns emerge from the citation analysis of empirical research in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5259
121,How is the impact of empirical studies in requirements engineering measured?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5252
122,What are the common sources of bias in empirical research in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5250
123,How do empirical studies in requirements engineering align with standard research frameworks?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5248
124,How do empirical studies in requirements engineering align with standard research frameworks?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5241
125,What training do researchers typically have in empirical methods in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5235
126,How transparent are the research methodologies used in empirical studies in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5230
127,How often do empirical studies in requirements engineering get replicated?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5224
128,How has the methodology of empirical research in requirements engineering evolved over the years?,How many empirical studies are by authors working for large software development companies?,0.5220
129,What patterns emerge from the citation analysis of empirical research in requirements engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5220
130,"What are the most cited empirical studies in requirements engineering, and why?",How do the authors justify the selection and combination of empirical methods and design elements?,0.5219
131,What is the prevalence of longitudinal studies in empirical research in requirements engineering?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5217
132,"What are the most cited empirical studies in requirements engineering, and why?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5215
133,What are the key success factors for high-impact empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5214
134,"What are the most cited empirical studies in requirements engineering, and why?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5210
135,How do funding sources influence the outcomes of empirical research in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5207
136,How often are meta-analyses performed in empirical research in requirements engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5206
137,What are the trends in the types of empirical studies conducted in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5202
138,What training do researchers typically have in empirical methods in requirements engineering?,How many different empirical methods are used per publication?,0.5193
139,How comprehensive is the literature review process in empirical studies in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5185
140,How do publication venues differ in the quality of empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5183
141,What is the influence of academic-industry partnerships on empirical research in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5182
142,What are the specific domain areas most explored in empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5180
143,How do technological advancements influence the methods used in empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5180
144,How do empirical studies in requirements engineering contribute to theory building?,How many empirical studies are by authors working for large software development companies?,0.5179
145,How often are meta-analyses performed in empirical research in requirements engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5178
146,How has the focus of empirical research in requirements engineering shifted over the last 20 years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5173
147,What are the emerging trends in empirical research methodologies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5173
148,How comprehensive is the literature review process in empirical studies in requirements engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5170
149,How do empirical studies in requirements engineering align with standard research frameworks?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5167
150,What are the common tools and technologies used in data collection for empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5167
151,How frequently are mixed-method approaches used in empirical research in requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5164
152,How do publication venues differ in the quality of empirical studies in requirements engineering?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5162
153,How is the impact of empirical studies in requirements engineering measured?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5162
154,What are the primary motivations for conducting empirical research in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5160
155,What is the prevalence of longitudinal studies in empirical research in requirements engineering?,How has the proportion of empirical studies evolved over time?,0.5160
156,How comprehensive is the literature review process in empirical studies in requirements engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5159
157,How has the methodology of empirical research in requirements engineering evolved over the years?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5158
158,How often are meta-analyses performed in empirical research in requirements engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5153
159,How frequently are mixed-method approaches used in empirical research in requirements engineering?,How often are which statistical methods used?,0.5152
160,How is the impact of empirical studies in requirements engineering measured?,How has the proportion of empirical studies evolved over time?,0.5152
161,What training do researchers typically have in empirical methods in requirements engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5150
162,How has the focus of empirical research in requirements engineering shifted over the last 20 years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5149
163,How often do empirical studies in requirements engineering get replicated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5149
164,What are the differences in empirical research approaches between academic and industry researchers in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5142
165,How is the impact of empirical studies in requirements engineering measured?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5142
166,How often do empirical studies in requirements engineering get replicated?,How many different empirical methods are used per publication?,0.5140
167,What statistical methods are most commonly employed in analyzing data in empirical research in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5138
168,How transparent are the research methodologies used in empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5138
169,Which empirical methods are most frequently used in requirements engineering studies?,How often are which statistical methods used?,0.5131
170,How has the methodology of empirical research in requirements engineering evolved over the years?,How has the proportion of empirical studies evolved over time?,0.5127
171,What training do researchers typically have in empirical methods in requirements engineering?,How has the number of empirical methods used per publication evolved over time?,0.5127
172,What statistical methods are most commonly employed in analyzing data in empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5126
173,What are the trends in the types of empirical studies conducted in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5122
174,What are the impacts of empirical research in requirements engineering on software project management practices?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5121
175,How do publication venues differ in the quality of empirical studies in requirements engineering?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5117
176,How comprehensive is the literature review process in empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5116
177,What patterns emerge from the citation analysis of empirical research in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5108
178,How often are software tools evaluated using empirical research methods in requirements engineering?,How often are which statistical methods used?,0.5107
179,How transparent are the research methodologies used in empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5107
180,"What are the most cited empirical studies in requirements engineering, and why?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5106
181,How do publication venues differ in the quality of empirical studies in requirements engineering?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5101
182,How do technological advancements influence the methods used in empirical research in requirements engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5095
183,How are empirical research findings in requirements engineering integrated into educational curriculums?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5094
184,How has the focus of empirical research in requirements engineering shifted over the last 20 years?,How many empirical studies are by authors working for large software development companies?,0.5088
185,Which empirical methods are most frequently used in requirements engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5088
186,Which empirical methods are most frequently used in requirements engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5080
187,What are the best practices for reporting empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5080
188,How has the focus of empirical research in requirements engineering shifted over the last 20 years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5078
189,How often are software tools evaluated using empirical research methods in requirements engineering?,How has the proportion of empirical studies evolved over time?,0.5077
190,How often are software tools evaluated using empirical research methods in requirements engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5075
191,What training do researchers typically have in empirical methods in requirements engineering?,How often are which empirical methods used over time?,0.5073
192,Which empirical methods are most frequently used in requirements engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5072
193,How often are meta-analyses performed in empirical research in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5071
194,How often are meta-analyses performed in empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5068
195,What are the best practices for reporting empirical research in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5067
196,What is the influence of academic-industry partnerships on empirical research in requirements engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5066
197,What are the emerging trends in empirical research methodologies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5064
198,How do empirical research methods in requirements engineering evolve with changes in regulatory requirements?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5058
199,What are the common sources of bias in empirical research in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5057
200,What types of hypotheses are commonly tested in empirical research in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5056
201,How do changes in software development paradigms affect empirical research in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5055
202,How do publication venues differ in the quality of empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5052
203,What patterns emerge from the citation analysis of empirical research in requirements engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5052
204,How do empirical studies in requirements engineering align with standard research frameworks?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5051
205,Which empirical methods are most frequently used in requirements engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5048
206,What strategies are employed to ensure the reproducibility of empirical studies in requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5046
207,How do changes in software development paradigms affect empirical research in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5046
208,What are the emerging trends in empirical research methodologies in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5045
209,How do researchers ensure the relevance of their empirical studies in requirements engineering to industry practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5043
210,How do changes in software development paradigms affect empirical research in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5041
211,How do technological advancements influence the methods used in empirical research in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5041
212,What are the key metrics used to evaluate the success of empirical studies in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5041
