,genCQ,expertCQ,cos_score
26,What types of empirical studies are most commonly conducted in Requirements Engineering?,How often are which empirical methods used?,0.5862
27,How do empirical studies in Requirements Engineering compare with those in other branches of software engineering?,How many empirical studies are by authors working for large software development companies?,0.5857
28,What percentage of empirical studies in Requirements Engineering are replicated studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5845
29,How do empirical studies address the scalability of their findings in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5843
30,What role do examples and case studies play in the evaluation of empirical studies in ICSE proceedings?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5826
31,"How has the use of various empirical methods (e.g., case studies, controlled experiments) evolved in ICSE proceedings?",Which methods are used to synthesize evidence from data of different empirical methods?,0.5824
32,How frequently are new empirical methods introduced in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5806
33,How have empirical research questions evolved over the past decades in ICSE proceedings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5801
34,What types of empirical studies are most commonly conducted in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5776
35,What types of empirical studies are most commonly conducted in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5770
36,What are the distinctive characteristics of successful empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5766
37,What types of empirical studies are most commonly conducted in Requirements Engineering?,How many different empirical methods are used per publication?,0.5759
38,How does the readability and clarity of empirical study reports impact their implementation in practice?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5754
39,How frequently are new empirical methods introduced in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5752
40,How does the readability and clarity of empirical study reports impact their implementation in practice?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5750
41,What frameworks are used for conducting empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5738
42,How frequently are new empirical methods introduced in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5713
43,What are the typical experimental designs used in empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5701
44,What are the most cited empirical studies in Requirements Engineering and why?,How many empirical studies are by authors working for large software development companies?,0.5695
45,What percentage of empirical studies in Requirements Engineering are replicated studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5693
46,How does the readability and clarity of empirical study reports impact their implementation in practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5693
47,How is the term “empirical study” defined in the context of software engineering and Requirements Engineering?,How often are which empirical methods used?,0.5683
48,What criteria are used to evaluate the soundness of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5676
49,What percentage of empirical studies in Requirements Engineering are replicated studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5662
50,"How has the use of various empirical methods (e.g., case studies, controlled experiments) evolved in ICSE proceedings?",How has the proportion of empirical studies evolved over time?,0.5658
51,What percentage of empirical studies in Requirements Engineering are replicated studies?,How has the proportion of empirical studies evolved over time?,0.5649
52,How does the readability and clarity of empirical study reports impact their implementation in practice?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5646
53,What percentage of empirical studies in Requirements Engineering are replicated studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5631
54,How has the publication and citation trend for empirical studies in Requirements Engineering evolved over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5623
55,How do empirical studies address the evolving nature of software requirements over time?,How has the proportion of empirical studies evolved over time?,0.5623
56,How is the term “empirical study” defined in the context of software engineering and Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5616
57,How are qualitative and quantitative analysis methods used in empirical evaluations within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5613
58,How do empirical studies measure the effectiveness of Requirements Engineering practices and tools?,How many empirical studies are by authors working for large software development companies?,0.5594
59,How frequently are new empirical methods introduced in Requirements Engineering research?,How many different empirical methods are used per publication?,0.5584
60,How does the readability and clarity of empirical study reports impact their implementation in practice?,Do the authors report the selected context of their study with specific characteristics?,0.5571
61,How frequently are new empirical methods introduced in Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5570
62,How are the findings from empirical studies disseminated and utilized beyond the ICSE community?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5557
63,How are the success rates of different empirical methods compared in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5557
64,What are the distinctive characteristics of successful empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5552
65,How frequently do empirical studies in Requirements Engineering lead to negative results?,How many empirical studies are by authors working for large software development companies?,0.5544
66,How has the publication and citation trend for empirical studies in Requirements Engineering evolved over the years?,How has the proportion of empirical studies evolved over time?,0.5542
67,How do empirical studies address the evolving nature of software requirements over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5542
68,How is replication of empirical studies facilitated or hindered in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5514
69,"How is the term ""evaluation"" defined and used in empirical studies in Requirements Engineering?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5511
70,What types of empirical studies are most commonly conducted in Requirements Engineering?,How often are which empirical methods used over time?,0.5507
71,How are cross-disciplinary approaches used in empirical studies within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5503
72,What are the specific criteria used by reviewers to assess the rigor of empirical studies at ICSE?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5489
73,How frequently do empirical studies result in the development of new theories in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5486
74,How frequently are new empirical methods introduced in Requirements Engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5485
75,How are the success rates of different empirical methods compared in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5484
76,How frequently are new empirical methods introduced in Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5478
77,How does the readability and clarity of empirical study reports impact their implementation in practice?, How do the authors justify the lack of a proper study?,0.5473
78,How frequently are hypotheses explicitly stated in empirical studies presented at ICSE?,How has the proportion of empirical studies evolved over time?,0.5473
79,How is replication of empirical studies facilitated or hindered in Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5470
80,"How has the use of various empirical methods (e.g., case studies, controlled experiments) evolved in ICSE proceedings?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5470
81,How is the term “empirical study” defined in the context of software engineering and Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5459
82,How does the readability and clarity of empirical study reports impact their implementation in practice?,How many empirical studies are by authors working for large software development companies?,0.5451
83,What types of empirical studies are most commonly conducted in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5450
84,What types of empirical studies are most commonly conducted in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5450
85,How is the term “empirical study” defined in the context of software engineering and Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5449
86,How are mixed-method approaches used in empirical evaluations within Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5445
87,How does the use of empirical evaluation differ between various subfields within Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5437
88,What are the specific criteria used by reviewers to assess the rigor of empirical studies at ICSE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5436
89,How are sampling methods defined and applied in empirical evaluations in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5434
90,How is the term “empirical study” defined in the context of software engineering and Requirements Engineering?,How many different empirical methods are used per publication?,0.5431
91,How do evaluation criteria for sound empirical studies align across different prominent publications?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5425
92,How is the term “empirical study” defined in the context of software engineering and Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5423
93,What is the proportion of ICSE papers that include empirical evaluations in different time periods?,How has the proportion of empirical studies evolved over time?,0.5421
94,How do empirical studies measure the effectiveness of Requirements Engineering practices and tools?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5419
95,How has the introduction of agile methodologies impacted empirical studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5418
96,How does the use of empirical evaluation differ between various subfields within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5416
97,How has the publication and citation trend for empirical studies in Requirements Engineering evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5410
98,What types of empirical studies are most commonly conducted in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5406
99,"How has the use of various empirical methods (e.g., case studies, controlled experiments) evolved in ICSE proceedings?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5399
100,"How does the demographic composition (e.g., industrial vs",How has the definition of the population evolved over time?,0.5395
101,What are the common recommendations for improving the quality and impact of empirical studies in ICSE proceedings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5395
102,How are the success rates of different empirical methods compared in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5394
103,How have empirical research questions evolved over the past decades in ICSE proceedings?,How has the reporting of research questions and answers evolved over time?,0.5388
104,How do evaluation criteria for sound empirical studies align across different prominent publications?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5383
105,"How has the use of various empirical methods (e.g., case studies, controlled experiments) evolved in ICSE proceedings?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5383
106,How has the publication and citation trend for empirical studies in Requirements Engineering evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5380
107,How is the term “empirical study” defined in the context of software engineering and Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5379
108,How do empirical studies address the scalability of their findings in Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5375
109,How has the publication and citation trend for empirical studies in Requirements Engineering evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5373
110,How has the publication and citation trend for empirical studies in Requirements Engineering evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.5372
111,"How has the use of various empirical methods (e.g., case studies, controlled experiments) evolved in ICSE proceedings?",How has the use of statistical methods evolved over time?,0.5370
112,How frequently do empirical studies result in the development of new theories in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5362
113,How are the findings from empirical studies disseminated and utilized beyond the ICSE community?,How has the proportion of empirical studies evolved over time?,0.5352
114,How do empirical studies measure the effectiveness of Requirements Engineering practices and tools?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5344
115,How frequently are new empirical methods introduced in Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5340
116,How are qualitative and quantitative analysis methods used in empirical evaluations within Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5340
117,What are the main threats to validity considered in empirical studies presented at ICSE?,How has the reporting of threats to validity evolved over time?,0.5336
118,How has the publication and citation trend for empirical studies in Requirements Engineering evolved over the years?,How many empirical studies are by authors working for large software development companies?,0.5333
119,What metrics are used to assess the impact and quality of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5331
120,How does the readability and clarity of empirical study reports impact their implementation in practice?,How many publications are analyzed in (systematic literature) reviews?,0.5329
121,What impact does the choice of data sources have on the generalizability of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5321
122,"How has the use of various empirical methods (e.g., case studies, controlled experiments) evolved in ICSE proceedings?",How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5321
123,How do empirical studies address the scalability of their findings in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5315
124,How have empirical research questions evolved over the past decades in ICSE proceedings?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5315
125,How well are empirical studies in Requirements Engineering aligned with predefined research questions and objectives?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5311
126,How have empirical research questions evolved over the past decades in ICSE proceedings?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.5311
127,How frequently are new empirical methods introduced in Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5308
128,How do empirical studies in Requirements Engineering define their target and used populations?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5307
129,What types of empirical studies are most commonly conducted in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5304
130,How do evaluation criteria for sound empirical studies align across different prominent publications?,How many different empirical methods are used per publication?,0.5301
131,How do evaluation criteria for sound empirical studies align across different prominent publications?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5300
132,What criteria are used to evaluate the soundness of empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5297
133,What percentage of empirical studies in Requirements Engineering are replicated studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5297
134,How is the term “empirical study” defined in the context of software engineering and Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5294
135,What are the specific criteria used by reviewers to assess the rigor of empirical studies at ICSE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5290
136,How does the readability and clarity of empirical study reports impact their implementation in practice?,How has the number of empirical methods used per publication evolved over time?,0.5288
137,What criteria are used to evaluate the soundness of empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5287
138,What are the most cited empirical studies in Requirements Engineering and why?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5283
139,How frequently are hypotheses explicitly stated in empirical studies presented at ICSE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5281
140,How has the publication and citation trend for empirical studies in Requirements Engineering evolved over the years?,How has the reporting of research questions and answers evolved over time?,0.5279
141,How frequently are empirical evaluations integrated into the software development lifecycle in industrial projects?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5276
142,How do empirical studies address the scalability of their findings in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5275
143,What are the specific criteria used by reviewers to assess the rigor of empirical studies at ICSE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5273
144,What are the specific criteria used by reviewers to assess the rigor of empirical studies at ICSE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5268
145,How do empirical studies address the evolving nature of software requirements over time?,How often are which empirical methods used over time?,0.5262
146,How well are empirical studies in Requirements Engineering aligned with predefined research questions and objectives?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5260
147,What are the distinctive characteristics of successful empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5259
148,How does the readability and clarity of empirical study reports impact their implementation in practice?,How many different empirical methods are used per publication?,0.5257
149,What percentage of empirical studies in Requirements Engineering are replicated studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5254
150,How is replication of empirical studies facilitated or hindered in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5253
151,How are cross-disciplinary approaches used in empirical studies within Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5251
152,What are the most cited empirical studies in Requirements Engineering and why?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5247
153,How do empirical studies address the evolving nature of software requirements over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5243
154,How has the publication and citation trend for empirical studies in Requirements Engineering evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5239
155,How does the use of empirical evaluation differ between various subfields within Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5236
156,What impact does the choice of data sources have on the generalizability of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5235
157,How frequently are hypotheses explicitly stated in empirical studies presented at ICSE?,How often are which empirical methods used?,0.5234
158,How do empirical studies measure the effectiveness of Requirements Engineering practices and tools?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5233
159,What frameworks are used for conducting empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5231
160,What metrics are used to assess the impact and quality of empirical studies in Requirements Engineering?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5221
161,What types of biases are commonly reported and mitigated in empirical studies in Requirements Engineering?,How do the authors justify preventing bias in the study results?,0.5219
162,How have empirical research questions evolved over the past decades in ICSE proceedings?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5219
163,What are the common recommendations for improving the quality and impact of empirical studies in ICSE proceedings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5218
164,What are the most cited empirical studies in Requirements Engineering and why?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5214
165,How are the success rates of different empirical methods compared in Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5212
166,What types of empirical studies are most commonly conducted in Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5208
167,How has the publication and citation trend for empirical studies in Requirements Engineering evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5207
168,How are the findings from empirical studies disseminated and utilized beyond the ICSE community?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5203
169,What metrics are used to assess the impact and quality of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5193
170,What percentage of empirical studies in Requirements Engineering are replicated studies?,How many different empirical methods are used per publication?,0.5193
171,How is replication of empirical studies facilitated or hindered in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5188
172,What are the primary factors influencing the repeatability of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5183
173,How do empirical studies address the scalability of their findings in Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5181
174,How does the readability and clarity of empirical study reports impact their implementation in practice?,How has the reporting of the objects of study / treatments evolved over time?,0.5178
175,How are software tools and techniques empirically validated in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5176
176,How do evaluation criteria for sound empirical studies align across different prominent publications?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5168
177,How frequently do empirical studies result in the development of new theories in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5167
178,How do empirical studies in Requirements Engineering define their target and used populations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5162
179,How frequently are new empirical methods introduced in Requirements Engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5162
180,How explicitly are the hypotheses formulated and tested in empirical evaluations in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5162
181,How explicitly are the hypotheses formulated and tested in empirical evaluations in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5162
182,How has the publication and citation trend for empirical studies in Requirements Engineering evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5161
183,How frequently do empirical studies result in the development of new theories in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5158
184,What are the most cited empirical studies in Requirements Engineering and why?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5156
185,"How is the term ""evaluation"" defined and used in empirical studies in Requirements Engineering?",Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5155
186,How do empirical studies in Requirements Engineering compare with those in other branches of software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5155
187,How do evaluation criteria for sound empirical studies align across different prominent publications?,How has the number of empirical methods used per publication evolved over time?,0.5155
188,How are cross-disciplinary approaches used in empirical studies within Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5148
189,What online repositories and databases are available for sharing empirical study data in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5147
190,How do evaluation criteria for sound empirical studies align across different prominent publications?,How many publications are analyzed in (systematic literature) reviews?,0.5144
191,What role do examples and case studies play in the evaluation of empirical studies in ICSE proceedings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5144
192,How is the term “empirical study” defined in the context of software engineering and Requirements Engineering?,How often are which empirical methods used over time?,0.5140
193,What types of empirical studies are most commonly conducted in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5139
194,How is the term “empirical study” defined in the context of software engineering and Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5138
195,What metrics are used to assess the impact and quality of empirical studies in Requirements Engineering?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5137
196,How have empirical research questions evolved over the past decades in ICSE proceedings?,How has the proportion of empirical studies evolved over time?,0.5135
197,What impact does the choice of data sources have on the generalizability of empirical studies in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5134
198,How are the success rates of different empirical methods compared in Requirements Engineering research?,How many different empirical methods are used per publication?,0.5129
199,What role do academic institutions play in advancing empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5129
200,How does the readability and clarity of empirical study reports impact their implementation in practice?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5126
201,How frequently are new empirical methods introduced in Requirements Engineering research?,How has the proportion of empirical studies evolved over time?,0.5125
202,How do empirical studies address the scalability of their findings in Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5120
203,What types of empirical studies are most commonly conducted in Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.5117
204,How frequently are empirical evaluations integrated into the software development lifecycle in industrial projects?,How often are which empirical methods used over time?,0.5115
205,What impact does the choice of data sources have on the generalizability of empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5113
206,How does the peer-review process of ICSE handle empirical evaluations compared to other types of research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5111
207,"How has the use of various empirical methods (e.g., case studies, controlled experiments) evolved in ICSE proceedings?",How has the proportion of papers that do not have an empirical study evolved over time?,0.5111
208,How do empirical studies address the scalability of their findings in Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5109
209,How does the readability and clarity of empirical study reports impact their implementation in practice?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5104
