,genCQ,expertCQ,cos_score
48,What patterns exist in the interpretation of empirical research findings over time?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6437
49,How are threats to internal and construct validity managed in empirical studies?,How has the reporting of threats to validity evolved over time?,0.6431
50,How has the external validity of empirical studies changed over time?,How has the number of empirical methods used per publication evolved over time?,0.6417
51,How do empirical studies address the generalizability of their findings?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6395
52,How does the research context influence the outcomes of empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6387
53,What methods are used to address biases in empirical studies?,How has the proportion of empirical studies evolved over time?,0.6381
54,How do empirical studies address the generalizability of their findings?,How often are which empirical methods used over time?,0.6380
55,What patterns exist in the interpretation of empirical research findings over time?,How has the reporting of the objects of study / treatments evolved over time?,0.6380
56,What criteria are used to interpret findings in empirical research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6365
57,How does the research context influence the outcomes of empirical studies?,How has the proportion of empirical studies evolved over time?,0.6351
58,How are empirical studies evaluated in terms of metrics and analysis techniques?,How has the number of empirical methods used per publication evolved over time?,0.6350
59,How has the external validity of empirical studies changed over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6349
60,How are empirical studies evaluated in terms of metrics and analysis techniques?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6340
61,How are empirical studies designed to minimize threats to validity?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6334
62,"What is the distribution of study types (e.g., case studies, experiments) in empirical research articles?",How has the number of empirical methods used per publication evolved over time?,0.6331
63,How has the external validity of empirical studies changed over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6317
64,What criteria are used to interpret findings in empirical research?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6313
65,What criteria are used to interpret findings in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6297
66,How are data analysis methods validated in empirical research?,How often are which empirical methods used over time?,0.6293
67,How do empirical studies define and use evaluation types?,How often are which empirical methods used?,0.6278
68,How are empirical studies designed to minimize threats to validity?,How has the proportion of empirical studies evolved over time?,0.6270
69,How has the external validity of empirical studies changed over time?,How often are which empirical methods used over time?,0.6266
70,How are empirical studies evaluated in terms of metrics and analysis techniques?,How often are which empirical methods used over time?,0.6261
71,How do empirical studies address the generalizability of their findings?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6253
72,How do empirical studies address the generalizability of their findings?,Do the authors report the selected context of their study with specific characteristics?,0.6233
73,What criteria are used to interpret findings in empirical research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6215
74,How does the research context influence the outcomes of empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6214
75,How are empirical studies designed to minimize threats to validity?,How do the authors justify preventing bias in the study results?,0.6203
76,How has the external validity of empirical studies changed over time?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6201
77,What patterns exist in the interpretation of empirical research findings over time?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.6192
78,How are empirical studies evaluated in terms of metrics and analysis techniques?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6191
79,How are empirical studies designed to minimize threats to validity?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6187
80,What role do examples play in validating empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6178
81,How do empirical studies deal with the issue of self-confirmatory bias?,How do the authors justify preventing bias in the study results?,0.6169
82,How do empirical studies address the generalizability of their findings?,How many empirical studies are by authors working for large software development companies?,0.6167
83,How do empirical studies define and use evaluation types?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6161
84,How are data analysis methods validated in empirical research?,How many different empirical methods are used per publication?,0.6161
85,How does the research context influence the outcomes of empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6151
86,What role do empirical discussions play compared to empirical evaluations in research papers?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6150
87,How are empirical studies designed to minimize threats to validity?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6145
88,How are empirical studies designed to minimize threats to validity?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6143
89,What methods are used to address biases in empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6143
90,What criteria are used to interpret findings in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6134
91,How do empirical studies define and use evaluation types?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6133
92,"What is the distribution of study types (e.g., case studies, experiments) in empirical research articles?",How has the proportion of empirical studies evolved over time?,0.6127
93,What percentage of ICSE empirical studies are based on exploratory case studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6125
94,How has the external validity of empirical studies changed over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6121
95,How do empirical studies handle the issue of defining the process for subject and object selection?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6118
96,How do empirical studies address the generalizability of their findings?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6096
97,How do empirical studies integrate interdisciplinary perspectives in their research designs?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6089
98,What role do examples play in validating empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6076
99,What patterns exist in the interpretation of empirical research findings over time?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.6075
100,How does the research context influence the outcomes of empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6074
101,How do empirical studies define and use evaluation types?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6064
102,How do empirical studies address the generalizability of their findings?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6064
103,How does the research context influence the outcomes of empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6060
104,How do empirical studies define and use evaluation types?,How many different empirical methods are used per publication?,0.6054
105,What strategies are used to handle the limitations of self-evaluated empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6053
106,What patterns exist in the interpretation of empirical research findings over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6043
107,How are empirical studies designed to minimize threats to validity?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6042
108,"What is the distribution of study types (e.g., case studies, experiments) in empirical research articles?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6039
109,What impact do empirical studies have on the evolution of software metrics?,How many empirical studies are by authors working for large software development companies?,0.6031
110,What role do empirical discussions play compared to empirical evaluations in research papers?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6021
111,How does the research context influence the outcomes of empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6016
112,What criteria are used to interpret findings in empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6015
113,How are data analysis methods validated in empirical research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6012
114,How do empirical studies address the generalizability of their findings?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6007
115,How are empirical studies evaluated in terms of metrics and analysis techniques?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6002
116,How are empirical studies designed to minimize threats to validity?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5997
117,What role do examples play in validating empirical research?,How often are which empirical methods used?,0.5994
118,What are the common threats to validity identified in empirical evaluations?,How has the reporting of threats to validity evolved over time?,0.5993
119,How do empirical studies define and use evaluation types?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5990
120,How is the impact of empirical research on software engineering practices evaluated?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5981
121,What patterns exist in the interpretation of empirical research findings over time?,How many empirical studies are by authors working for large software development companies?,0.5980
122,How are data analysis methods validated in empirical research?,How has the number of empirical methods used per publication evolved over time?,0.5978
123,How are empirical studies evaluated in terms of metrics and analysis techniques?,How has the proportion of empirical studies evolved over time?,0.5971
124,What role do empirical discussions play compared to empirical evaluations in research papers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5961
125,What strategies are used to handle the limitations of self-evaluated empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5960
126,How are empirical studies designed to minimize threats to validity?,How has the reporting of threats to validity evolved over time?,0.5958
127,How are empirical studies classified based on their study type in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5957
128,What methods are used to address biases in empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5951
129,How does the research context influence the outcomes of empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5950
130,What methods are used to address biases in empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5949
131,What criteria are used to interpret findings in empirical research?,Do the authors report the selected context of their study with specific characteristics?,0.5948
132,How are large-scale empirical studies conducted and managed in the Requirements Engineering field?,How many empirical studies are by authors working for large software development companies?,0.5934
133,What methods are used to address biases in empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5929
134,"What is the distribution of study types (e.g., case studies, experiments) in empirical research articles?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5927
135,What methodologies are predominantly used in empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5917
136,How are empirical studies evaluated in terms of metrics and analysis techniques?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5916
137,How are data analysis methods validated in empirical research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5914
138,How are empirical studies evaluated in terms of metrics and analysis techniques?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5914
139,What types of replication are encouraged in empirically evaluated critiques?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5908
140,How do ICSE publications document changes in empirical research methodologies over time?,How has the number of empirical methods used per publication evolved over time?,0.5904
141,What methods are used to address biases in empirical studies?,How often are which empirical methods used?,0.5899
142,What methods are used to address biases in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5893
143,How are data analysis methods validated in empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5887
144,How do empirical research findings influence policy and practice in software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5887
145,"What is the distribution of study types (e.g., case studies, experiments) in empirical research articles?",How often are which empirical methods used?,0.5883
146,What role do examples play in validating empirical research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5877
147,What methods are used to address biases in empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5873
148,What patterns exist in the interpretation of empirical research findings over time?,How often are which empirical methods used?,0.5872
149,What are the common evaluation types used in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5861
150,How are empirical studies critiqued for their lack of rigor in experimental design?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5855
151,"What is the distribution of study types (e.g., case studies, experiments) in empirical research articles?",How often are those who conduct the studies also the authors of the papers?,0.5854
152,How are empirical studies critiqued for their lack of rigor in experimental design?,How do the authors justify preventing bias in the study results?,0.5854
153,What role do examples play in validating empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5853
154,How do empirical research findings influence policy and practice in software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5850
155,How do empirical research findings influence policy and practice in software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5848
156,How are detailed case studies used in empirical evaluations in ICSE publications?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5848
157,"What is the distribution of study types (e.g., case studies, experiments) in empirical research articles?",How many empirical studies are by authors working for large software development companies?,0.5847
158,What role do examples play in validating empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5837
159,What methods are used to address biases in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5821
160,What criteria are used to interpret findings in empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5821
161,Which empirical studies have been most frequently cited in Requirements Engineering literature?,How many empirical studies are by authors working for large software development companies?,0.5815
162,How do empirical studies define and use evaluation types?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5813
163,How are empirical studies designed to minimize threats to validity?, How do the authors justify the lack of a proper study?,0.5813
164,"What is the distribution of study types (e.g., case studies, experiments) in empirical research articles?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5807
165,What role do random samples play in strengthening empirical research validity?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5800
166,What role do examples play in validating empirical research?,How has the proportion of empirical studies evolved over time?,0.5797
167,How are empirical studies designed to minimize threats to validity?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5796
168,What strategies are used to handle the limitations of self-evaluated empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5795
169,What methods are used to address biases in empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5791
170,What methodological advancements are discussed in ICSE publications related to empirical research?,How has the number of empirical methods used per publication evolved over time?,0.5789
171,What guidelines are followed for empirical research in software engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5788
172,How are the results of empirical studies presented and interpreted in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5784
173,How are empirical studies evaluated in terms of metrics and analysis techniques?,How many empirical studies are by authors working for large software development companies?,0.5782
174,What criteria are used to interpret findings in empirical research?,How many different empirical methods are used per publication?,0.5776
175,How are data analysis methods validated in empirical research?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.5776
176,How is empirical research in Requirements Engineering typically funded or supported?,How many empirical studies are by authors working for large software development companies?,0.5768
177,What impact do empirical studies have on the evolution of software metrics?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5767
178,How is the impact of empirical research on software engineering practices evaluated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5764
179,What types of replication are encouraged in empirically evaluated critiques?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5761
180,How do empirical studies define and use evaluation types?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5758
181,How do empirical studies address the generalizability of their findings?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5757
182,What role does empirical research play in advancing machine learning applications in software engineering?,How many empirical studies are by authors working for large software development companies?,0.5755
183,How are data analysis methods validated in empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5751
184,How are empirical studies designed to minimize threats to validity?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5741
185,How are successful empirical studies highlighted as exemplars in the Requirements Engineering community?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5739
186,What methodologies are predominantly used in empirical studies in Requirements Engineering?,How often are which empirical methods used?,0.5737
187,What methodologies are predominantly used in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5737
188,How are successful empirical studies highlighted as exemplars in the Requirements Engineering community?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5735
189,What criteria are used to interpret findings in empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5733
190,How are empirical studies designed to minimize threats to validity?,How often are which empirical methods used?,0.5726
191,What role do examples play in validating empirical research?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5725
192,"What is the distribution of study types (e.g., case studies, experiments) in empirical research articles?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5724
193,How are data analysis methods validated in empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5719
194,What criteria are used to interpret findings in empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5718
195,How do empirical studies address the generalizability of their findings?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5711
196,"What is the distribution of study types (e.g., case studies, experiments) in empirical research articles?",How many publications are analyzed in (systematic literature) reviews?,0.5710
197,How are the scales of measurement chosen in empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5709
198,What criteria are used to interpret findings in empirical research?,How has the proportion of empirical studies evolved over time?,0.5707
199,What role do examples play in validating empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5706
200,What guidelines are followed for empirical research in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5702
201,How are the results of empirical studies presented and interpreted in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5701
202,How do empirical studies integrate interdisciplinary perspectives in their research designs?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5698
203,What role does empirical research play in advancing machine learning applications in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5698
204,What criteria are used to interpret findings in empirical research?,How often are which empirical methods used?,0.5692
205,What role do random samples play in strengthening empirical research validity?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5688
206,What criteria are used to interpret findings in empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5686
207,What role do examples play in validating empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5685
208,How has the external validity of empirical studies changed over time?,How has the reporting of the objects of study / treatments evolved over time?,0.5681
209,How are empirical studies evaluated in terms of metrics and analysis techniques?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5681
210,How do empirical studies define and use evaluation types?,How has the number of empirical methods used per publication evolved over time?,0.5681
211,How are empirical studies evaluated in terms of metrics and analysis techniques?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5671
212,What patterns exist in the interpretation of empirical research findings over time?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5670
213,What role do examples play in validating empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5667
214,How are hypotheses typically formulated in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5663
215,How has the external validity of empirical studies changed over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5663
216,How are empirical studies designed to minimize threats to validity?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5661
217,How do empirical studies define and use evaluation types?,How often are which empirical methods used over time?,0.5657
218,How is the impact of empirical research on software engineering practices evaluated?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5653
219,How has the external validity of empirical studies changed over time?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5646
220,How do ICSE publications document changes in empirical research methodologies over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5640
221,"What is the distribution of study types (e.g., case studies, experiments) in empirical research articles?",Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5639
222,What criteria are used to interpret findings in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5630
223,What role do random samples play in strengthening empirical research validity?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5614
224,How are empirical studies classified based on their study type in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5613
225,What patterns exist in the interpretation of empirical research findings over time?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5606
226,How are empirical studies designed to minimize threats to validity?,How has the number of empirical methods used per publication evolved over time?,0.5603
227,What guidelines are followed for empirical research in software engineering?,How often are which empirical methods used?,0.5600
228,How has the external validity of empirical studies changed over time?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5599
229,How are data analysis methods validated in empirical research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5599
230,How do empirical studies contribute to the theoretical framework of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5593
231,What are the key trends in empirical research published in ICSE proceedings over the past decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5593
232,What role do empirical discussions play compared to empirical evaluations in research papers?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5592
233,How has the external validity of empirical studies changed over time?,How often are which empirical methods used?,0.5587
