,genCQ,expertCQ,cos_score
38,How frequently do empirical studies in requirements engineering use examples to validate models?,How often are which empirical methods used over time?,0.5626
39,What types of sampling methods are used in empirical requirements engineering studies?,How many different empirical methods are used per publication?,0.5623
40,What are the major types of empirical research methods used in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5621
41,How has the evolution of empirical research methods influenced the field of requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5617
42,How frequently do empirical evaluations in requirements engineering specify their analysis methods properly?,How often are which empirical methods used over time?,0.5613
43,How frequently do requirements engineering studies conform to explicit steps recommended for empirical research?,How many empirical studies are by authors working for large software development companies?,0.5591
44,How frequently do requirements engineering studies conform to explicit steps recommended for empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5591
45,What are the most common results reported in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5582
46,How frequently do requirements engineering studies conform to explicit steps recommended for empirical research?,How often are which empirical methods used over time?,0.5570
47,How does the quantity of empirical studies in requirements engineering vary across different time periods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5568
48,How common are replicated studies in empirical requirements engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5565
49,What are the main challenges faced by researchers when defining the scope of empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5556
50,How are hypotheses in empirical requirements engineering studies evaluated on their appropriateness?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5555
51,How frequently do requirements engineering studies conform to explicit steps recommended for empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5547
52,How frequently are the results of empirical studies in requirements engineering generalized beyond their sample?,How often are which empirical methods used?,0.5547
53,How does the quantity of empirical studies in requirements engineering vary across different time periods?,How often are which empirical methods used over time?,0.5545
54,What are the major types of empirical research methods used in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5541
55,What lessons from empirical research in other fields can be applied to improve empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5535
56,"What are the common types of evaluations (e.g., case study, survey) conducted in empirical requirements engineering?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5520
57,How frequently do requirements engineering studies conform to explicit steps recommended for empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5515
58,What lessons from empirical research in other fields can be applied to improve empirical requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5511
59,Who are the prominent researchers in the field of empirical requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5504
60,What are the common points of view represented in empirical requirements engineering evaluations?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5492
61,How does the quantity of empirical studies in requirements engineering vary across different time periods?,How has the number of empirical methods used per publication evolved over time?,0.5489
62,How are hypotheses in empirical requirements engineering studies evaluated on their appropriateness?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5485
63,What are the major types of empirical research methods used in requirements engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5475
64,How significant is the role of peer-reviewed journals in the evolution of empirical research in requirements engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5474
65,How frequently are the results of empirical studies in requirements engineering generalized beyond their sample?,How often are which empirical methods used over time?,0.5473
66,How common are replicated studies in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5469
67,What statistical methods are commonly used in empirical requirements engineering evaluations?,How many different empirical methods are used per publication?,0.5467
68,Who are the prominent researchers in the field of empirical requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5453
69,How does the quantity of empirical studies in requirements engineering vary across different time periods?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5448
70,What are the common research questions addressed by empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5443
71,How common are replicated studies in empirical requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5432
72,What are the typical threats to validity noted in empirical requirements engineering studies?,What types of threats to validity do the authors report?,0.5429
73,How has the evolution of empirical research methods influenced the field of requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5425
74,What is the proportion of studies using experience reports versus exploratory case studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5408
75,What best practices can be extracted from leading researchers in the field of empirical requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5408
76,How often are industrial data versus student data used in empirical requirements engineering research?,How often are which empirical methods used over time?,0.5407
77,How has the evolution of empirical research methods influenced the field of requirements engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5401
78,What lessons from empirical research in other fields can be applied to improve empirical requirements engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5400
79,How has the evolution of empirical research methods influenced the field of requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5393
80,How frequently do empirical evaluations in requirements engineering specify their analysis methods properly?,How has the number of empirical methods used per publication evolved over time?,0.5381
81,How is the external validity of empirical requirements engineering studies established?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5375
82,How do trends in empirical requirements engineering research correlate with advances in software engineering practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5371
83,How frequently do requirements engineering studies conform to explicit steps recommended for empirical research?,How has the number of empirical methods used per publication evolved over time?,0.5371
84,What types of sampling methods are used in empirical requirements engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5371
85,How does the lack of replicated studies affect the field of empirical requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5367
86,What lessons from empirical research in other fields can be applied to improve empirical requirements engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5366
87,How frequently do requirements engineering studies conform to explicit steps recommended for empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5364
88,How is the external validity of empirical requirements engineering studies established?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5358
89,What is the consistency in defining study types in empirical requirements engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5356
90,What is the importance of hypothesis specification according to empirical research recommendations?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5350
91,What are the major types of empirical research methods used in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5349
92,What is the importance of hypothesis specification according to empirical research recommendations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5347
93,What are the trends in agreeing on the type of study in requirements engineering research over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5340
94,What are the common points of view represented in empirical requirements engineering evaluations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5332
95,How frequently are the results of empirical studies in requirements engineering generalized beyond their sample?,How has the number of empirical methods used per publication evolved over time?,0.5329
96,What is the distribution of empirical research focus areas at ICSE over the years?,How has the proportion of empirical studies evolved over time?,0.5315
97,What role does the population type play in the generalizability of empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5315
98,How common are replicated studies in empirical requirements engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5315
99,What are the major types of empirical research methods used in requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5311
100,What best practices can be extracted from leading researchers in the field of empirical requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5307
101,What contradictions exist between author and investigator perspectives in empirical requirement engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5305
102,How significant is hypothesis formulation to the success of empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5300
103,What is the impact of research context on the design of empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5299
104,How frequently are the results of empirical studies in requirements engineering generalized beyond their sample?,How has the proportion of empirical studies evolved over time?,0.5299
105,How often are biases reported in empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5298
106,What are the methods to address threats to validity in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5298
107,What criteria are used to evaluate the soundness of empirical studies in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5297
108,What are the methods to address threats to validity in empirical requirements engineering studies?,What types of threats to validity do the authors report?,0.5292
109,How is the increase in empirical studies over the years influencing the field of requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5287
110,What criteria are used to evaluate the soundness of empirical studies in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5287
111,How has the soundness of empirical studies in ICSE evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5285
112,What are the methods to address threats to validity in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5279
113,How does the lack of replicated studies affect the field of empirical requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5274
114,How often do empirical studies in requirements engineering make explicit any vested interests?,How many empirical studies are by authors working for large software development companies?,0.5273
115,How often are industrial data versus student data used in empirical requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5266
116,How are hypotheses in empirical requirements engineering studies evaluated on their appropriateness?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5258
117,What explicit steps are recommended for the improvement of individual empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5257
118,What are the trends in agreeing on the type of study in requirements engineering research over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5254
119,How does the quantity of empirical studies in requirements engineering vary across different time periods?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5253
120,How significant is hypothesis formulation to the success of empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5253
121,What proportion of empirical studies in requirements engineering define their hypotheses clearly?,How has the proportion of empirical studies evolved over time?,0.5249
122,What are the historical changes in the types of empirical evaluations in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5246
123,What statistical methods are commonly used in empirical requirements engineering evaluations?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5242
124,How has the evolution of empirical research methods influenced the field of requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5236
125,How frequently do requirements engineering studies conform to explicit steps recommended for empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5230
126,What lessons from empirical research in other fields can be applied to improve empirical requirements engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5227
127,How frequently do empirical studies in requirements engineering use examples to validate models?,How many empirical studies are by authors working for large software development companies?,0.5226
128,What lessons from empirical research in other fields can be applied to improve empirical requirements engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5223
129,What is the impact of research context on the design of empirical studies in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5223
130,What types of sampling methods are used in empirical requirements engineering studies?,How often are which empirical methods used over time?,0.5222
131,How often are biases reported in empirical studies in requirements engineering?,How do the authors justify preventing bias in the study results?,0.5222
132,What is the proportion of studies using experience reports versus exploratory case studies in requirements engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5217
133,What is the significance level common in statistical evaluations of empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5212
134,What explicit steps are recommended for the improvement of individual empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5206
135,How has the evolution of empirical research methods influenced the field of requirements engineering?,How has the proportion of empirical studies evolved over time?,0.5204
136,What lessons from empirical research in other fields can be applied to improve empirical requirements engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5202
137,What statistical methods are commonly used in empirical requirements engineering evaluations?,How often are which statistical methods used?,0.5201
138,What are the main challenges faced by researchers when defining the scope of empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5200
139,What is the importance of hypothesis specification according to empirical research recommendations?,How often are standards used to describe the theories incorporated?,0.5199
140,How frequently are the results of empirical studies in requirements engineering generalized beyond their sample?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5198
141,How frequently do requirements engineering studies conform to explicit steps recommended for empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5197
142,How significant is hypothesis formulation to the success of empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5195
143,How frequently do empirical evaluations in requirements engineering specify their analysis methods properly?,How many different empirical methods are used per publication?,0.5193
144,How frequently do requirements engineering studies conform to explicit steps recommended for empirical research?,How many different empirical methods are used per publication?,0.5190
145,How does the lack of replicated studies affect the field of empirical requirements engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5189
146,How frequently do empirical evaluations in requirements engineering specify their analysis methods properly?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5187
147,How frequently do empirical evaluations in requirements engineering specify their analysis methods properly?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5183
148,How frequently do requirements engineering studies conform to explicit steps recommended for empirical research?,How has the proportion of empirical studies evolved over time?,0.5183
149,What are the major types of empirical research methods used in requirements engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5175
150,What contradictions exist between author and investigator perspectives in empirical requirement engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5172
151,What is the importance of hypothesis specification according to empirical research recommendations?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5171
152,How does the lack of replicated studies affect the field of empirical requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5170
153,How important is the role of hypothesis specification in empirical evaluations in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5167
154,What is the impact of research context on the design of empirical studies in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5164
155,How does the lack of replicated studies affect the field of empirical requirements engineering?,How has the proportion of empirical studies evolved over time?,0.5159
156,What are the major types of empirical research methods used in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5159
157,How often are industrial data versus student data used in empirical requirements engineering research?,How often are which empirical methods used?,0.5155
158,How frequently do empirical evaluations in requirements engineering specify their analysis methods properly?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5152
159,What are the common research questions addressed by empirical requirements engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5151
160,How does the quantity of empirical studies in requirements engineering vary across different time periods?,How often are which empirical methods used?,0.5149
161,What impact does the diversity of topics covered by empirical research in requirements engineering have on defining a body of knowledge?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5147
162,How is the external validity of empirical requirements engineering studies established?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5146
163,How frequently do requirements engineering studies conform to explicit steps recommended for empirical research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5144
164,How frequently are the results of empirical studies in requirements engineering generalized beyond their sample?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5141
165,How significant is the role of peer-reviewed journals in the evolution of empirical research in requirements engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5140
166,What methodological changes have been observed in empirical requirements engineering research over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5140
167,What is the role of discussion in empirical evaluations of requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5138
168,How has the evolution of empirical research methods influenced the field of requirements engineering?,How often are which empirical methods used?,0.5137
169,What explicit steps are recommended for the improvement of individual empirical studies in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5134
170,What contradictions exist between author and investigator perspectives in empirical requirement engineering studies?,Do the authors report the selected context of their study with specific characteristics?,0.5132
171,What impact does the diversity of topics covered by empirical research in requirements engineering have on defining a body of knowledge?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5130
172,How frequently are the results of empirical studies in requirements engineering generalized beyond their sample?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5126
173,What role does internal replication play in defining the internal validity of studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5124
174,How does the lack of replicated studies affect the field of empirical requirements engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5121
175,What are the major types of empirical research methods used in requirements engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5121
176,What are the common research questions addressed by empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5120
177,How frequently do requirements engineering studies conform to explicit steps recommended for empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5120
178,What statistical methods are commonly used in empirical requirements engineering evaluations?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5118
179,How does the lack of replicated studies affect the field of empirical requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5117
180,What contradictions exist between author and investigator perspectives in empirical requirement engineering studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5116
181,What proportion of empirical studies in requirements engineering define their hypotheses clearly?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5115
182,How frequently are the results of empirical studies in requirements engineering generalized beyond their sample?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5113
183,How frequently do empirical studies in requirements engineering use examples to validate models?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5111
184,What is the impact of research context on the design of empirical studies in requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5109
185,What are the typical threats to validity noted in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5105
186,How frequently do empirical studies in requirements engineering use examples to validate models?,How often are standards used to describe the theories incorporated?,0.5102
187,How has the evolution of empirical research methods influenced the field of requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5102
188,How has the evolution of empirical research methods influenced the field of requirements engineering?,How often are which empirical methods used over time?,0.5100
189,How often are empirical evaluations in requirements engineering sound in their use of scales of measurement?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5099
190,How frequently do empirical evaluations in requirements engineering specify their analysis methods properly?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5093
191,What statistical methods are commonly used in empirical requirements engineering evaluations?,How often are which empirical methods used over time?,0.5086
192,What are the common points of view represented in empirical requirements engineering evaluations?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5085
193,How frequently are the results of empirical studies in requirements engineering generalized beyond their sample?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5085
194,How do trends in empirical requirements engineering research correlate with advances in software engineering practices?,How has the proportion of empirical studies evolved over time?,0.5082
195,What contradictions exist between author and investigator perspectives in empirical requirement engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5080
196,What are the major types of empirical research methods used in requirements engineering?,How often are which statistical methods used?,0.5078
197,What are the common research questions addressed by empirical requirements engineering studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5077
198,What are the common research questions addressed by empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5074
199,How often do empirical studies in requirements engineering make explicit any vested interests?,How has the proportion of empirical studies evolved over time?,0.5068
200,What criteria are used to evaluate the soundness of empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5065
201,What is the impact of research context on the design of empirical studies in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5065
202,What are the steps for conducting high-quality meta-analyses in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5065
203,How common are replicated studies in empirical requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5062
204,How has the soundness of empirical studies in ICSE evolved over the years?,How has the incorporation of theories in studies evolved over time?,0.5061
205,What are the historical changes in the types of empirical evaluations in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5056
206,What role does internal replication play in defining the internal validity of studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5055
207,How do trends in empirical requirements engineering research correlate with advances in software engineering practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5050
208,How frequently do empirical evaluations in requirements engineering specify their analysis methods properly?,How many empirical studies are by authors working for large software development companies?,0.5047
209,How often are empirical evaluations in requirements engineering sound in their use of scales of measurement?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5046
