,genCQ,expertCQ,cos_score
150,How do empirical Requirements Engineering studies handle internal validity?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5266
151,How are empirical findings communicated in Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5265
152,What are the typical units of analysis in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5263
153,How are experimental contexts defined in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5261
154,How is the relevance of empirical findings to practice evaluated in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5259
155,How often do empirical Requirements Engineering studies report biases?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5258
156,How are research teams organized in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5255
157,How are the findings of empirical Requirements Engineering research typically validated?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5254
158,What recommendations for empirical research are most frequently cited in Requirements Engineering studies?,How often are which empirical methods used?,0.5254
159,What are the common threats to validity identified in empirical research studies in Requirements Engineering?,What types of threats to validity do the authors report?,0.5254
160,Which empirical research methods are noted to have the most significant impact in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5252
161,What are the prevalent research methods in empirical studies in Requirements Engineering?,How many different empirical methods are used per publication?,0.5249
162,How do empirical Requirements Engineering studies report the limitations of their research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5247
163,Which journals publish the most empirical research studies in Requirements Engineering?,How many different empirical methods are used per publication?,0.5243
164,How often do empirical Requirements Engineering studies report biases?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5238
165,How is generalizability addressed in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5233
166,How is data typically analyzed in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.5231
167,What recommendations for empirical research are most frequently cited in Requirements Engineering studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5230
168,What are the most frequently used data analysis techniques in empirical Requirements Engineering studies?,How often are which statistical methods used?,0.5229
169,What are the patterns of collaboration in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5227
170,What are the common metrics used to assess the quality of empirical Requirements Engineering studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5217
171,How do empirical Requirements Engineering studies integrate with existing theoretical frameworks?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5206
172,How is data typically analyzed in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5204
173,What are the common metrics used to assess the quality of empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5204
174,Which empirical research methods are noted to have the most significant impact in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5203
175,How do researchers define the target population in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5203
176,What types of empirical evaluations are most common in Requirements Engineering?,How often are which empirical methods used?,0.5202
177,How often do empirical Requirements Engineering studies report biases?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5202
178,How do empirical studies in Requirements Engineering align with industry practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5200
179,What meta-research exists analyzing the body of empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5200
180,How do empirical Requirements Engineering studies define their research context?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5200
181,How often do empirical Requirements Engineering studies report biases?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5194
182,How do empirical Requirements Engineering studies address the reproducibility of their findings?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5194
183,What are the common data sources used in empirical Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5192
184,What are the most cited empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5188
185,Which journals publish the most empirical research studies in Requirements Engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5187
186,What are the common threats to validity identified in empirical research studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5184
187,What are the most frequently used data analysis techniques in empirical Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5181
188,How do empirical Requirements Engineering studies integrate with existing theoretical frameworks?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5181
189,How do empirical studies in Requirements Engineering contribute to theory building?,How many empirical studies are by authors working for large software development companies?,0.5179
190,How has the quantity of empirical research in Requirements Engineering evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.5178
191,How is data typically analyzed in empirical Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5177
192,How do empirical Requirements Engineering studies evaluate their research impact?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5176
193,How do empirical studies in Requirements Engineering address external validity?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5175
194,How are empirical findings communicated in Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5173
195,What methodologies are preferred for qualitative data analysis in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5172
196,How do empirical studies in Requirements Engineering address external validity?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5171
197,How do empirical Requirements Engineering studies evaluate their research impact?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5167
198,How do empirical Requirements Engineering studies report the limitations of their research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5165
199,What are the prevalent topics covered by empirical Requirements Engineering research over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5165
200,Which journals publish the most empirical research studies in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5158
201,How is the relevance of empirical findings to practice evaluated in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5158
202,What are the common data sources used in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5158
203,What are the most cited empirical studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5157
204,Which researchers are the most influential in empirical Requirements Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5156
205,How is data typically analyzed in empirical Requirements Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5151
206,How do empirical studies in Requirements Engineering report on the applicability of their findings?,Do the authors report the selected context of their study with specific characteristics?,0.5149
207,What are the most cited empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5149
208,How has the quantity of empirical research in Requirements Engineering evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5148
209,How do empirical studies in Requirements Engineering align with industry practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5147
210,How has the focus of empirical research in Requirements Engineering changed over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5146
211,What are the prevalent research methods in empirical studies in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5144
212,How are hypotheses stated in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5144
213,What methods are used to collect data in empirical research studies in Requirements Engineering?,How often are which empirical methods used?,0.5143
214,How often are replication studies conducted in empirical Requirements Engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5143
215,What role do meta-analyses play in empirical Requirements Engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5143
