,genCQs,best_expertCQs,best_cos_score
54,How do empirical studies in RE reflect the needs of small- and medium-sized enterprises (SMEs)?,How many empirical studies are by authors working for large software development companies?,0.5306
55,What empirical studies have been conducted on value-based requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4294
56,What empirical studies have been conducted on goal-oriented requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.3997
57,What empirical studies have been conducted on requirements change management?,How has the reporting of the tasks evolved over time?,0.3515
58,What trends have been observed in the quality assessment of RE empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.7109
59,How often are case studies used as a research method in RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7882
60,What empirical studies have been conducted on formal methods in RE?,How often are which empirical methods used?,0.6002
61,What empirical research exists on requirements ontology?,Do the authors use a well defined taxonomy for their research design?,0.4614
62,How has the emergence of EBSE influenced RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5372
63,What are the gaps in empirical research for requirements validation and verification?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4856
64,"How empirical research in RE has been categorized into core, sub-areas, and emerging areas?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.7527
65,Which journals frequently publish empirical studies on requirements engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5039
66,What empirical research is available on the use of wikis in RE processes?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.455
67,What new empirical research interventions have been proposed for requirements prioritization?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4304
68,What trends are visible in the use of different research methods in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7057
69,How has the empirical research on non-functional requirements evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5137
70,What empirical studies have focused on the relationship between RE and software architecture?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4262
71,What interventions have been proposed for requirements process improvement based on empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.3682
72,What are the challenges in validating empirical research in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4973
73,What emerging non-functional requirements need more empirical research attention?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4751
74,What empirical research has been conducted on requirements conflicts resolution?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3405
75,What empirical research exists on the integration of RE with other software engineering processes?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4855
76,How do practical experiences and case studies influence RE empirical research findings?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6956
