,genCQs,best_expertCQs,best_cos_score
56,What quality assessment strategies are employed in empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6556
57,How has the data extraction strategy evolved in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6103
58,How do systematic reviews in RE contribute to planning future empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6817
59,What trends emerged from aggregating primary RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6564
60,What are the key open research issues for the future of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5738
61,How do empirical studies contribute to validating new solutions in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6232
62,What are the top research themes derived from empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7149
63,How is the degree of success and failure of a software system linked to RE quality?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.3551
64,What evidence exists on requirements related to embedded systems?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.3222
65,How significant are the lessons learned from empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7018
66,What methods are used for quality assessment in empirical RE research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6177
67,What empirical research exists on requirements elicitation techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4502
68,How is stakeholder identification approached in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5108
69,In what ways have RE researchers synthesized empirical data?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7314
70,What are the challenges and improvements for using empirical methods in RE?,How often are which empirical methods used?,0.6824
71,How can the practitioners' involvement in RE empirical research be increased?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5952
72,What are the empirical findings on non-functional requirements?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4752
73,What empirical guidance is available on security and privacy requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3719
74,What are the documented requirements-related challenges faced by practitioners?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.4062
75,How are empirical studies in RE contributing to the development of global software engineering?,How many empirical studies are by authors working for large software development companies?,0.7134
76,What interventions have been most effective according to empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5316
