,expertCQs,best_genCQs,best_cos_score
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How can standard RE terminologies help in empirical research?,0.692
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the standard terminologies used in empirical RE research?,0.7493
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How can standard RE terminologies help in empirical research?,0.6335
60,How many different empirical methods are used per publication?,How do different empirical methods complement each other in RE research?,0.73
61,How has the number of empirical methods used per publication evolved over time?,How has the empirical research in RE evolved over the past decade?,0.6845
62,Which methods are used to synthesize evidence from data of different empirical methods?,How do different empirical methods complement each other in RE research?,0.7506
63,How many studies incorporate theories?,How can empirical evidence be synthesized to build theories in RE?,0.5918
64,How has the incorporation of theories in studies evolved over time?,How can empirical evidence be synthesized to build theories in RE?,0.5686
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do grounded theory studies contribute to the understanding of RE?,0.4763
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do grounded theory studies contribute to the understanding of RE?,0.5549
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can empirical evidence be synthesized to build theories in RE?,0.5601
68,How many theories from the SE and RE are there?,How can empirical evidence be synthesized to build theories in RE?,0.6529
69,How has the number of theories from SE and RE evolved over time?,How has the empirical research in RE evolved over the past decade?,0.5547
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do grounded theory studies contribute to the understanding of RE?,0.5044
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How can empirical evidence be synthesized to build theories in RE?,0.5423
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the empirical research in RE evolved over the past decade?,0.4438
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do empirical findings influence the development of RE standards?,0.4789
74,How often are standards used to describe the theories incorporated?,How can standard RE terminologies help in empirical research?,0.509
75,How has the use of standards to describe the theories incorporated evolved over time?,How do empirical findings influence the development of RE standards?,0.529
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do grounded theory studies contribute to the understanding of RE?,0.4219
