,expertCQs,best_genCQs,best_cos_score
19,Do authors report that assumptions and limitations of statistical methods are met before using them?,How can the success of RE tools and methods be measured empirically?,0.3946
20,How has the definition of the population evolved over time?,What are the lessons learned from historical data on RE practice adoption?,0.3091
21,How has the use of power analysis and effect size estimation evolved over time?,How can the success of RE tools and methods be measured empirically?,0.3792
22,How has the reporting of threats to validity evolved over time?,How can empirical studies be designed to produce valid and reliable results in RE?,0.3559
23,What types of threats to validity do the authors report?,How can empirical studies be designed to produce valid and reliable results in RE?,0.3925
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.4761
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.6779
26,How has the reporting of the subjects evolved over time?,How is empirical evidence about RE practices collected and analyzed?,0.4286
27,How has the reporting of the objects of study / treatments evolved over time?,How is empirical evidence about RE practices collected and analyzed?,0.5254
28,How has the reporting of the tasks evolved over time?,How often do organizations adopt new RE tools and methods?,0.4844
29,How has the reporting of the setting evolved over time?,How often do organizations adopt new RE tools and methods?,0.4025
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How often do companies use checklists for RE process quality assurance?,0.5351
31,How has the the reporting of the population evolved over time?,What are the lessons learned from historical data on RE practice adoption?,0.3631
32,How has the reporting of the context evolved over time?,How does organizational context impact RE practices and outcomes?,0.4175
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What factors influence the adoption of specific RE techniques?,0.3587
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What factors influence the adoption of specific RE techniques?,0.295
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How can interdisciplinary research improve understanding of RE context factors?,0.3486
36,Do the authors report the selected context of their study with specific characteristics?,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.4918
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How well does RE practice align with the state-of-the-art RE research?,0.5385
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What are the typical stages of data collection in empirical RE studies?,0.4981
39,How has the reporting of research questions and answers evolved over time?,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.4674
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.3452
41,Do the authors use a well defined taxonomy for their research design?,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.3793
42,Do the authors use other channels to publish their results for making them available to industrial users?,How often do organizations adopt new RE tools and methods?,0.3384
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""","What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.6184
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""","What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.6366
45,Have the authors done a systematic review of related work?,What are the expected results from broad studies on RE practices?,0.4209
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How is empirical evidence about RE practices collected and analyzed?,0.4794
47,How many publications are analyzed in (systematic literature) reviews?,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.5247
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How is empirical evidence about RE practices collected and analyzed?,0.4423
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""","What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.4432
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What role do automated tools play in managing RE documentation?,0.347
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What role do automated tools play in managing RE documentation?,0.4165
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.451
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How can empirical studies be designed to produce valid and reliable results in RE?,0.5718
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.5943
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How can empirical studies be designed to produce valid and reliable results in RE?,0.5472
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How can empirical studies be designed to produce valid and reliable results in RE?,0.5698
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How can qualitative and quantitative empirical research methods be integrated in RE?,0.6189
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How can qualitative and quantitative empirical research methods be integrated in RE?,0.6437
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How can qualitative and quantitative empirical research methods be integrated in RE?,0.5303
60,How many different empirical methods are used per publication?,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.6476
61,How has the number of empirical methods used per publication evolved over time?,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.6463
62,Which methods are used to synthesize evidence from data of different empirical methods?,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.649
63,How many studies incorporate theories?,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.5093
64,How has the incorporation of theories in studies evolved over time?,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.4037
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How can qualitative and quantitative empirical research methods be integrated in RE?,0.4231
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can interdisciplinary research improve understanding of RE context factors?,0.4862
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can interdisciplinary research improve understanding of RE context factors?,0.4511
68,How many theories from the SE and RE are there?,What are the expected results from broad studies on RE practices?,0.427
69,How has the number of theories from SE and RE evolved over time?,How often do organizations adopt new RE tools and methods?,0.3801
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the key areas of RE where empirical research is needed?,0.363
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What factors influence the adoption of specific RE techniques?,0.3834
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What factors influence the adoption of specific RE techniques?,0.3103
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What is the role of standardization in improving RE practices?,0.4216
74,How often are standards used to describe the theories incorporated?,What impact does certification and standard terminology have on RE practices?,0.4256
75,How has the use of standards to describe the theories incorporated evolved over time?,What is the role of standardization in improving RE practices?,0.4711
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",0.3854
