,expertCQs,best_genCQs,best_cos_score
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the key success criteria for RE identified in empirical studies?,0.593
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the key issues identified in empirical studies concerning RE practices?,0.5897
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What empirical methods are most commonly used in Requirements Engineering (RE) research?,0.6081
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What empirical methods are most commonly used in Requirements Engineering (RE) research?,0.5211
60,How many different empirical methods are used per publication?,What empirical methods are most commonly used in Requirements Engineering (RE) research?,0.5584
61,How has the number of empirical methods used per publication evolved over time?,What empirical methods are most commonly used in Requirements Engineering (RE) research?,0.5251
62,Which methods are used to synthesize evidence from data of different empirical methods?,What empirical methods are most commonly used in Requirements Engineering (RE) research?,0.5448
63,How many studies incorporate theories?,What are the most prevalent RE problems identified in empirical studies?,0.4239
64,How has the incorporation of theories in studies evolved over time?,What are the benefits of integrating information systems community studies into RE research?,0.4148
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the benefits of using mixed methods in RE research?,0.4478
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""","What are the challenges in replicating RE studies, and how can they be addressed?",0.4133
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""","What are the challenges in replicating RE studies, and how can they be addressed?",0.4254
68,How many theories from the SE and RE are there?,What are the main findings from empirical studies on RE in the telecommunications industry?,0.4374
69,How has the number of theories from SE and RE evolved over time?,How has the adoption of RE practices evolved over the last decade?,0.3698
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the main factors influencing the adoption of specific RE techniques?,0.3497
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What factors contribute to the success of RE in various projects?,0.3901
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the adoption of RE practices evolved over the last decade?,0.2797
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How does the use of formal methods in RE compare to informal practices?,0.3533
74,How often are standards used to describe the theories incorporated?,How does the use of formal methods in RE compare to informal practices?,0.4253
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the adoption of RE practices evolved over the last decade?,0.4006
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do organizations approach the identification and involvement of requirements sources?,0.3743
