,expertCQs,best_genCQs,best_cos_score
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the primary reasons for the lack of empirical methods in many RE research studies[12]?,0.615
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the primary reasons for the lack of empirical methods in many RE research studies[12]?,0.5396
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the primary reasons for the lack of empirical methods in many RE research studies[12]?,0.6166
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are some of the basic terminologies on empirical software engineering and the need for empirical evidence in RE[0]?,0.6335
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are some of the basic terminologies on empirical software engineering and the need for empirical evidence in RE[0]?,0.6914
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the focus on empirical methods changed over time in software engineering research[42]?,0.5814
60,How many different empirical methods are used per publication?,What are the primary reasons for the lack of empirical methods in many RE research studies[12]?,0.6622
61,How has the number of empirical methods used per publication evolved over time?,How has the focus on empirical methods changed over time in software engineering research[42]?,0.7342
62,Which methods are used to synthesize evidence from data of different empirical methods?,What is the significance of empirical methods over toy examples in RE research[12]?,0.6529
63,How many studies incorporate theories?,What are the primary reasons for the lack of empirical methods in many RE research studies[12]?,0.5287
64,How has the incorporation of theories in studies evolved over time?,How do the issues identified in initial RE studies evolve over time according to recent data[28]?,0.5199
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the main components of a knowledge claim in empirical research design[11]?,0.4823
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",Why are interdisciplinary studies suggested for a better understanding of RE context factors[22]?,0.5331
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",Why are interdisciplinary studies suggested for a better understanding of RE context factors[22]?,0.4937
68,How many theories from the SE and RE are there?,What future empirical evidence is suggested to fill gaps in current RE practices[0]?,0.4523
69,How has the number of theories from SE and RE evolved over time?,How do the issues identified in initial RE studies evolve over time according to recent data[28]?,0.4785
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",Why are interdisciplinary studies suggested for a better understanding of RE context factors[22]?,0.3913
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How does the complexity of software systems impact empirical RE research design[12]?,0.3763
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do the issues identified in initial RE studies evolve over time according to recent data[28]?,0.3663
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",Why is standardization important for the replication of RE studies[22]?,0.4026
74,How often are standards used to describe the theories incorporated?,How can standard RE terminology be established and why is it important[22]?,0.4158
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the focus on empirical methods changed over time in software engineering research[42]?,0.4276
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How does the diversity of terminology in RE research impact empirical study outcomes[22]?,0.4086
