,expertCQs,best_genCQs,best_cos_score
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,What RE practices are most widely adopted in industry?,0.496
31,How has the the reporting of the population evolved over time?,What are the most common types of data collected during requirements reviews?,0.2236
32,How has the reporting of the context evolved over time?,How do contextual factors impact the findings of empirical studies in Requirements Engineering?,0.4501
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,How do contextual factors impact the findings of empirical studies in Requirements Engineering?,0.3489
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How do contextual factors impact the findings of empirical studies in Requirements Engineering?,0.321
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How do contextual factors impact the findings of empirical studies in Requirements Engineering?,0.363
36,Do the authors report the selected context of their study with specific characteristics?,How do contextual factors impact the findings of empirical studies in Requirements Engineering?,0.4761
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How does the adoption of SPICE RE practices influence project productivity?,0.3533
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What kind of data is typically collected in broad surveys of Requirements Engineering?,0.4379
39,How has the reporting of research questions and answers evolved over time?,How has the field of Requirements Engineering evolved over the last decade based on empirical evidence?,0.3787
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What are the major themes of empirical research in Requirements Engineering published in key journals?,0.2715
41,Do the authors use a well defined taxonomy for their research design?,How can standard terminology improve Requirements Engineering practices and education?,0.4413
42,Do the authors use other channels to publish their results for making them available to industrial users?,What RE practices are most widely adopted in industry?,0.33
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the main empirical research methods used in Requirements Engineering?,0.4977
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What are the most effective ways to synthesize empirical evidence in Requirements Engineering research?,0.495
45,Have the authors done a systematic review of related work?,How do companies use the results of requirements reviews to improve their processes?,0.413
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How do companies use the results of requirements reviews to improve their processes?,0.4232
47,How many publications are analyzed in (systematic literature) reviews?,How frequently are requirements reviews conducted compared to design reviews in industry?,0.5404
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What RE practices are most widely adopted in industry?,0.4765
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the most common types of data collected during requirements reviews?,0.4081
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the major themes of empirical research in Requirements Engineering published in key journals?,0.29
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How frequently are requirements reviews conducted compared to design reviews in industry?,0.391
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How frequently are requirements reviews conducted compared to design reviews in industry?,0.3733
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do empirical studies measure the success of Requirements Engineering processes?,0.4381
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do empirical studies measure the success of Requirements Engineering processes?,0.4407
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the most effective ways to synthesize empirical evidence in Requirements Engineering research?,0.4481
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the most effective ways to synthesize empirical evidence in Requirements Engineering research?,0.4859
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the major themes of empirical research in Requirements Engineering published in key journals?,0.5742
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the major themes of empirical research in Requirements Engineering published in key journals?,0.6046
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What are the major themes of empirical research in Requirements Engineering published in key journals?,0.5356
60,How many different empirical methods are used per publication?,What are the main empirical research methods used in Requirements Engineering?,0.5561
61,How has the number of empirical methods used per publication evolved over time?,What are the main empirical research methods used in Requirements Engineering?,0.5194
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the most effective ways to synthesize empirical evidence in Requirements Engineering research?,0.5702
63,How many studies incorporate theories?,What are the most effective ways to synthesize empirical evidence in Requirements Engineering research?,0.3393
64,How has the incorporation of theories in studies evolved over time?,What are the trends identified in longitudinal studies of Requirements Engineering?,0.3112
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the major themes of empirical research in Requirements Engineering published in key journals?,0.3846
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What RE practices are most widely adopted in industry?,0.3156
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What RE practices are most widely adopted in industry?,0.3119
68,How many theories from the SE and RE are there?,What RE practices are most widely adopted in industry?,0.2855
69,How has the number of theories from SE and RE evolved over time?,How has the field of Requirements Engineering evolved over the last decade based on empirical evidence?,0.3281
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What topics are most frequently studied in empirical Requirements Engineering research?,0.2725
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What topics are most frequently studied in empirical Requirements Engineering research?,0.2788
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the field of Requirements Engineering evolved over the last decade based on empirical evidence?,0.3195
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What role does certification play in standardizing Requirements Engineering practices?,0.3905
74,How often are standards used to describe the theories incorporated?,How can standard terminology improve Requirements Engineering practices and education?,0.4318
75,How has the use of standards to describe the theories incorporated evolved over time?,What role does certification play in standardizing Requirements Engineering practices?,0.4239
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the major themes of empirical research in Requirements Engineering published in key journals?,0.3314
