,expertCQs,best_genCQs,best_cos_score
22,How has the reporting of threats to validity evolved over time?,What challenges are associated with the replication of empirical RE studies?,0.3859
23,What types of threats to validity do the authors report?,How are the problems identified in initial RE studies confirmed or refuted by subsequent research?,0.4323
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How is grounded theory employed in RE studies?,0.5623
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,What are the typical sample sizes of case studies in RE research?,0.5984
26,How has the reporting of the subjects evolved over time?,How are qualitative trends in RE practices assessed across different studies?,0.469
27,How has the reporting of the objects of study / treatments evolved over time?,How are qualitative trends in RE practices assessed across different studies?,0.576
28,How has the reporting of the tasks evolved over time?,How has the adoption of RE processes evolved over time in different industries?,0.4625
29,How has the reporting of the setting evolved over time?,How are qualitative trends in RE practices assessed across different studies?,0.433
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,What are the common issues faced in the industrial adoption of RE techniques?,0.5069
31,How has the the reporting of the population evolved over time?,How has the adoption of RE processes evolved over time in different industries?,0.337
32,How has the reporting of the context evolved over time?,What are the common patterns observed in RE practices across different contexts?,0.4338
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What impact does the thin spread of application domain knowledge have on RE?,0.3375
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What impact does the thin spread of application domain knowledge have on RE?,0.3052
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How are specific RE techniques evaluated in empirical research?,0.3558
36,Do the authors report the selected context of their study with specific characteristics?,How are the problems identified in initial RE studies confirmed or refuted by subsequent research?,0.5118
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How do reliability and validity of RE data collection methods affect research outcomes?,0.576
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What is the role of surveys in gathering data about RE practices?,0.4693
39,How has the reporting of research questions and answers evolved over time?,What challenges are associated with the replication of empirical RE studies?,0.4508
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What role does the diversity of terminology play in the challenges of RE research?,0.411
41,Do the authors use a well defined taxonomy for their research design?,What role does the diversity of terminology play in the challenges of RE research?,0.5635
42,Do the authors use other channels to publish their results for making them available to industrial users?,How do companies integrate RE tools with other development tools?,0.3542
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the main types of RE documentation found in empirical studies?,0.5681
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What challenges are associated with the replication of empirical RE studies?,0.6186
45,Have the authors done a systematic review of related work?,What challenges are associated with the replication of empirical RE studies?,0.4152
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How are the problems identified in initial RE studies confirmed or refuted by subsequent research?,0.509
47,How many publications are analyzed in (systematic literature) reviews?,What are the main types of RE documentation found in empirical studies?,0.5292
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the main types of RE documentation found in empirical studies?,0.4556
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What role does the diversity of terminology play in the challenges of RE research?,0.5274
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What kinds of strategic requirements do information systems studies focus on compared to SE studies?,0.4395
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What role does the diversity of terminology play in the challenges of RE research?,0.4576
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the main types of RE documentation found in empirical studies?,0.4955
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the success factors for RE identified in empirical studies?,0.5917
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the success factors for RE identified in empirical studies?,0.603
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What strategies are used to obtain empirical evidence in RE?,0.5478
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What methods are used to ensure the replicability of RE empirical studies?,0.5946
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the main types of RE documentation found in empirical studies?,0.6001
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the main types of RE documentation found in empirical studies?,0.6395
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,Which kinds of empirical research methodologies are most commonly used in Requirements Engineering (RE)?,0.5387
60,How many different empirical methods are used per publication?,Which kinds of empirical research methodologies are most commonly used in Requirements Engineering (RE)?,0.6036
61,How has the number of empirical methods used per publication evolved over time?,What challenges are associated with the replication of empirical RE studies?,0.5736
62,Which methods are used to synthesize evidence from data of different empirical methods?,What strategies are used to obtain empirical evidence in RE?,0.7151
63,How many studies incorporate theories?,How is grounded theory employed in RE studies?,0.5419
64,How has the incorporation of theories in studies evolved over time?,How is grounded theory employed in RE studies?,0.5114
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How is grounded theory employed in RE studies?,0.532
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How is grounded theory employed in RE studies?,0.4976
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How is grounded theory employed in RE studies?,0.4834
68,How many theories from the SE and RE are there?,What strategies are used to obtain empirical evidence in RE?,0.4634
69,How has the number of theories from SE and RE evolved over time?,How has the adoption of RE processes evolved over time in different industries?,0.3845
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How is grounded theory employed in RE studies?,0.4123
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What strategies are used to obtain empirical evidence in RE?,0.4015
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How is grounded theory employed in RE studies?,0.318
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the main types of RE documentation found in empirical studies?,0.4037
74,How often are standards used to describe the theories incorporated?,How often are formal methods used in RE practices within SMEs?,0.4677
75,How has the use of standards to describe the theories incorporated evolved over time?,How are qualitative trends in RE practices assessed across different studies?,0.3598
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the main types of RE documentation found in empirical studies?,0.4762
