,expertCQs,best_genCQs,best_cos_score
26,How has the reporting of the subjects evolved over time?,What are the major themes in empirical RE research findings over the past decade?,0.4629
27,How has the reporting of the objects of study / treatments evolved over time?,What are the major themes in empirical RE research findings over the past decade?,0.52
28,How has the reporting of the tasks evolved over time?,What trends have been identified in the adoption of RE processes over time?,0.4903
29,How has the reporting of the setting evolved over time?,What are the major themes in empirical RE research findings over the past decade?,0.4096
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,What are the empirical findings regarding the use of specific RE tools and techniques?,0.5024
31,How has the the reporting of the population evolved over time?,What are the major themes in empirical RE research findings over the past decade?,0.4034
32,How has the reporting of the context evolved over time?,What are the major themes in empirical RE research findings over the past decade?,0.3941
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What are the common themes in RE problems across different empirical studies?,0.3798
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What are the common themes in RE problems across different empirical studies?,0.3464
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What are the common themes in RE problems across different empirical studies?,0.3856
36,Do the authors report the selected context of their study with specific characteristics?,What are the major themes in empirical RE research findings over the past decade?,0.534
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How can empirical studies be designed to ensure the replicability of RE research findings?,0.6133
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What are the major themes in empirical RE research findings over the past decade?,0.5096
39,How has the reporting of research questions and answers evolved over time?,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,0.5602
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How do empirical methods impact the development of scientific knowledge in RE?,0.4639
41,Do the authors use a well defined taxonomy for their research design?,What types of empirical research methods are most commonly used in Requirements Engineering (RE)?,0.4159
42,Do the authors use other channels to publish their results for making them available to industrial users?,What evidence exists to support the effectiveness of different RE technologies?,0.3534
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the major challenges in applying empirical methods to RE research?,0.5873
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How has the adoption of empirical research methods evolved in the field of RE over the past decade?,0.6777
45,Have the authors done a systematic review of related work?,Which empirical studies have had the most significant impact on RE practice?,0.396
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the major themes in empirical RE research findings over the past decade?,0.5129
47,How many publications are analyzed in (systematic literature) reviews?,What are the success factors for empirical studies in RE?,0.4635
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""","What are the implications of empirical RE findings for regulatory compliance and certifications (e.g., ISO 9001)?",0.4525
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the major themes in empirical RE research findings over the past decade?,0.414
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What types of data are most critical for empirical research in RE?,0.3482
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,0.4109
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the current best practices in RE as identified through empirical research?,0.4406
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the success factors for empirical studies in RE?,0.5972
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the success factors for empirical studies in RE?,0.6108
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How can empirical studies be designed to ensure the replicability of RE research findings?,0.554
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How can empirical studies be designed to ensure the replicability of RE research findings?,0.609
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the common gaps between RE theory and practice identified by empirical research?,0.6147
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What types of empirical research methods are most commonly used in Requirements Engineering (RE)?,0.639
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,0.5747
60,How many different empirical methods are used per publication?,"How do various empirical methods (e.g., surveys, experiments, case studies) compare in terms of their application in RE research?",0.6861
61,How has the number of empirical methods used per publication evolved over time?,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,0.6984
62,Which methods are used to synthesize evidence from data of different empirical methods?,"How do various empirical methods (e.g., surveys, experiments, case studies) compare in terms of their application in RE research?",0.7061
63,How many studies incorporate theories?,What are the common gaps between RE theory and practice identified by empirical research?,0.5236
64,How has the incorporation of theories in studies evolved over time?,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,0.5266
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the benefits of using grounded theory in empirical RE research?,0.4601
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the common gaps between RE theory and practice identified by empirical research?,0.5141
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What are the common gaps between RE theory and practice identified by empirical research?,0.5207
68,How many theories from the SE and RE are there?,What are the common gaps between RE theory and practice identified by empirical research?,0.5772
69,How has the number of theories from SE and RE evolved over time?,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,0.4499
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the common gaps between RE theory and practice identified by empirical research?,0.4398
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the common gaps between RE theory and practice identified by empirical research?,0.4547
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What are the common gaps between RE theory and practice identified by empirical research?,0.3609
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the common gaps between RE theory and practice identified by empirical research?,0.3953
74,How often are standards used to describe the theories incorporated?,What are the common gaps between RE theory and practice identified by empirical research?,0.451
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,0.4245
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the common gaps between RE theory and practice identified by empirical research?,0.4639
