,expertCQs,best_genCQs,best_cos_score
62,Which methods are used to synthesize evidence from data of different empirical methods?,What specific methods for data collection are commonly used in RE empirical studies?,0.7222
63,How many studies incorporate theories?,How can the results of empirical studies be generalized across different RE practices and contexts?,0.4941
64,How has the incorporation of theories in studies evolved over time?,How can the results of empirical studies be generalized across different RE practices and contexts?,0.4452
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How can the results of empirical studies be generalized across different RE practices and contexts?,0.4406
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can interdisciplinary research enhance the understanding of RE context factors?,0.4988
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies address the inherent complexity of SE and RE processes?,0.5231
68,How many theories from the SE and RE are there?,How do empirical studies address the inherent complexity of SE and RE processes?,0.5306
69,How has the number of theories from SE and RE evolved over time?,How do empirical studies address the inherent complexity of SE and RE processes?,0.4755
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical studies address the inherent complexity of SE and RE processes?,0.4244
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical studies address the inherent complexity of SE and RE processes?,0.4698
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical studies address the inherent complexity of SE and RE processes?,0.4149
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How does the empirical research community view the importance of standards in RE?,0.5664
74,How often are standards used to describe the theories incorporated?,How does the empirical research community view the importance of standards in RE?,0.5398
75,How has the use of standards to describe the theories incorporated evolved over time?,How does the empirical research community view the importance of standards in RE?,0.6008
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How can the results of empirical studies be generalized across different RE practices and contexts?,0.4248
