,expertCQs,best_genCQs,best_cos_score
36,Do the authors report the selected context of their study with specific characteristics?,How do quantitative and qualitative RE studies compare in terms of insights gained?,0.5405
37,Does the research design allow for efficient reuse of study (results) by other researchers?,What methods are used to synthesize findings from different RE studies?,0.5862
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How has the empirical research in RE evolved in the past decade?,0.6218
39,How has the reporting of research questions and answers evolved over time?,How has the empirical research in RE evolved in the past decade?,0.6279
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has the empirical research in RE evolved in the past decade?,0.4649
41,Do the authors use a well defined taxonomy for their research design?,What roles do ethnographic methods play in requirements engineering research?,0.4648
42,Do the authors use other channels to publish their results for making them available to industrial users?,What is the role of industry-academia collaboration in advancing RE practices?,0.3828
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How can meta-analysis be effectively applied to RE empirical studies?,0.6228
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How has the empirical research in RE evolved in the past decade?,0.6799
45,Have the authors done a systematic review of related work?,How can meta-analysis be effectively applied to RE empirical studies?,0.4096
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How can empirical research methods be improved to better support RE practices?,0.4917
47,How many publications are analyzed in (systematic literature) reviews?,How can meta-analysis be effectively applied to RE empirical studies?,0.4752
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How does industry feedback shape the evolution of RE practices?,0.4174
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How does the variability in RE terminology affect empirical research outcomes?,0.4558
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the benefits of integrating RE activities with information system studies?,0.427
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How frequently do organizations use specific RE tools and what are the typical tools used?,0.4257
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the common tools used for RE documentation and their effectiveness?,0.467
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do quantitative and qualitative RE studies compare in terms of insights gained?,0.5501
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How has the empirical research in RE evolved in the past decade?,0.6211
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the limitations of current empirical research methods in RE?,0.5081
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How has the empirical research in RE evolved in the past decade?,0.6127
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How does the variability in RE terminology affect empirical research outcomes?,0.5778
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the limitations of current empirical research methods in RE?,0.5895
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the empirical research in RE evolved in the past decade?,0.5224
60,How many different empirical methods are used per publication?,What are the limitations of current empirical research methods in RE?,0.6414
61,How has the number of empirical methods used per publication evolved over time?,How has the empirical research in RE evolved in the past decade?,0.6788
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the primary methods for collecting and analyzing RE data in empirical studies?,0.7022
63,How many studies incorporate theories?,How can empirical research contribute to the development of RE theories?,0.6297
64,How has the incorporation of theories in studies evolved over time?,How can empirical research contribute to the development of RE theories?,0.6224
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How can empirical research contribute to the development of RE theories?,0.5314
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can empirical research contribute to the development of RE theories?,0.574
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can empirical research contribute to the development of RE theories?,0.6362
68,How many theories from the SE and RE are there?,How can empirical research contribute to the development of RE theories?,0.6962
69,How has the number of theories from SE and RE evolved over time?,How can empirical research contribute to the development of RE theories?,0.5703
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How can empirical research contribute to the development of RE theories?,0.5315
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How can empirical research contribute to the development of RE theories?,0.5553
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How can empirical research contribute to the development of RE theories?,0.4711
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How can empirical research contribute to the development of RE theories?,0.4037
74,How often are standards used to describe the theories incorporated?,How can empirical research contribute to the development of RE theories?,0.4543
75,How has the use of standards to describe the theories incorporated evolved over time?,How can empirical research contribute to the development of RE theories?,0.4635
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How can empirical research contribute to the development of RE theories?,0.4606
