,expertCQs,best_genCQs,best_cos_score
20,How has the definition of the population evolved over time?,How has the adoption of Requirements Engineering practices evolved over time?,0.1938
21,How has the use of power analysis and effect size estimation evolved over time?,How do empirical studies address the complexity of software engineering in Requirements Engineering research?,0.327
22,How has the reporting of threats to validity evolved over time?,What are the common issues related to fluctuating and conflicting requirements highlighted in empirical studies?,0.3585
23,What types of threats to validity do the authors report?,What are the common issues related to fluctuating and conflicting requirements highlighted in empirical studies?,0.4145
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How do researchers synthesize evidence from different empirical studies on Requirements Engineering?,0.3708
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,What types of empirical methods are commonly used in Requirements Engineering research?,0.5333
26,How has the reporting of the subjects evolved over time?,How has the adoption of Requirements Engineering practices evolved over time?,0.3567
27,How has the reporting of the objects of study / treatments evolved over time?,How do researchers synthesize evidence from different empirical studies on Requirements Engineering?,0.3837
28,How has the reporting of the tasks evolved over time?,How has the adoption of Requirements Engineering practices evolved over time?,0.4243
29,How has the reporting of the setting evolved over time?,How has the adoption of Requirements Engineering practices evolved over time?,0.3626
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,What are the typical outcomes of Requirements Engineering surveys conducted in different industries?,0.4281
31,How has the the reporting of the population evolved over time?,What are the common issues related to fluctuating and conflicting requirements highlighted in empirical studies?,0.2443
32,How has the reporting of the context evolved over time?,What role does context play in the outcomes of Requirements Engineering studies?,0.4157
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What are the common issues related to fluctuating and conflicting requirements highlighted in empirical studies?,0.3688
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What are the common issues related to fluctuating and conflicting requirements highlighted in empirical studies?,0.3619
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What are the common issues related to fluctuating and conflicting requirements highlighted in empirical studies?,0.3646
36,Do the authors report the selected context of their study with specific characteristics?,What role does context play in the outcomes of Requirements Engineering studies?,0.5066
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How has the gap between research and practice in Requirements Engineering been addressed in recent studies?,0.3422
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How do empirical studies on Requirements Engineering handle data collection and analysis?,0.4366
39,How has the reporting of research questions and answers evolved over time?,How do researchers synthesize evidence from different empirical studies on Requirements Engineering?,0.4171
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What are the common practices for requirements documentation identified in empirical studies?,0.3138
41,Do the authors use a well defined taxonomy for their research design?,How do researchers ensure the validity of empirical studies in Requirements Engineering?,0.4192
42,Do the authors use other channels to publish their results for making them available to industrial users?,What are the typical outcomes of Requirements Engineering surveys conducted in different industries?,0.2917
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What types of empirical methods are commonly used in Requirements Engineering research?,0.5149
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How do researchers ensure the validity of empirical studies in Requirements Engineering?,0.5325
45,Have the authors done a systematic review of related work?,How do researchers ensure the validity of empirical studies in Requirements Engineering?,0.3684
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How do researchers synthesize evidence from different empirical studies on Requirements Engineering?,0.3918
47,How many publications are analyzed in (systematic literature) reviews?,What are the common practices for requirements documentation identified in empirical studies?,0.4648
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the common sources of requirements identified in empirical studies?,0.4444
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the common practices for requirements documentation identified in empirical studies?,0.4241
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the common practices for requirements documentation identified in empirical studies?,0.3032
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the common practices for requirements documentation identified in empirical studies?,0.3213
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the common practices for requirements documentation identified in empirical studies?,0.348
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do researchers ensure the validity of empirical studies in Requirements Engineering?,0.5125
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do researchers ensure the validity of empirical studies in Requirements Engineering?,0.515
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the common sources of requirements identified in empirical studies?,0.4875
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do researchers synthesize evidence from different empirical studies on Requirements Engineering?,0.5247
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the common sources of requirements identified in empirical studies?,0.5469
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the common sources of requirements identified in empirical studies?,0.6089
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical studies on Requirements Engineering handle data collection and analysis?,0.5137
60,How many different empirical methods are used per publication?,What types of empirical methods are commonly used in Requirements Engineering research?,0.6467
61,How has the number of empirical methods used per publication evolved over time?,What types of empirical methods are commonly used in Requirements Engineering research?,0.5858
62,Which methods are used to synthesize evidence from data of different empirical methods?,What types of empirical methods are commonly used in Requirements Engineering research?,0.6113
63,How many studies incorporate theories?,What are the common sources of requirements identified in empirical studies?,0.415
64,How has the incorporation of theories in studies evolved over time?,How do researchers synthesize evidence from different empirical studies on Requirements Engineering?,0.3735
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the common sources of requirements identified in empirical studies?,0.4047
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical studies address the impact of Requirements Engineering training and technology transfer?,0.3218
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies address the impact of Requirements Engineering training and technology transfer?,0.3
68,How many theories from the SE and RE are there?,How do researchers synthesize evidence from different empirical studies on Requirements Engineering?,0.3037
69,How has the number of theories from SE and RE evolved over time?,How do researchers synthesize evidence from different empirical studies on Requirements Engineering?,0.3253
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the common sources of requirements identified in empirical studies?,0.2863
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical studies investigate the role of prototypes in Requirements Engineering?,0.3078
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do researchers synthesize evidence from different empirical studies on Requirements Engineering?,0.3103
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the common practices for requirements documentation identified in empirical studies?,0.4107
74,How often are standards used to describe the theories incorporated?,What are the common practices for requirements documentation identified in empirical studies?,0.4801
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the adoption of Requirements Engineering practices evolved over time?,0.4537
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the common practices for requirements documentation identified in empirical studies?,0.3819
