,expertCQs,best_genCQs,best_cos_score
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the success factors for RE identified in empirical studies?,0.4203
47,How many publications are analyzed in (systematic literature) reviews?,What are the main types of empirical studies conducted in RE?,0.5264
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What kind of evidence do we have about the success of RE practices in different industries?,0.4431
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the main types of empirical studies conducted in RE?,0.4541
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the different categories of information captured in RE empirical studies?,0.4402
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How do empirical studies evaluate the effectiveness of RE tools?,0.4209
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the different evaluation methods used for RE practices in empirical studies?,0.4087
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the success factors for RE identified in empirical studies?,0.5917
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the success factors for RE identified in empirical studies?,0.603
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the success factors for RE identified in empirical studies?,0.5358
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the success factors for RE identified in empirical studies?,0.556
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the different purposes of empirical studies in RE?,0.6097
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the different purposes of empirical studies in RE?,0.6584
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What are the different categories of information captured in RE empirical studies?,0.5311
60,How many different empirical methods are used per publication?,What are the main types of empirical studies conducted in RE?,0.6675
61,How has the number of empirical methods used per publication evolved over time?,What are the main types of empirical studies conducted in RE?,0.6358
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the main types of empirical studies conducted in RE?,0.64
63,How many studies incorporate theories?,What are the main types of empirical studies conducted in RE?,0.5411
64,How has the incorporation of theories in studies evolved over time?,What are the main types of empirical studies conducted in RE?,0.4088
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the different purposes of empirical studies in RE?,0.4617
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the main types of empirical studies conducted in RE?,0.4021
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies classify the questions asked to understand RE practices?,0.3811
68,How many theories from the SE and RE are there?,What are the main findings of broad empirical studies on the RE process in general?,0.4522
69,How has the number of theories from SE and RE evolved over time?,How do empirical studies classify the questions asked to understand RE practices?,0.303
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical studies classify the questions asked to understand RE practices?,0.4185
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the different categories of success factors for RE according to empirical studies?,0.3962
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What are the different categories of information captured in RE empirical studies?,0.286
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How is the adherence to RE process standards measured in various studies?,0.3829
74,How often are standards used to describe the theories incorporated?,What are the different categories of information captured in RE empirical studies?,0.405
75,How has the use of standards to describe the theories incorporated evolved over time?,How is the adherence to RE process standards measured in various studies?,0.3944
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the main types of empirical studies conducted in RE?,0.4092
