,expertCQs,best_genCQs,best_cos_score
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How does empirical research help in bridging the gap between RE theory and practice?,0.6034
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How do empirical studies categorize different types of RE processes and their effectiveness?,0.6094
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical studies handle the diversity of terminology in RE?,0.5519
60,How many different empirical methods are used per publication?,Which empirical methods are most commonly used in RE research?,0.7113
61,How has the number of empirical methods used per publication evolved over time?,Which empirical methods are most commonly used in RE research?,0.671
62,Which methods are used to synthesize evidence from data of different empirical methods?,What empirical methods are useful for synthesizing evidence in RE?,0.7746
63,How many studies incorporate theories?,How can common research agendas enhance empirical studies in RE?,0.5369
64,How has the incorporation of theories in studies evolved over time?,How can common research agendas enhance empirical studies in RE?,0.4896
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How can common research agendas enhance empirical studies in RE?,0.4593
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How does empirical research help in bridging the gap between RE theory and practice?,0.5147
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How does empirical research help in bridging the gap between RE theory and practice?,0.535
68,How many theories from the SE and RE are there?,How does empirical research help in bridging the gap between RE theory and practice?,0.5599
69,How has the number of theories from SE and RE evolved over time?,How can the complexity of SE be managed through empirical RE research?,0.4439
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the basic strategies for inquiry in empirical research on RE?,0.4488
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How can the complexity of SE be managed through empirical RE research?,0.4457
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How can the complexity of SE be managed through empirical RE research?,0.3893
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the primary obstacles to the widespread adoption of formal RE methods?,0.4191
74,How often are standards used to describe the theories incorporated?,What are the primary obstacles to the widespread adoption of formal RE methods?,0.4881
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the practice of numbering requirements evolved in the industry?,0.4757
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the primary sources of RE evidence used in empirical studies?,0.4159
