,expertCQs,best_genCQs,best_cos_score
21,How has the use of power analysis and effect size estimation evolved over time?,How has the adoption rate of formal modeling techniques in industry evolved over time?,0.3714
22,How has the reporting of threats to validity evolved over time?,What are the main challenges faced by researchers when conducting empirical studies in RE?,0.3327
23,What types of threats to validity do the authors report?,What are the main challenges faced by researchers when conducting empirical studies in RE?,0.4183
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How do empirical studies contribute to the development of RE theories and laws?,0.5713
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,How do empirical studies contribute to the development of RE theories and laws?,0.566
26,How has the reporting of the subjects evolved over time?,How do empirical studies contribute to the development of RE theories and laws?,0.3738
27,How has the reporting of the objects of study / treatments evolved over time?,What are the gaps between RE research and practice identified in recent studies?,0.4888
28,How has the reporting of the tasks evolved over time?,How frequently are RE practices updated and improved in various industries?,0.4391
29,How has the reporting of the setting evolved over time?,How frequently are RE practices updated and improved in various industries?,0.385
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,What are the critical success factors for the industrial uptake of specific RE techniques?,0.4831
31,How has the the reporting of the population evolved over time?,How is the effectiveness of RE practices measured in empirical studies?,0.2873
32,How has the reporting of the context evolved over time?,What are the common techniques used for requirements traceability in empirical RE studies?,0.3243
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,How do empirical studies address the issue of conflicting requirements in RE?,0.3319
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How do empirical studies address the issue of conflicting requirements in RE?,0.3183
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What are the common problems encountered in RE practice according to empirical studies?,0.3428
36,Do the authors report the selected context of their study with specific characteristics?,What are the main challenges faced by researchers when conducting empirical studies in RE?,0.483
37,Does the research design allow for efficient reuse of study (results) by other researchers?,What are the gaps between RE research and practice identified in recent studies?,0.5299
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What are the common approaches to data collection and analysis in empirical RE research?,0.5018
39,How has the reporting of research questions and answers evolved over time?,What are the main challenges faced by researchers when conducting empirical studies in RE?,0.4334
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How do empirical studies contribute to the development of RE theories and laws?,0.3737
41,Do the authors use a well defined taxonomy for their research design?,What are the common approaches to data collection and analysis in empirical RE research?,0.3816
42,Do the authors use other channels to publish their results for making them available to industrial users?,What are the main findings from cross-industry studies on RE practices?,0.3585
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the common approaches to data collection and analysis in empirical RE research?,0.5884
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What are the main challenges faced by researchers when conducting empirical studies in RE?,0.5726
45,Have the authors done a systematic review of related work?,What are the gaps between RE research and practice identified in recent studies?,0.4261
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the gaps between RE research and practice identified in recent studies?,0.4954
47,How many publications are analyzed in (systematic literature) reviews?,What are the common approaches to data collection and analysis in empirical RE research?,0.4517
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the main sources of requirements changes identified in industry practice?,0.4844
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the common approaches to data collection and analysis in empirical RE research?,0.3989
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the common approaches to data collection and analysis in empirical RE research?,0.3681
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the common challenges in conducting empirical studies on RE tools usage?,0.4208
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the common approaches to data collection and analysis in empirical RE research?,0.4477
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the success factors for RE identified in empirical research?,0.5497
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How is the effectiveness of RE practices measured in empirical studies?,0.5635
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the success factors for RE identified in empirical research?,0.5407
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the success factors for RE identified in empirical research?,0.5649
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the common approaches to data collection and analysis in empirical RE research?,0.581
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the common approaches to data collection and analysis in empirical RE research?,0.6323
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical studies contribute to the development of RE theories and laws?,0.5334
60,How many different empirical methods are used per publication?,What are the common approaches to data collection and analysis in empirical RE research?,0.5885
61,How has the number of empirical methods used per publication evolved over time?,What are the common approaches to data collection and analysis in empirical RE research?,0.5635
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common approaches to data collection and analysis in empirical RE research?,0.6633
63,How many studies incorporate theories?,How do empirical studies contribute to the development of RE theories and laws?,0.6451
64,How has the incorporation of theories in studies evolved over time?,How do empirical studies contribute to the development of RE theories and laws?,0.6389
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical studies contribute to the development of RE theories and laws?,0.498
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical studies contribute to the development of RE theories and laws?,0.5281
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies contribute to the development of RE theories and laws?,0.6008
68,How many theories from the SE and RE are there?,How do empirical studies contribute to the development of RE theories and laws?,0.6413
69,How has the number of theories from SE and RE evolved over time?,How do empirical studies contribute to the development of RE theories and laws?,0.5481
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical studies contribute to the development of RE theories and laws?,0.4778
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical studies contribute to the development of RE theories and laws?,0.5174
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical studies contribute to the development of RE theories and laws?,0.4531
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What is the importance of standardizing RE terminology and methods?,0.4575
74,How often are standards used to describe the theories incorporated?,What is the importance of standardizing RE terminology and methods?,0.5356
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the adoption rate of formal modeling techniques in industry evolved over time?,0.5671
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do empirical studies contribute to the development of RE theories and laws?,0.4591
