,expertCQs,best_genCQs,best_cos_score
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What types of empirical studies are most commonly conducted in RE?,0.4477
47,How many publications are analyzed in (systematic literature) reviews?,What types of empirical studies are most commonly conducted in RE?,0.5544
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the barriers to industrial uptake of new RE techniques?,0.429
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What types of empirical studies are most commonly conducted in RE?,0.4859
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How do empirical studies capture the effectiveness of RE documentation?,0.3868
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What types of empirical studies are most commonly conducted in RE?,0.4253
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What types of empirical studies are most commonly conducted in RE?,0.4379
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What types of empirical studies are most commonly conducted in RE?,0.606
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What types of empirical studies are most commonly conducted in RE?,0.6147
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do empirical studies define success criteria for RE?,0.5293
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the challenges of replicating empirical RE studies?,0.5499
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What methodologies are used in empirical RE studies?,0.6152
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What methodologies are used in empirical RE studies?,0.6563
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What methodologies are used in empirical RE studies?,0.5353
60,How many different empirical methods are used per publication?,What methodologies are used in empirical RE studies?,0.7287
61,How has the number of empirical methods used per publication evolved over time?,What methodologies are used in empirical RE studies?,0.6999
62,Which methods are used to synthesize evidence from data of different empirical methods?,What methodologies are used in empirical RE studies?,0.7501
63,How many studies incorporate theories?,What types of empirical studies are most commonly conducted in RE?,0.5448
64,How has the incorporation of theories in studies evolved over time?,How do RE practices evolve over time according to longitudinal studies?,0.4582
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What methodologies are used in empirical RE studies?,0.454
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What gaps exist in the current empirical evidence about RE?,0.5088
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What gaps exist in the current empirical evidence about RE?,0.5177
68,How many theories from the SE and RE are there?,What gaps exist in the current empirical evidence about RE?,0.6403
69,How has the number of theories from SE and RE evolved over time?,What gaps exist in the current empirical evidence about RE?,0.4396
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What gaps exist in the current empirical evidence about RE?,0.4395
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What gaps exist in the current empirical evidence about RE?,0.51
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What gaps exist in the current empirical evidence about RE?,0.3867
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What empirical evidence supports the use of formal modeling in RE?,0.4233
74,How often are standards used to describe the theories incorporated?,What empirical evidence supports the use of formal modeling in RE?,0.5206
75,How has the use of standards to describe the theories incorporated evolved over time?,What empirical evidence supports the use of formal modeling in RE?,0.4514
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What methodologies are used in empirical RE studies?,0.4256
