,expertCQs,best_genCQs,best_cos_score
64,How has the incorporation of theories in studies evolved over time?,How does empirical research contribute to the development of theory in Requirements Engineering?,0.4522
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How does empirical research contribute to the development of theory in Requirements Engineering?,0.4679
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How does empirical research contribute to the development of theory in Requirements Engineering?,0.327
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How does empirical research contribute to the development of theory in Requirements Engineering?,0.3616
68,How many theories from the SE and RE are there?,How does empirical research contribute to the development of theory in Requirements Engineering?,0.3632
69,How has the number of theories from SE and RE evolved over time?,How does empirical research contribute to the development of theory in Requirements Engineering?,0.3756
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How does empirical research contribute to the development of theory in Requirements Engineering?,0.2963
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How does empirical research contribute to the development of theory in Requirements Engineering?,0.3584
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How does empirical research contribute to the development of theory in Requirements Engineering?,0.359
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What is the role of certification schemes in standardizing Requirements Engineering terminology and practices?,0.4175
74,How often are standards used to describe the theories incorporated?,What is the role of certification schemes in standardizing Requirements Engineering terminology and practices?,0.4612
75,How has the use of standards to describe the theories incorporated evolved over time?,What is the role of certification schemes in standardizing Requirements Engineering terminology and practices?,0.4627
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How does empirical research contribute to the development of theory in Requirements Engineering?,0.3863
