,expertCQs,best_genCQs,best_cos_score
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How can the quality of empirical RE studies be improved?,0.603
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What types of research methods are being used in empirical RE research?,0.588
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What types of research methods are being used in empirical RE research?,0.6395
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What types of research methods are being used in empirical RE research?,0.5065
60,How many different empirical methods are used per publication?,What types of research methods are being used in empirical RE research?,0.6802
61,How has the number of empirical methods used per publication evolved over time?,What types of research methods are being used in empirical RE research?,0.6643
62,Which methods are used to synthesize evidence from data of different empirical methods?,What types of research methods are being used in empirical RE research?,0.6993
63,How many studies incorporate theories?,What types of RE studies have been most prevalent in recent years?,0.5374
64,How has the incorporation of theories in studies evolved over time?,What types of RE studies have been most prevalent in recent years?,0.481
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What types of research methods are being used in empirical RE research?,0.4496
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can interdisciplinary research improve the understanding of RE contexts?,0.4895
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What are the key findings from the most recent empirical studies in RE?,0.4829
68,How many theories from the SE and RE are there?,What are the key findings from the most recent empirical studies in RE?,0.5474
69,How has the number of theories from SE and RE evolved over time?,What are the key findings from the most recent empirical studies in RE?,0.3872
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the key findings from the most recent empirical studies in RE?,0.4092
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the key findings from the most recent empirical studies in RE?,0.4546
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What are the key findings from the most recent empirical studies in RE?,0.3632
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How can standardization help in the replication of RE studies?,0.3866
74,How often are standards used to describe the theories incorporated?,How can standardization help in the replication of RE studies?,0.3635
75,How has the use of standards to describe the theories incorporated evolved over time?,What are the trends in RE practice adoption over time?,0.4007
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How does the literature categorize different RE studies?,0.4058
