,expertCQs,best_genCQs,best_cos_score
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How do informal and formal methods compare in their effectiveness for RE?,0.3921
36,Do the authors report the selected context of their study with specific characteristics?,How has the state of empirical research in RE been documented and classified in existing literature?,0.5319
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How can replication of empirical studies contribute to the understanding of RE practices over time?,0.5343
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How has the state of empirical research in RE been documented and classified in existing literature?,0.5638
39,How has the reporting of research questions and answers evolved over time?,How has the focus of RE research evolved over the past decade?,0.6291
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How do different empirical research methods contribute to the development of scientific knowledge in RE?,0.4587
41,Do the authors use a well defined taxonomy for their research design?,How has the state of empirical research in RE been documented and classified in existing literature?,0.445
42,Do the authors use other channels to publish their results for making them available to industrial users?,What are the typical ways in which empirical data on RE practices is collected from industry experts?,0.3698
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How has the state of empirical research in RE been documented and classified in existing literature?,0.6492
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How has the state of empirical research in RE been documented and classified in existing literature?,0.7461
45,Have the authors done a systematic review of related work?,How has the state of empirical research in RE been documented and classified in existing literature?,0.4678
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How has the state of empirical research in RE been documented and classified in existing literature?,0.5616
47,How many publications are analyzed in (systematic literature) reviews?,How has the state of empirical research in RE been documented and classified in existing literature?,0.5542
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do empirical studies inform the development of RE standards and best practices?,0.5231
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How has the state of empirical research in RE been documented and classified in existing literature?,0.51
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How has the state of empirical research in RE been documented and classified in existing literature?,0.4308
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the benefits and challenges of integrating RE studies from information systems and software engineering communities?,0.4413
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the primary sources of data used in empirical RE research?,0.4676
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How can the results of empirical RE studies be synthesized to provide comprehensive insights?,0.5898
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How can the results of empirical RE studies be synthesized to provide comprehensive insights?,0.602
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How has the state of empirical research in RE been documented and classified in existing literature?,0.574
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How has the state of empirical research in RE been documented and classified in existing literature?,0.6224
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How does the application of empirical methods in RE research guide the development of new SE technologies?,0.6565
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How does the application of empirical methods in RE research guide the development of new SE technologies?,0.6864
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How does the application of empirical methods in RE research guide the development of new SE technologies?,0.5851
60,How many different empirical methods are used per publication?,How do different empirical research methods contribute to the development of scientific knowledge in RE?,0.6398
61,How has the number of empirical methods used per publication evolved over time?,How has the state of empirical research in RE been documented and classified in existing literature?,0.6971
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the primary sources of data used in empirical RE research?,0.6851
63,How many studies incorporate theories?,How do different empirical research methods contribute to the development of scientific knowledge in RE?,0.5542
64,How has the incorporation of theories in studies evolved over time?,How has the focus of RE research evolved over the past decade?,0.5256
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do different empirical research methods contribute to the development of scientific knowledge in RE?,0.477
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the methodological challenges in conducting large-scale empirical studies on RE?,0.4721
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the focus of RE research evolved over the past decade?,0.5162
68,How many theories from the SE and RE are there?,What are the methodological challenges in conducting large-scale empirical studies on RE?,0.5142
69,How has the number of theories from SE and RE evolved over time?,How has the focus of RE research evolved over the past decade?,0.4539
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the outstanding questions and needs for future empirical research in RE?,0.443
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do different empirical research methods contribute to the development of scientific knowledge in RE?,0.4421
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do different empirical research methods contribute to the development of scientific knowledge in RE?,0.3556
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do empirical studies inform the development of RE standards and best practices?,0.4945
74,How often are standards used to describe the theories incorporated?,How do empirical studies inform the development of RE standards and best practices?,0.4902
75,How has the use of standards to describe the theories incorporated evolved over time?,How do empirical studies inform the development of RE standards and best practices?,0.5173
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How has the state of empirical research in RE been documented and classified in existing literature?,0.5131
