,expertCQs,best_genCQs,best_cos_score
29,How has the reporting of the setting evolved over time?,How has the collection of broad studies on requirements engineering practices evolved over the past decade?,0.3691
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How are surveys used to gather data on requirements engineering practices in industry?,0.3972
31,How has the the reporting of the population evolved over time?,How has the adoption of requirements engineering practices evolved over time?,0.2129
32,How has the reporting of the context evolved over time?,How has the collection of broad studies on requirements engineering practices evolved over the past decade?,0.3421
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What are the major themes identified in requirements engineering research literature?,0.3282
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How do different empirical methods impact the quality of requirements engineering research?,0.2909
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What are the major themes identified in requirements engineering research literature?,0.3382
36,Do the authors report the selected context of their study with specific characteristics?,What role does case study research play in understanding requirements engineering practices?,0.4589
37,Does the research design allow for efficient reuse of study (results) by other researchers?,What methods are used to synthesize evidence from multiple requirements engineering studies?,0.4063
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What are the different strategies for data collection and analysis in empirical requirements engineering research?,0.4238
39,How has the reporting of research questions and answers evolved over time?,How has the collection of broad studies on requirements engineering practices evolved over the past decade?,0.4205
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What are the major types of empirical research methods used in software engineering?,0.2921
41,Do the authors use a well defined taxonomy for their research design?,How important is the standardization of terminology in requirements engineering?,0.4724
42,Do the authors use other channels to publish their results for making them available to industrial users?,How are surveys used to gather data on requirements engineering practices in industry?,0.2951
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the major types of empirical research methods used in software engineering?,0.6134
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What are the major types of empirical research methods used in software engineering?,0.5959
45,Have the authors done a systematic review of related work?,What are the typical outcomes of broad studies on requirements engineering practices?,0.3727
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What methods are used to synthesize evidence from multiple requirements engineering studies?,0.3839
47,How many publications are analyzed in (systematic literature) reviews?,What are the major types of empirical research methods used in software engineering?,0.4827
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What evidence is currently available about practices in requirements engineering?,0.3853
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the major types of empirical research methods used in software engineering?,0.3901
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the major themes identified in requirements engineering research literature?,0.3037
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What methods are used to synthesize evidence from multiple requirements engineering studies?,0.3116
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the major types of empirical research methods used in software engineering?,0.3621
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do different empirical methods impact the quality of requirements engineering research?,0.5085
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do different empirical methods impact the quality of requirements engineering research?,0.4978
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do different empirical methods impact the quality of requirements engineering research?,0.4813
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What methods are used to synthesize evidence from multiple requirements engineering studies?,0.5051
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the major types of empirical research methods used in software engineering?,0.5441
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the major types of empirical research methods used in software engineering?,0.6061
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical research methods influence the adoption of new requirements engineering practices?,0.5328
60,How many different empirical methods are used per publication?,What are the major types of empirical research methods used in software engineering?,0.6938
61,How has the number of empirical methods used per publication evolved over time?,What are the major types of empirical research methods used in software engineering?,0.663
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the major types of empirical research methods used in software engineering?,0.665
63,How many studies incorporate theories?,What methods are used to synthesize evidence from multiple requirements engineering studies?,0.453
64,How has the incorporation of theories in studies evolved over time?,What methods are used to synthesize evidence from multiple requirements engineering studies?,0.3631
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the benefits and challenges of using grounded theory in requirements engineering research?,0.4207
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the benefits and challenges of using grounded theory in requirements engineering research?,0.3061
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What are the benefits and challenges of using grounded theory in requirements engineering research?,0.3004
68,How many theories from the SE and RE are there?,What is the role of large-scale empirical evidence in advancing requirements engineering practices?,0.2915
69,How has the number of theories from SE and RE evolved over time?,How has the adoption of requirements engineering practices evolved over time?,0.3184
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the benefits and challenges of using grounded theory in requirements engineering research?,0.2644
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the benefits and challenges of using grounded theory in requirements engineering research?,0.2988
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the adoption of requirements engineering practices evolved over time?,0.2995
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How important is the standardization of terminology in requirements engineering?,0.413
74,How often are standards used to describe the theories incorporated?,How important is the standardization of terminology in requirements engineering?,0.4887
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the adoption of requirements engineering practices evolved over time?,0.4537
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the major types of empirical research methods used in software engineering?,0.3719
