,expertCQs,best_genCQs,best_cos_score
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the primary data collection methods used in empirical RE studies?,0.4439
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the primary data collection methods used in empirical RE studies?,0.3403
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How important is replication of empirical studies in validating RE research findings?,0.417
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the primary data collection methods used in empirical RE studies?,0.4318
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the common metrics used to evaluate RE success in empirical studies?,0.6044
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the common metrics used to evaluate RE success in empirical studies?,0.6159
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How important is replication of empirical studies in validating RE research findings?,0.6072
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the main challenges in synthesizing empirical evidence across RE studies?,0.6214
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the key empirical research methods used in Requirements Engineering (RE)?,0.6002
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the key empirical research methods used in Requirements Engineering (RE)?,0.6497
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What are the key empirical research methods used in Requirements Engineering (RE)?,0.5472
60,How many different empirical methods are used per publication?,How do different empirical methods complement each other in RE research?,0.73
61,How has the number of empirical methods used per publication evolved over time?,How do different empirical methods complement each other in RE research?,0.6821
62,Which methods are used to synthesize evidence from data of different empirical methods?,How do different empirical methods complement each other in RE research?,0.7506
63,How many studies incorporate theories?,How do empirical studies contribute to the development of RE theories?,0.6682
64,How has the incorporation of theories in studies evolved over time?,How do empirical studies contribute to the development of RE theories?,0.6526
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical studies contribute to the development of RE theories?,0.5312
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical studies contribute to the development of RE theories?,0.5866
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies contribute to the development of RE theories?,0.652
68,How many theories from the SE and RE are there?,How do empirical studies contribute to the development of RE theories?,0.7137
69,How has the number of theories from SE and RE evolved over time?,How do empirical studies contribute to the development of RE theories?,0.5941
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical studies contribute to the development of RE theories?,0.5374
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical studies contribute to the development of RE theories?,0.5722
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical studies contribute to the development of RE theories?,0.491
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How important is standardization in RE terminology according to empirical research?,0.4438
74,How often are standards used to describe the theories incorporated?,How important is standardization in RE terminology according to empirical research?,0.5098
75,How has the use of standards to describe the theories incorporated evolved over time?,How do empirical studies contribute to the development of RE theories?,0.4879
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do empirical studies contribute to the development of RE theories?,0.4824
