,expertCQs,best_genCQs,best_cos_score
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What are the major sources of data in empirical RE studies conducted in the last decade?,0.5747
39,How has the reporting of research questions and answers evolved over time?,What are the major sources of data in empirical RE studies conducted in the last decade?,0.512
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How can empirical studies contribute to the development of standard RE education?,0.3826
41,Do the authors use a well defined taxonomy for their research design?,What are the common terminologies and definitions used in empirical RE research?,0.4692
42,Do the authors use other channels to publish their results for making them available to industrial users?,What are the methodological challenges in replicating empirical RE studies?,0.3226
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the major research agendas that focus on empirical methods in SE?,0.6036
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What are the methodological challenges in replicating empirical RE studies?,0.6434
45,Have the authors done a systematic review of related work?,What are the methodological challenges in replicating empirical RE studies?,0.4103
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the major sources of data in empirical RE studies conducted in the last decade?,0.4882
47,How many publications are analyzed in (systematic literature) reviews?,What are the major sources of data in empirical RE studies conducted in the last decade?,0.4877
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What is the role of empirical evidence in shaping future RE practices?,0.4494
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What types of inquiries are used in empirical RE studies?,0.4658
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the major journals and conferences focusing on empirical SE research?,0.4741
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the major journals and conferences focusing on empirical SE research?,0.4309
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the major journals and conferences focusing on empirical SE research?,0.5152
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How can empirical methods be combined to enhance the validity of RE research findings?,0.6006
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What methodologies have been used to generalize data from RE empirical studies?,0.6122
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How can empirical methods be combined to enhance the validity of RE research findings?,0.5849
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How can empirical methods be combined to enhance the validity of RE research findings?,0.599
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the common terminologies and definitions used in empirical RE research?,0.7252
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the common terminologies and definitions used in empirical RE research?,0.7861
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What are the common terminologies and definitions used in empirical RE research?,0.6471
60,How many different empirical methods are used per publication?,What methodologies have been used to generalize data from RE empirical studies?,0.6446
61,How has the number of empirical methods used per publication evolved over time?,How does the relevance of empirical methods in software engineering evolve over time?,0.718
62,Which methods are used to synthesize evidence from data of different empirical methods?,What methodologies have been used to generalize data from RE empirical studies?,0.7477
63,How many studies incorporate theories?,How can empirical studies contribute to synthesizing evidence and building theories in SE?,0.6591
64,How has the incorporation of theories in studies evolved over time?,How can empirical studies contribute to synthesizing evidence and building theories in SE?,0.6613
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How can empirical studies contribute to synthesizing evidence and building theories in SE?,0.5565
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical studies contribute to the continuous refinement of RE theories?,0.5583
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies contribute to the continuous refinement of RE theories?,0.5915
68,How many theories from the SE and RE are there?,How do empirical studies contribute to the continuous refinement of RE theories?,0.6351
69,How has the number of theories from SE and RE evolved over time?,How can empirical studies contribute to synthesizing evidence and building theories in SE?,0.5883
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical studies contribute to the continuous refinement of RE theories?,0.5
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical studies contribute to the continuous refinement of RE theories?,0.5178
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How can empirical studies contribute to synthesizing evidence and building theories in SE?,0.4995
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How is the empirical research evidence synthesized to build theoretical frameworks in RE?,0.4356
74,How often are standards used to describe the theories incorporated?,How do empirical studies contribute to the continuous refinement of RE theories?,0.4467
75,How has the use of standards to describe the theories incorporated evolved over time?,How can empirical studies contribute to synthesizing evidence and building theories in SE?,0.4431
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do empirical studies contribute to the continuous refinement of RE theories?,0.4618
