,expertCQs,best_genCQs,best_cos_score
37,Does the research design allow for efficient reuse of study (results) by other researchers?,What are the most frequently used data collection strategies in empirical Requirements Engineering studies?,0.3532
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How is the data from broad empirical studies in Requirements Engineering made accessible and interpretable?,0.4495
39,How has the reporting of research questions and answers evolved over time?,How has the terminology and approach to empirical research in Requirements Engineering evolved over time?,0.4363
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has the terminology and approach to empirical research in Requirements Engineering evolved over time?,0.3182
41,Do the authors use a well defined taxonomy for their research design?,How is empirical research in Requirements Engineering categorized and documented?,0.4545
42,Do the authors use other channels to publish their results for making them available to industrial users?,How has collaborative empirical research between industry and academia evolved in Requirements Engineering?,0.3466
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How do different empirical methods enhance our understanding of software engineering practices?,0.5123
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How do different empirical methods enhance our understanding of software engineering practices?,0.5354
45,Have the authors done a systematic review of related work?,How have empirical studies informed best practices in Requirements Engineering?,0.3893
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How are empirical research outcomes utilized to inform Requirements Engineering standards and practices?,0.4084
47,How many publications are analyzed in (systematic literature) reviews?,What are the major findings concerning the documentation practices in empirical Requirements Engineering research?,0.4451
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How are empirical research outcomes utilized to inform Requirements Engineering standards and practices?,0.4492
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How are empirical research outcomes utilized to inform Requirements Engineering standards and practices?,0.3873
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the major findings concerning the documentation practices in empirical Requirements Engineering research?,0.3059
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How does mixed methods research integrate into empirical studies in Requirements Engineering?,0.3294
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the most frequently used data collection strategies in empirical Requirements Engineering studies?,0.3327
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the criteria for measuring the quality of empirical studies in Requirements Engineering?,0.5796
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the criteria for measuring the quality of empirical studies in Requirements Engineering?,0.5579
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the criteria for measuring the quality of empirical studies in Requirements Engineering?,0.5138
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do various empirical methods contribute to evidence synthesis in Requirements Engineering?,0.5367
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How important is the context in interpreting empirical data in Requirements Engineering practices?,0.6016
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How is empirical research in Requirements Engineering categorized and documented?,0.6142
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the terminology and approach to empirical research in Requirements Engineering evolved over time?,0.5947
60,How many different empirical methods are used per publication?,How do different empirical research methods apply to Requirements Engineering?,0.597
61,How has the number of empirical methods used per publication evolved over time?,How do different empirical methods enhance our understanding of software engineering practices?,0.6071
62,Which methods are used to synthesize evidence from data of different empirical methods?,How do various empirical methods contribute to evidence synthesis in Requirements Engineering?,0.6233
63,How many studies incorporate theories?,What role do experiments play in validating theories in empirical Requirements Engineering research?,0.4404
64,How has the incorporation of theories in studies evolved over time?,What role do experiments play in validating theories in empirical Requirements Engineering research?,0.3802
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What role do experiments play in validating theories in empirical Requirements Engineering research?,0.4628
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What is the role of grounded theory in empirical Requirements Engineering research?,0.3264
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has collaborative empirical research between industry and academia evolved in Requirements Engineering?,0.3172
68,How many theories from the SE and RE are there?,What role do experiments play in validating theories in empirical Requirements Engineering research?,0.3235
69,How has the number of theories from SE and RE evolved over time?,How has the terminology and approach to empirical research in Requirements Engineering evolved over time?,0.3205
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What is the role of grounded theory in empirical Requirements Engineering research?,0.3214
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What is the role of grounded theory in empirical Requirements Engineering research?,0.3237
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical research findings influence Requirements Engineering frameworks and models?,0.3112
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How are empirical research outcomes utilized to inform Requirements Engineering standards and practices?,0.4184
74,How often are standards used to describe the theories incorporated?,How are empirical research outcomes utilized to inform Requirements Engineering standards and practices?,0.4276
75,How has the use of standards to describe the theories incorporated evolved over time?,How are empirical research outcomes utilized to inform Requirements Engineering standards and practices?,0.4208
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the major findings concerning the documentation practices in empirical Requirements Engineering research?,0.3539
