,expertCQs,best_genCQs,best_cos_score
18,How has the use of statistical methods evolved over time?,How do empirical studies ensure the transferability and applicability of their results?,0.4908
19,Do authors report that assumptions and limitations of statistical methods are met before using them?,How do empirical studies ensure the transferability and applicability of their results?,0.4936
20,How has the definition of the population evolved over time?,How do empirical studies in Requirements Engineering handle sampling and population definition?,0.359
21,How has the use of power analysis and effect size estimation evolved over time?,How do empirical studies ensure the transferability and applicability of their results?,0.3837
22,How has the reporting of threats to validity evolved over time?,What are the common threats to the validity of empirical studies in Requirements Engineering?,0.434
23,What types of threats to validity do the authors report?,What are the common threats to the validity of empirical studies in Requirements Engineering?,0.4482
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How do empirical studies ensure the transferability and applicability of their results?,0.5059
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,How are case studies employed in empirical Requirements Engineering research?,0.6773
26,How has the reporting of the subjects evolved over time?,What are the trends in publishing empirical research findings in Requirements Engineering?,0.396
27,How has the reporting of the objects of study / treatments evolved over time?,What methods are used to identify and select primary studies for systematic reviews in Requirements Engineering?,0.4584
28,How has the reporting of the tasks evolved over time?,How has the focus of empirical research in Requirements Engineering evolved over the past decades?,0.4307
29,How has the reporting of the setting evolved over time?,What are the trends in publishing empirical research findings in Requirements Engineering?,0.399
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,What methods are used to identify and select primary studies for systematic reviews in Requirements Engineering?,0.4658
31,How has the the reporting of the population evolved over time?,How do empirical studies ensure the transferability and applicability of their results?,0.3093
32,How has the reporting of the context evolved over time?,How are empirical studies in Requirements Engineering documented and archived?,0.3777
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,How do empirical studies ensure the transferability and applicability of their results?,0.3903
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How do empirical studies ensure the transferability and applicability of their results?,0.3772
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How do empirical studies ensure the transferability and applicability of their results?,0.4077
36,Do the authors report the selected context of their study with specific characteristics?,What methods are used to identify and select primary studies for systematic reviews in Requirements Engineering?,0.5501
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How do empirical studies ensure the transferability and applicability of their results?,0.4768
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How do empirical studies ensure the transferability and applicability of their results?,0.4914
39,How has the reporting of research questions and answers evolved over time?,What are the trends in publishing empirical research findings in Requirements Engineering?,0.4915
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How often are empirical methods applied in studies published in major Requirements Engineering journals and conferences?,0.3561
41,Do the authors use a well defined taxonomy for their research design?,How is the taxonomy of software systems incorporated into empirical Requirements Engineering research?,0.5103
42,Do the authors use other channels to publish their results for making them available to industrial users?,How do empirical studies ensure the transferability and applicability of their results?,0.3433
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What methods are used to identify and select primary studies for systematic reviews in Requirements Engineering?,0.7141
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What methods are used to identify and select primary studies for systematic reviews in Requirements Engineering?,0.67
45,Have the authors done a systematic review of related work?,How are systematic reviews conducted in the domain of Requirements Engineering?,0.6048
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What methods are used to identify and select primary studies for systematic reviews in Requirements Engineering?,0.6614
47,How many publications are analyzed in (systematic literature) reviews?,What methods are used to identify and select primary studies for systematic reviews in Requirements Engineering?,0.6607
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What methods are used to identify and select primary studies for systematic reviews in Requirements Engineering?,0.4653
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What methods are used to identify and select primary studies for systematic reviews in Requirements Engineering?,0.6898
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How are empirical studies in Requirements Engineering documented and archived?,0.3454
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What methods are used to identify and select primary studies for systematic reviews in Requirements Engineering?,0.4873
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What methods are used to identify and select primary studies for systematic reviews in Requirements Engineering?,0.5415
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the methods for assessing the quality of primary studies in empirical Requirements Engineering?,0.6274
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do empirical studies ensure the transferability and applicability of their results?,0.6256
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the methods for assessing the quality of primary studies in empirical Requirements Engineering?,0.5883
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do empirical studies ensure the transferability and applicability of their results?,0.5969
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do empirical studies address the issue of construct definitions in Requirements Engineering?,0.6707
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How do empirical studies address the issue of construct definitions in Requirements Engineering?,0.6858
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical studies address the issue of construct definitions in Requirements Engineering?,0.6688
60,How many different empirical methods are used per publication?,How often are empirical methods applied in studies published in major Requirements Engineering journals and conferences?,0.7459
61,How has the number of empirical methods used per publication evolved over time?,How often are empirical methods applied in studies published in major Requirements Engineering journals and conferences?,0.7578
62,Which methods are used to synthesize evidence from data of different empirical methods?,How do empirical studies ensure the transferability and applicability of their results?,0.6683
63,How many studies incorporate theories?,What is the role of theory in empirical Requirements Engineering research?,0.4863
64,How has the incorporation of theories in studies evolved over time?,What is the role of theory in empirical Requirements Engineering research?,0.4601
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What is the role of theory in empirical Requirements Engineering research?,0.5362
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can the empirical research community in Requirements Engineering better utilize cross-disciplinary theories?,0.4133
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can the empirical research community in Requirements Engineering better utilize cross-disciplinary theories?,0.4187
68,How many theories from the SE and RE are there?,What are the means for validating new theories in Requirements Engineering through empirical studies?,0.3799
69,How has the number of theories from SE and RE evolved over time?,What are the means for validating new theories in Requirements Engineering through empirical studies?,0.3995
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What is the role of theory in empirical Requirements Engineering research?,0.3303
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What is the role of theory in empirical Requirements Engineering research?,0.365
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How can the empirical research community in Requirements Engineering better utilize cross-disciplinary theories?,0.3757
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the best practices for documenting theories in Requirements Engineering?,0.4559
74,How often are standards used to describe the theories incorporated?,What are the best practices for documenting theories in Requirements Engineering?,0.5632
75,How has the use of standards to describe the theories incorporated evolved over time?,What are the best practices for documenting theories in Requirements Engineering?,0.4681
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What methods are used to identify and select primary studies for systematic reviews in Requirements Engineering?,0.5055
