,expertCQs,best_genCQs,best_cos_score
45,Have the authors done a systematic review of related work?,What are the best practices for conducting systematic reviews in RE?,0.6519
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the criteria for selecting RE empirical studies for systematic reviews?,0.6976
47,How many publications are analyzed in (systematic literature) reviews?,What are the criteria for selecting RE empirical studies for systematic reviews?,0.7431
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How does the industry perceive the relevance of empirical studies in RE?,0.495
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the criteria for selecting RE empirical studies for systematic reviews?,0.7026
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What types of empirical studies are most cited in RE research?,0.4086
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the criteria for selecting RE empirical studies for systematic reviews?,0.5891
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the criteria for selecting RE empirical studies for systematic reviews?,0.6131
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How are empirical studies in RE evaluated for their methodological rigor?,0.6491
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How are empirical studies in RE evaluated for their methodological rigor?,0.6583
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the criteria for selecting RE empirical studies for systematic reviews?,0.5946
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How are empirical studies in RE evaluated for their methodological rigor?,0.6021
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What guidelines exist for performing empirical research in RE?,0.6254
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What guidelines exist for performing empirical research in RE?,0.6684
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How can empirical RE research contribute to the development of better requirement specifications?,0.5494
60,How many different empirical methods are used per publication?,What are the common data collection methods used in empirical RE studies?,0.6921
61,How has the number of empirical methods used per publication evolved over time?,How has the use of empirical methods in RE evolved over time?,0.8104
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common data collection methods used in empirical RE studies?,0.7184
63,How many studies incorporate theories?,How important is empirical research for building theories in RE?,0.5678
64,How has the incorporation of theories in studies evolved over time?,How has the use of empirical methods in RE evolved over time?,0.5492
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How important is empirical research for building theories in RE?,0.489
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the cross-disciplinary influences on empirical research methods in RE?,0.5301
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What has been the evolution of empirical RE research questions over the years?,0.5464
68,How many theories from the SE and RE are there?,How important is empirical research for building theories in RE?,0.5895
69,How has the number of theories from SE and RE evolved over time?,How has the use of empirical methods in RE evolved over time?,0.5132
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What has been the evolution of empirical RE research questions over the years?,0.4375
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How important is empirical research for building theories in RE?,0.4927
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What has been the evolution of empirical RE research questions over the years?,0.4184
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How does empirical research contribute to RE standards?,0.4614
74,How often are standards used to describe the theories incorporated?,What types of systems are most often evaluated in empirical RE studies?,0.4741
75,How has the use of standards to describe the theories incorporated evolved over time?,How does empirical research contribute to RE standards?,0.5043
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the criteria for selecting RE empirical studies for systematic reviews?,0.5539
