,expertCQs,best_genCQs,best_cos_score
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How can the research design be improved to increase the robustness of SE studies?,0.5688
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How can empirical research contribute to the development of new SE technology?,0.5138
39,How has the reporting of research questions and answers evolved over time?,How can empirical research contribute to the development of new SE technology?,0.4916
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What are the benefits of increasing the number of empirical SE studies published each year?,0.3858
41,Do the authors use a well defined taxonomy for their research design?,How can theory-based generalizations be applied in SE studies?,0.4197
42,Do the authors use other channels to publish their results for making them available to industrial users?,What is the role of industry-academia collaboration in enhancing empirical software engineering research?,0.3951
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the benefits and challenges associated with using systematic reviews in empirical software engineering?,0.6941
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What are the benefits and challenges associated with using systematic reviews in empirical software engineering?,0.6981
45,Have the authors done a systematic review of related work?,What are the recommended practices for conducting systematic reviews in SE?,0.6369
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the recommended practices for conducting systematic reviews in SE?,0.6674
47,How many publications are analyzed in (systematic literature) reviews?,What are the recommended practices for conducting systematic reviews in SE?,0.6534
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the recommended practices for conducting systematic reviews in SE?,0.4618
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the recommended practices for conducting systematic reviews in SE?,0.6153
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What online resources are available for collecting and documenting SE theories?,0.5229
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the recommended practices for conducting systematic reviews in SE?,0.5169
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the recommended practices for conducting systematic reviews in SE?,0.5763
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What factors affect the quality assessment of empirical SE studies?,0.6991
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What factors affect the quality assessment of empirical SE studies?,0.6638
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How can the strengths and weaknesses of different empirical methods be assessed?,0.5759
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,Why is it crucial to have high-quality empirical studies in SE?,0.5921
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How can common definitions and measures enhance the comparability of empirical SE studies?,0.6631
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How can common definitions and measures enhance the comparability of empirical SE studies?,0.6804
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How can common definitions and measures enhance the comparability of empirical SE studies?,0.6199
60,How many different empirical methods are used per publication?,How can the strengths and weaknesses of different empirical methods be assessed?,0.6847
61,How has the number of empirical methods used per publication evolved over time?,Why is it necessary for SE research to utilize empirical methods?,0.6805
62,Which methods are used to synthesize evidence from data of different empirical methods?,How can synthetic evidence from diverse research methods be combined?,0.6933
63,How many studies incorporate theories?,How can theory-based generalizations be applied in SE studies?,0.5993
64,How has the incorporation of theories in studies evolved over time?,What is the role of theories in the accumulation and communication of SE knowledge?,0.5754
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How can theory-based generalizations be applied in SE studies?,0.527
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What is the role of theories in the accumulation and communication of SE knowledge?,0.5303
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can new SE theories be built and existing ones improved?,0.6067
68,How many theories from the SE and RE are there?,How can new SE theories be built and existing ones improved?,0.5997
69,How has the number of theories from SE and RE evolved over time?,How can new SE theories be built and existing ones improved?,0.6669
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What is the role of theories in the accumulation and communication of SE knowledge?,0.4993
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What is the role of theories in the accumulation and communication of SE knowledge?,0.5533
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How can new SE theories be built and existing ones improved?,0.5546
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How can theory-based generalizations be applied in SE studies?,0.4744
74,How often are standards used to describe the theories incorporated?,How can theory-based generalizations be applied in SE studies?,0.5696
75,How has the use of standards to describe the theories incorporated evolved over time?,How can theory-based generalizations be applied in SE studies?,0.5263
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What online resources are available for collecting and documenting SE theories?,0.5528
