,expertCQs,best_genCQs,best_cos_score
19,Do authors report that assumptions and limitations of statistical methods are met before using them?,What are the limitations of current empirical research methods in Software Engineering?,0.5078
20,How has the definition of the population evolved over time?,How have empirical research methods in Software Engineering evolved over the decades?,0.2394
21,How has the use of power analysis and effect size estimation evolved over time?,How is the industrial relevance of empirical research in Software Engineering measured?,0.3983
22,How has the reporting of threats to validity evolved over time?,How can empirical studies be designed to minimize threats to validity?,0.5861
23,What types of threats to validity do the authors report?,How can empirical studies be designed to minimize threats to validity?,0.6338
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How can existing Software Engineering theories be tested and validated through empirical research?,0.5032
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,How do case studies contribute to empirical Software Engineering research?,0.739
26,How has the reporting of the subjects evolved over time?,What are the standards for reporting empirical research findings in Software Engineering?,0.3785
27,How has the reporting of the objects of study / treatments evolved over time?,What are the standards for reporting empirical research findings in Software Engineering?,0.4967
28,How has the reporting of the tasks evolved over time?,What are the standards for reporting empirical research findings in Software Engineering?,0.4394
29,How has the reporting of the setting evolved over time?,What are the standards for reporting empirical research findings in Software Engineering?,0.3887
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,What is the role of systematic reviews in summarizing empirical findings in Software Engineering?,0.4902
31,How has the the reporting of the population evolved over time?,What are the standards for reporting empirical research findings in Software Engineering?,0.3049
32,How has the reporting of the context evolved over time?,What are the standards for reporting empirical research findings in Software Engineering?,0.3714
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,How can empirical studies be designed to minimize threats to validity?,0.3767
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How can empirical studies be designed to minimize threats to validity?,0.3468
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How can empirical studies be designed to minimize threats to validity?,0.3745
36,Do the authors report the selected context of their study with specific characteristics?,How can empirical studies be designed to minimize threats to validity?,0.4845
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How can replication studies strengthen empirical Software Engineering research?,0.4504
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How have empirical research methods in Software Engineering evolved over the decades?,0.483
39,How has the reporting of research questions and answers evolved over time?,How have empirical research methods in Software Engineering evolved over the decades?,0.5466
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How have empirical research methods in Software Engineering evolved over the decades?,0.3972
41,Do the authors use a well defined taxonomy for their research design?,How are research questions formulated for empirical studies in Software Engineering?,0.4449
42,Do the authors use other channels to publish their results for making them available to industrial users?,Which journals and conferences are leading in publishing empirical Software Engineering research?,0.4022
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What is the role of systematic reviews in summarizing empirical findings in Software Engineering?,0.6729
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What is the role of systematic reviews in summarizing empirical findings in Software Engineering?,0.7039
45,Have the authors done a systematic review of related work?,What are the best practices for conducting systematic reviews in Software Engineering?,0.6139
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What is the role of systematic reviews in summarizing empirical findings in Software Engineering?,0.6391
47,How many publications are analyzed in (systematic literature) reviews?,What is the role of systematic reviews in summarizing empirical findings in Software Engineering?,0.6611
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the standards for reporting empirical research findings in Software Engineering?,0.4851
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What is the role of systematic reviews in summarizing empirical findings in Software Engineering?,0.6115
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How can empirical research support the development of SE education curricula?,0.3496
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What is the role of systematic reviews in summarizing empirical findings in Software Engineering?,0.469
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the best practices for conducting systematic reviews in Software Engineering?,0.5298
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the primary criteria for evaluating the quality of empirical Software Engineering studies?,0.65
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the primary criteria for evaluating the quality of empirical Software Engineering studies?,0.6203
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the primary criteria for evaluating the quality of empirical Software Engineering studies?,0.5589
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How can empirical studies be designed to minimize threats to validity?,0.5709
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do qualitative and quantitative methods differ in empirical Software Engineering studies?,0.5574
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the primary methods used in empirical research within Software Engineering?,0.6005
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How have empirical research methods in Software Engineering evolved over the decades?,0.5486
60,How many different empirical methods are used per publication?,What are the primary methods used in empirical research within Software Engineering?,0.6519
61,How has the number of empirical methods used per publication evolved over time?,How have empirical research methods in Software Engineering evolved over the decades?,0.6843
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the primary methods used in empirical research within Software Engineering?,0.6619
63,How many studies incorporate theories?,What is the importance of theory building in empirical Software Engineering research?,0.4927
64,How has the incorporation of theories in studies evolved over time?,What is the importance of theory building in empirical Software Engineering research?,0.4923
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What is the importance of theory building in empirical Software Engineering research?,0.4908
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can empirical research support the development of SE education curricula?,0.3389
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can empirical research support the development of SE education curricula?,0.3817
68,How many theories from the SE and RE are there?,What is the importance of theory building in empirical Software Engineering research?,0.3786
69,How has the number of theories from SE and RE evolved over time?,How have empirical research methods in Software Engineering evolved over the decades?,0.4165
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the mechanisms for increasing the competence level in conducting empirical Software Engineering research?,0.2785
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What is the importance of theory building in empirical Software Engineering research?,0.3493
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What is the importance of theory building in empirical Software Engineering research?,0.362
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do empirical studies inform the development of Software Engineering standards?,0.4558
74,How often are standards used to describe the theories incorporated?,What are the standards for reporting empirical research findings in Software Engineering?,0.4221
75,How has the use of standards to describe the theories incorporated evolved over time?,How do empirical studies inform the development of Software Engineering standards?,0.486
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What is the role of systematic reviews in summarizing empirical findings in Software Engineering?,0.5021
