,expertCQs,best_genCQs,best_cos_score
31,How has the the reporting of the population evolved over time?,How does the quality of reporting affect the perceived quality of research in software engineering?,0.326
32,How has the reporting of the context evolved over time?,How does the quality of reporting affect the perceived quality of research in software engineering?,0.3421
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,How should the results of primary studies be critiqued to support an overall understanding of a body of evidence in software engineering?,0.3535
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How should empirical studies handle the variability of human factors in software engineering contexts?,0.3543
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How should empirical studies handle the variability of human factors in software engineering contexts?,0.3789
36,Do the authors report the selected context of their study with specific characteristics?,How should the results of primary studies be critiqued to support an overall understanding of a body of evidence in software engineering?,0.5425
37,Does the research design allow for efficient reuse of study (results) by other researchers?,What methods can be used to synthesize results from heterogeneous studies in software engineering?,0.4915
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How should new empirical findings be integrated into the current body of knowledge to support cumulative scientific progress in software engineering?,0.4496
39,How has the reporting of research questions and answers evolved over time?,How does the quality of reporting affect the perceived quality of research in software engineering?,0.4611
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has the use of empirical methods in software engineering evolved since the 1970s?,0.3882
41,Do the authors use a well defined taxonomy for their research design?,How can the representativeness of taxonomy categories be determined in software engineering research?,0.6142
42,Do the authors use other channels to publish their results for making them available to industrial users?,In what ways can collaboration between academia and industry be enhanced to support empirical studies in software engineering?,0.3932
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What procedures are essential for identifying and selecting primary studies for systematic reviews in software engineering?,0.7545
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What procedures are essential for identifying and selecting primary studies for systematic reviews in software engineering?,0.6996
45,Have the authors done a systematic review of related work?,What procedures are essential for identifying and selecting primary studies for systematic reviews in software engineering?,0.6079
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What procedures are essential for identifying and selecting primary studies for systematic reviews in software engineering?,0.6798
47,How many publications are analyzed in (systematic literature) reviews?,What procedures are essential for identifying and selecting primary studies for systematic reviews in software engineering?,0.6988
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What procedures are essential for identifying and selecting primary studies for systematic reviews in software engineering?,0.4727
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What procedures are essential for identifying and selecting primary studies for systematic reviews in software engineering?,0.7145
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How can online resources facilitate the collection and documentation of theories in software engineering?,0.4757
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What procedures are essential for identifying and selecting primary studies for systematic reviews in software engineering?,0.5191
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What procedures are essential for identifying and selecting primary studies for systematic reviews in software engineering?,0.5799
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How can the scope of validity for empirical studies be systematically and explicitly defined in software engineering?,0.5786
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How can the scope of validity for empirical studies be systematically and explicitly defined in software engineering?,0.5684
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How should the results of primary studies be critiqued to support an overall understanding of a body of evidence in software engineering?,0.619
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How can empirical evidence be accumulated in a way that avoids redundancy in software engineering research?,0.6148
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How can the definitions of core concepts and constructs in empirical studies be standardized in software engineering to improve comparability?,0.5729
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the key elements that should be included in guidelines for empirical research in software engineering?,0.6014
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How can the definitions of core concepts and constructs in empirical studies be standardized in software engineering to improve comparability?,0.5797
60,How many different empirical methods are used per publication?,How has the use of empirical methods in software engineering evolved since the 1970s?,0.6167
61,How has the number of empirical methods used per publication evolved over time?,How has the use of empirical methods in software engineering evolved since the 1970s?,0.7283
62,Which methods are used to synthesize evidence from data of different empirical methods?,How can the synthesis of empirical evidence be improved in the context of software engineering research?,0.6474
63,How many studies incorporate theories?,How can the concept of 'theory' be better integrated into software engineering research frameworks?,0.5238
64,How has the incorporation of theories in studies evolved over time?,How can the concept of 'theory' be better integrated into software engineering research frameworks?,0.5483
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How can the concept of 'theory' be better integrated into software engineering research frameworks?,0.5352
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can the concept of 'theory' be better integrated into software engineering research frameworks?,0.4315
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can the concept of 'theory' be better integrated into software engineering research frameworks?,0.4433
68,How many theories from the SE and RE are there?,How can online resources facilitate the collection and documentation of theories in software engineering?,0.4308
69,How has the number of theories from SE and RE evolved over time?,How can the concept of 'theory' be better integrated into software engineering research frameworks?,0.4408
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What should be the focus of SE theories in understanding the context and scope of software projects?,0.4043
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What should be the focus of SE theories in understanding the context and scope of software projects?,0.3824
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How can the concept of 'theory' be better integrated into software engineering research frameworks?,0.3765
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the best practices for documenting theories in software engineering to ensure clarity and precision?,0.4975
74,How often are standards used to describe the theories incorporated?,What are the best practices for documenting theories in software engineering to ensure clarity and precision?,0.5742
75,How has the use of standards to describe the theories incorporated evolved over time?,How can empirical studies contribute to the development of software engineering standards?,0.5165
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How can online resources facilitate the collection and documentation of theories in software engineering?,0.5321
