,expertCQs,best_genCQs,best_cos_score
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What is the importance of defining the scope of validity in empirical studies?,0.5472
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What is the importance of defining the scope of validity in empirical studies?,0.5374
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How can the development of empirically-based SE theories be supported?,0.6057
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How can empirical methods be tailored to address SE-specific challenges in research?,0.6217
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How can the development of empirically-based SE theories be supported?,0.5878
60,How many different empirical methods are used per publication?,How do empirical methods in Software Engineering compare to those used in other scientific disciplines?,0.6955
61,How has the number of empirical methods used per publication evolved over time?,How has the number of empirical Software Engineering studies published in major journals and conferences changed over time?,0.7329
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common empirical research methods used in Software Engineering?,0.6639
63,How many studies incorporate theories?,What is the importance of systematic collection and documentation of theories in SE?,0.587
64,How has the incorporation of theories in studies evolved over time?,What is the importance of systematic collection and documentation of theories in SE?,0.5902
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What is the importance of systematic collection and documentation of theories in SE?,0.5837
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can the impact of empirical studies on SE theories be measured?,0.5615
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can the development of empirically-based SE theories be supported?,0.6055
68,How many theories from the SE and RE are there?,How can the development of empirically-based SE theories be supported?,0.61
69,How has the number of theories from SE and RE evolved over time?,How can the development of empirically-based SE theories be supported?,0.6223
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How can the development of empirically-based SE theories be supported?,0.4637
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How can the development of empirically-based SE theories be supported?,0.5044
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How can the development of empirically-based SE theories be supported?,0.5421
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What is the importance of systematic collection and documentation of theories in SE?,0.5626
74,How often are standards used to describe the theories incorporated?,What is the importance of systematic collection and documentation of theories in SE?,0.6699
75,How has the use of standards to describe the theories incorporated evolved over time?,What is the importance of systematic collection and documentation of theories in SE?,0.5865
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What is the importance of systematic collection and documentation of theories in SE?,0.6582
