,expertCQs,best_genCQs,best_cos_score
36,Do the authors report the selected context of their study with specific characteristics?,What is the significance of empirical research findings for Requirements Engineering practitioners?,0.4701
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How often are replication studies conducted in empirical research on Requirements Engineering?,0.4056
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How is empirical data collected and analyzed in Requirements Engineering studies?,0.4532
39,How has the reporting of research questions and answers evolved over time?,How are empirical research results disseminated within the Requirements Engineering community?,0.4677
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What types of empirical studies are most prevalent in Requirements Engineering conferences?,0.3134
41,Do the authors use a well defined taxonomy for their research design?,What are the different archetype classes used to describe empirical research in Requirements Engineering?,0.5297
42,Do the authors use other channels to publish their results for making them available to industrial users?,How are empirical research results disseminated within the Requirements Engineering community?,0.3852
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How are systematic reviews conducted in empirical Requirements Engineering research?,0.6347
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How are systematic reviews conducted in empirical Requirements Engineering research?,0.655
45,Have the authors done a systematic review of related work?,How are systematic reviews conducted in empirical Requirements Engineering research?,0.5622
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How are systematic reviews conducted in empirical Requirements Engineering research?,0.5633
47,How many publications are analyzed in (systematic literature) reviews?,How are systematic reviews conducted in empirical Requirements Engineering research?,0.5805
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How is empirical evidence used to develop Requirements Engineering guidelines?,0.4479
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How are systematic reviews conducted in empirical Requirements Engineering research?,0.5363
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How is empirical research in Requirements Engineering contributing to academic knowledge?,0.2883
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How are systematic reviews conducted in empirical Requirements Engineering research?,0.4367
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How are systematic reviews conducted in empirical Requirements Engineering research?,0.4495
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How is the quality of empirical research in Requirements Engineering assessed?,0.5034
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How are empirical research methods applied to measure software quality in Requirements Engineering?,0.4852
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How are empirical research findings in Requirements Engineering validated?,0.4807
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do empirical research methods support the validation of Requirements Engineering tools?,0.4949
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How is empirical research in Requirements Engineering contributing to academic knowledge?,0.5755
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How is empirical data collected and analyzed in Requirements Engineering studies?,0.6014
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the application of empirical methods in Requirements Engineering evolved over the last decade?,0.5502
60,How many different empirical methods are used per publication?,What types of empirical research methods are most commonly employed in Requirements Engineering studies?,0.6416
61,How has the number of empirical methods used per publication evolved over time?,What types of empirical research methods are most commonly employed in Requirements Engineering studies?,0.6034
62,Which methods are used to synthesize evidence from data of different empirical methods?,What types of empirical research methods are most commonly employed in Requirements Engineering studies?,0.6123
63,How many studies incorporate theories?,How effective are different empirical research methods in building theories in Requirements Engineering?,0.4359
64,How has the incorporation of theories in studies evolved over time?,How effective are different empirical research methods in building theories in Requirements Engineering?,0.409
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How effective are different empirical research methods in building theories in Requirements Engineering?,0.4126
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What impact do empirical studies have on Requirements Engineering theory development?,0.3075
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What impact do empirical studies have on Requirements Engineering theory development?,0.3195
68,How many theories from the SE and RE are there?,How effective are different empirical research methods in building theories in Requirements Engineering?,0.344
69,How has the number of theories from SE and RE evolved over time?,How do empirical findings contribute to the evolution of Requirements Engineering models?,0.3974
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the different archetype classes used to describe empirical research in Requirements Engineering?,0.3063
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How effective are different empirical research methods in building theories in Requirements Engineering?,0.3443
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical findings contribute to the evolution of Requirements Engineering models?,0.3782
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How is empirical evidence used to develop Requirements Engineering guidelines?,0.4248
74,How often are standards used to describe the theories incorporated?,How effective are different empirical research methods in building theories in Requirements Engineering?,0.456
75,How has the use of standards to describe the theories incorporated evolved over time?,How is empirical evidence used to develop Requirements Engineering guidelines?,0.437
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How are systematic reviews conducted in empirical Requirements Engineering research?,0.4459
