,expertCQs,best_genCQs,best_cos_score
18,How has the use of statistical methods evolved over time?,How has the acceptance of empirical methods within the software engineering community changed over time?,0.5308
19,Do authors report that assumptions and limitations of statistical methods are met before using them?,What role does statistical analysis play in validating findings from empirical software engineering studies?,0.4885
20,How has the definition of the population evolved over time?,How has the focus on empirical research in software engineering evolved since the 1970s?,0.2716
21,How has the use of power analysis and effect size estimation evolved over time?,What role does statistical analysis play in validating findings from empirical software engineering studies?,0.401
22,How has the reporting of threats to validity evolved over time?,What are the most common threats to the validity of empirical software engineering studies?,0.4929
23,What types of threats to validity do the authors report?,What are the most common threats to the validity of empirical software engineering studies?,0.5423
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How can theory generalization be achieved through empirical studies in software engineering?,0.5601
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,How has the focus on empirical research in software engineering evolved since the 1970s?,0.6383
26,How has the reporting of the subjects evolved over time?,Why is it necessary to evaluate both the quality of reporting and the quality of research in empirical studies?,0.4395
27,How has the reporting of the objects of study / treatments evolved over time?,How can qualitative findings be integrated with quantitative results in systematic reviews?,0.5102
28,How has the reporting of the tasks evolved over time?,How has the focus on empirical research in software engineering evolved since the 1970s?,0.4196
29,How has the reporting of the setting evolved over time?,Why is it necessary to evaluate both the quality of reporting and the quality of research in empirical studies?,0.3661
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,What methods are primarily used for synthesizing results of heterogeneous studies in software engineering?,0.4449
31,How has the the reporting of the population evolved over time?,Why is it necessary to evaluate both the quality of reporting and the quality of research in empirical studies?,0.3867
32,How has the reporting of the context evolved over time?,How can findings from empirical software engineering studies be generalized to a broader context?,0.3968
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What are the advantages of having a common conceptual framework in software engineering research?,0.3488
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How should the results from empirical studies be communicated to ensure maximum impact?,0.3244
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How can findings from empirical software engineering studies be generalized to a broader context?,0.3567
36,Do the authors report the selected context of their study with specific characteristics?,How can findings from empirical software engineering studies be generalized to a broader context?,0.5242
37,Does the research design allow for efficient reuse of study (results) by other researchers?,What methods are primarily used for synthesizing results of heterogeneous studies in software engineering?,0.4722
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How can the empirical software engineering community ensure the long-term availability of research data?,0.5179
39,How has the reporting of research questions and answers evolved over time?,How can the empirical software engineering community ensure the long-term availability of research data?,0.541
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What are the principal methods of acquiring and accumulating knowledge in mature sciences?,0.3816
41,Do the authors use a well defined taxonomy for their research design?,What are the advantages of having a common conceptual framework in software engineering research?,0.4508
42,Do the authors use other channels to publish their results for making them available to industrial users?,What are some successful examples of collaboration between academia and industry in software engineering research?,0.3987
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How can qualitative findings be integrated with quantitative results in systematic reviews?,0.7241
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",Why is there a need for systematic reviews in empirical software engineering research?,0.715
45,Have the authors done a systematic review of related work?,How can qualitative findings be integrated with quantitative results in systematic reviews?,0.5936
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How can qualitative findings be integrated with quantitative results in systematic reviews?,0.6753
47,How many publications are analyzed in (systematic literature) reviews?,How can qualitative findings be integrated with quantitative results in systematic reviews?,0.6683
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the components of a systematic review in empirical software engineering research?,0.4417
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How can qualitative findings be integrated with quantitative results in systematic reviews?,0.6259
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How can online resources contribute to the collection and documentation of theories in software engineering?,0.4736
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,Why is there a need for systematic reviews in empirical software engineering research?,0.4669
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How can qualitative findings be integrated with quantitative results in systematic reviews?,0.493
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,Why is it necessary to evaluate both the quality of reporting and the quality of research in empirical studies?,0.6793
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,Why is it necessary to evaluate both the quality of reporting and the quality of research in empirical studies?,0.6512
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,Why is it necessary to evaluate both the quality of reporting and the quality of research in empirical studies?,0.6235
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,Why is it necessary to evaluate both the quality of reporting and the quality of research in empirical studies?,0.6082
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What is the importance of defining constructs and variables in empirical software engineering research?,0.7218
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What is the importance of defining constructs and variables in empirical software engineering research?,0.7606
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What is the importance of defining constructs and variables in empirical software engineering research?,0.7027
60,How many different empirical methods are used per publication?,What are the main types of empirical research methods used in software engineering?,0.6877
61,How has the number of empirical methods used per publication evolved over time?,How has the acceptance of empirical methods within the software engineering community changed over time?,0.6623
62,Which methods are used to synthesize evidence from data of different empirical methods?,What methodologies can be used to combine heterogeneous empirical studies?,0.7158
63,How many studies incorporate theories?,How do empirical software engineering studies contribute to the building of theories?,0.5733
64,How has the incorporation of theories in studies evolved over time?,How do empirical software engineering studies contribute to the building of theories?,0.553
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical software engineering studies contribute to the building of theories?,0.5109
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can online resources contribute to the collection and documentation of theories in software engineering?,0.4135
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical software engineering studies contribute to the building of theories?,0.4341
68,How many theories from the SE and RE are there?,How do empirical software engineering studies contribute to the building of theories?,0.4486
69,How has the number of theories from SE and RE evolved over time?,How do empirical software engineering studies contribute to the building of theories?,0.4743
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How can online resources contribute to the collection and documentation of theories in software engineering?,0.345
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical software engineering studies contribute to the building of theories?,0.3731
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical software engineering studies contribute to the building of theories?,0.4005
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How should theories in software engineering be clearly described and documented?,0.5153
74,How often are standards used to describe the theories incorporated?,How should theories in software engineering be clearly described and documented?,0.5894
75,How has the use of standards to describe the theories incorporated evolved over time?,How should theories in software engineering be clearly described and documented?,0.5498
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How can online resources contribute to the collection and documentation of theories in software engineering?,0.5386
