,expertCQs,best_genCQs,best_cos_score
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How can systematic reviews contribute to advancing empirical software engineering research?,0.4545
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are some examples of systematic reviews in the field of software engineering?,0.5578
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How can the scope of validity of empirical studies be systematically defined and reported?,0.6911
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How can the scope of validity of empirical studies be systematically defined and reported?,0.6579
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How can the scope of validity of empirical studies be systematically defined and reported?,0.6099
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How can the scope of validity of empirical studies be systematically defined and reported?,0.5963
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How can empirical methods guide the development of SE technology for various kinds of actors and systems?,0.5722
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the key components of an effective taxonomy for classifying empirical research in software engineering?,0.6151
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How can empirical methods guide the development of SE technology for various kinds of actors and systems?,0.5605
60,How many different empirical methods are used per publication?,What are the different empirical research methods relevant to software engineering?,0.6538
61,How has the number of empirical methods used per publication evolved over time?,How have empirical methods been historically utilized in software engineering research?,0.7059
62,Which methods are used to synthesize evidence from data of different empirical methods?,In what ways can empirical studies support the synthesis of evidence in software engineering research?,0.6722
63,How many studies incorporate theories?,How can the focus on synthesizing empirical evidence and building theories be increased in software engineering research?,0.4885
64,How has the incorporation of theories in studies evolved over time?,How can the empirical research community in software engineering foster the development of new theories?,0.5149
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How can the focus on synthesizing empirical evidence and building theories be increased in software engineering research?,0.4484
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can the empirical research community in software engineering foster the development of new theories?,0.3542
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can the empirical research community in software engineering foster the development of new theories?,0.4297
68,How many theories from the SE and RE are there?,How can the empirical research community in software engineering foster the development of new theories?,0.4178
69,How has the number of theories from SE and RE evolved over time?,How can the empirical research community in software engineering foster the development of new theories?,0.4751
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How can empirical methods guide the development of SE technology for various kinds of actors and systems?,0.2933
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How can the focus on synthesizing empirical evidence and building theories be increased in software engineering research?,0.345
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How can the focus on synthesizing empirical evidence and building theories be increased in software engineering research?,0.3907
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How can the scope of validity of empirical studies be systematically defined and reported?,0.4075
74,How often are standards used to describe the theories incorporated?,What role do taxonomies play in organizing knowledge about empirical research in software engineering?,0.3934
75,How has the use of standards to describe the theories incorporated evolved over time?,How have empirical methods been historically utilized in software engineering research?,0.4058
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are some examples of systematic reviews in the field of software engineering?,0.5158
