,expertCQs,best_genCQs,best_cos_score
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How are empirical methods applied in systematic literature reviews in SE?,0.8269
45,Have the authors done a systematic review of related work?,How are empirical methods applied in systematic literature reviews in SE?,0.6508
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the criteria for selecting primary studies in systematic reviews in SE?,0.7118
47,How many publications are analyzed in (systematic literature) reviews?,What are the criteria for selecting primary studies in systematic reviews in SE?,0.7494
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How are empirical findings in SE translated into actionable guidelines for industry?,0.6287
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the criteria for selecting primary studies in systematic reviews in SE?,0.7759
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What processes are involved in documenting SE theories based on empirical research?,0.4658
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How are empirical methods applied in systematic literature reviews in SE?,0.5958
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How are empirical methods applied in systematic literature reviews in SE?,0.6297
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How is the quality of empirical SE studies measured and reported?,0.7288
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How is the quality of empirical SE studies measured and reported?,0.6831
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the criteria for selecting primary studies in systematic reviews in SE?,0.6017
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How can empirical SE researchers ensure the reproducibility of their studies?,0.5898
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What processes are involved in documenting SE theories based on empirical research?,0.6575
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What processes are involved in documenting SE theories based on empirical research?,0.6767
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What processes are involved in documenting SE theories based on empirical research?,0.6032
60,How many different empirical methods are used per publication?,What are the differences between empirical methods in SE and other scientific disciplines?,0.7686
61,How has the number of empirical methods used per publication evolved over time?,What are the differences between empirical methods in SE and other scientific disciplines?,0.7463
62,Which methods are used to synthesize evidence from data of different empirical methods?,How can empirical evidence be synthesized effectively in SE?,0.7734
63,How many studies incorporate theories?,How are theories built and documented in empirical SE research?,0.608
64,How has the incorporation of theories in studies evolved over time?,How are theories built and documented in empirical SE research?,0.63
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How important is the role of theory in designing SE experiments?,0.5907
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What is the impact of empirical research on SE theory building?,0.509
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What is the impact of empirical research on SE theory building?,0.5667
68,How many theories from the SE and RE are there?,How are theories built and documented in empirical SE research?,0.595
69,How has the number of theories from SE and RE evolved over time?,How are theories built and documented in empirical SE research?,0.5884
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What processes are involved in documenting SE theories based on empirical research?,0.4588
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What processes are involved in documenting SE theories based on empirical research?,0.4933
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What is the impact of empirical research on SE theory building?,0.5086
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How are theories built and documented in empirical SE research?,0.5138
74,How often are standards used to describe the theories incorporated?,How are theories built and documented in empirical SE research?,0.5912
75,How has the use of standards to describe the theories incorporated evolved over time?,What efforts are being taken to standardize terminologies and taxonomies in SE research?,0.5317
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How are empirical methods applied in systematic literature reviews in SE?,0.5863
