,expertCQs,best_genCQs,best_cos_score
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What role does systematic review play in empirical software engineering research?,0.4793
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do empirical software engineering studies ensure the reliability and validity of their results?,0.5903
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How has the quality of empirical software engineering studies evolved over time?,0.6217
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do empirical methods support the development of evidence-based software engineering practices?,0.5269
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What methods are used to synthesize evidence from multiple empirical software engineering studies?,0.5558
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do qualitative and quantitative empirical methods complement each other in software engineering research?,0.5878
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,In what ways are empirical methods underutilized in software engineering research?,0.614
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the focus on empirical methods in software engineering changed since the 1970s?,0.5594
60,How many different empirical methods are used per publication?,How does the application of empirical methods vary across different subfields of software engineering?,0.7317
61,How has the number of empirical methods used per publication evolved over time?,How does the application of empirical methods vary across different subfields of software engineering?,0.7224
62,Which methods are used to synthesize evidence from data of different empirical methods?,What methods are used to synthesize evidence from multiple empirical software engineering studies?,0.754
63,How many studies incorporate theories?,How do empirical methods contribute to theory building in software engineering?,0.4983
64,How has the incorporation of theories in studies evolved over time?,How do empirical methods contribute to theory building in software engineering?,0.5003
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical methods contribute to theory building in software engineering?,0.4687
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical methods contribute to theory building in software engineering?,0.3197
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical methods contribute to theory building in software engineering?,0.3859
68,How many theories from the SE and RE are there?,How do empirical methods contribute to theory building in software engineering?,0.3877
69,How has the number of theories from SE and RE evolved over time?,How do empirical studies contribute to the development of new software engineering models and theories?,0.4469
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical methods contribute to theory building in software engineering?,0.2782
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical methods contribute to theory building in software engineering?,0.3534
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical methods contribute to theory building in software engineering?,0.3836
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What role do empirical studies play in software engineering standards development?,0.4389
74,How often are standards used to describe the theories incorporated?,How do empirical methods contribute to theory building in software engineering?,0.4218
75,How has the use of standards to describe the theories incorporated evolved over time?,What role do empirical studies play in software engineering standards development?,0.4605
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What role does systematic review play in empirical software engineering research?,0.4746
