,expertCQs,best_genCQs,best_cos_score
19,Do authors report that assumptions and limitations of statistical methods are met before using them?,What are the criteria for selecting appropriate empirical methods for specific research questions in Requirements Engineering?,0.3691
20,How has the definition of the population evolved over time?,How has the use of empirical methods in Requirements Engineering evolved over time?,0.1773
21,How has the use of power analysis and effect size estimation evolved over time?,What are the methods for assessing the impact of empirical studies in Requirements Engineering on industry practices?,0.2838
22,How has the reporting of threats to validity evolved over time?,How can the threats to internal and external validity be mitigated in empirical studies of Requirements Engineering?,0.4614
23,What types of threats to validity do the authors report?,How can the threats to internal and external validity be mitigated in empirical studies of Requirements Engineering?,0.4398
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How can empirical research in Requirements Engineering contribute to theory building?,0.4224
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,What are the trends in the methodological approaches used in empirical Requirements Engineering research?,0.557
26,How has the reporting of the subjects evolved over time?,What are the best practices for reporting empirical research findings in Requirements Engineering?,0.3833
27,How has the reporting of the objects of study / treatments evolved over time?,What are the best practices for reporting empirical research findings in Requirements Engineering?,0.4422
28,How has the reporting of the tasks evolved over time?,What are the best practices for reporting empirical research findings in Requirements Engineering?,0.4413
29,How has the reporting of the setting evolved over time?,What are the best practices for reporting empirical research findings in Requirements Engineering?,0.4023
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How can empirical research in Requirements Engineering support the development of industry-relevant guidelines and checklists?,0.5378
31,How has the the reporting of the population evolved over time?,What are the best practices for reporting empirical research findings in Requirements Engineering?,0.2775
32,How has the reporting of the context evolved over time?,What are the best practices for reporting empirical research findings in Requirements Engineering?,0.3876
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,How can biases be minimized in empirical studies of Requirements Engineering?,0.324
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How can biases be minimized in empirical studies of Requirements Engineering?,0.3012
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How can empirical findings in Requirements Engineering be validated through multiple studies and contexts?,0.3299
36,Do the authors report the selected context of their study with specific characteristics?,How can empirical findings in Requirements Engineering be validated through multiple studies and contexts?,0.5062
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How can empirical data from multiple studies be effectively integrated in Requirements Engineering research?,0.4438
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What are the standards for documenting and sharing empirical research data in Requirements Engineering?,0.4311
39,How has the reporting of research questions and answers evolved over time?,What are the best practices for reporting empirical research findings in Requirements Engineering?,0.4994
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has the use of empirical methods in Requirements Engineering evolved over time?,0.3081
41,Do the authors use a well defined taxonomy for their research design?,What are the standards for documenting and sharing empirical research data in Requirements Engineering?,0.4572
42,Do the authors use other channels to publish their results for making them available to industrial users?,What mechanisms exist to facilitate industry-academia collaboration in empirical Requirements Engineering research?,0.338
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the best practices for conducting systematic reviews in empirical Requirements Engineering research?,0.6459
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What are the best practices for conducting systematic reviews in empirical Requirements Engineering research?,0.6281
45,Have the authors done a systematic review of related work?,What are the best practices for conducting systematic reviews in empirical Requirements Engineering research?,0.5652
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the best practices for conducting systematic reviews in empirical Requirements Engineering research?,0.5616
47,How many publications are analyzed in (systematic literature) reviews?,What are the best practices for conducting systematic reviews in empirical Requirements Engineering research?,0.581
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How can empirical research in Requirements Engineering support the development of industry-relevant guidelines and checklists?,0.5273
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the best practices for conducting systematic reviews in empirical Requirements Engineering research?,0.5323
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the standards for documenting and sharing empirical research data in Requirements Engineering?,0.3415
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the best practices for conducting systematic reviews in empirical Requirements Engineering research?,0.4342
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the best practices for conducting systematic reviews in empirical Requirements Engineering research?,0.4847
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What criteria are used to evaluate the quality of empirical studies in Requirements Engineering?,0.5678
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What criteria are used to evaluate the quality of empirical studies in Requirements Engineering?,0.5489
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the criteria for assessing the credibility of empirical research findings in Requirements Engineering?,0.5191
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the criteria for assessing the credibility of empirical research findings in Requirements Engineering?,0.5283
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How can the constructs and variables used in empirical Requirements Engineering research be defined and operationalized?,0.7061
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How can the constructs and variables used in empirical Requirements Engineering research be defined and operationalized?,0.7495
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How can the constructs and variables used in empirical Requirements Engineering research be defined and operationalized?,0.6929
60,How many different empirical methods are used per publication?,What are the criteria for selecting appropriate empirical methods for specific research questions in Requirements Engineering?,0.5709
61,How has the number of empirical methods used per publication evolved over time?,How has the use of empirical methods in Requirements Engineering evolved over time?,0.5941
62,Which methods are used to synthesize evidence from data of different empirical methods?,Which empirical methods are recommended for synthesizing evidence in Requirements Engineering?,0.6321
63,How many studies incorporate theories?,How can empirical research in Requirements Engineering contribute to theory building?,0.4484
64,How has the incorporation of theories in studies evolved over time?,How can empirical research in Requirements Engineering contribute to theory building?,0.4381
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How can empirical research in Requirements Engineering contribute to theory building?,0.4438
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can empirical studies support the validation and refinement of Requirements Engineering theories?,0.3301
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can empirical studies support the validation and refinement of Requirements Engineering theories?,0.3407
68,How many theories from the SE and RE are there?,How can empirical studies support the validation and refinement of Requirements Engineering theories?,0.3637
69,How has the number of theories from SE and RE evolved over time?,How can empirical research in Requirements Engineering contribute to theory building?,0.3714
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How can empirical studies support the validation and refinement of Requirements Engineering theories?,0.3084
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How can empirical research in Requirements Engineering contribute to theory building?,0.3544
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How can empirical research in Requirements Engineering contribute to theory building?,0.3534
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the standards for documenting and sharing empirical research data in Requirements Engineering?,0.4463
74,How often are standards used to describe the theories incorporated?,What are the standards for documenting and sharing empirical research data in Requirements Engineering?,0.4546
75,How has the use of standards to describe the theories incorporated evolved over time?,How can empirical research contribute to the development of standardized practices in Requirements Engineering?,0.4635
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the best practices for conducting systematic reviews in empirical Requirements Engineering research?,0.4337
