,expertCQs,best_genCQs,best_cos_score
32,How has the reporting of the context evolved over time?,How can empirical evidence from SE research be translated into actionable insights for practitioners?,0.3928
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What are the main threats to validity in empirical SE studies?,0.3677
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What are the major challenges in applying empirical methods to SE research as identified by prominent scholars?,0.3365
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What are the major challenges in applying empirical methods to SE research as identified by prominent scholars?,0.3834
36,Do the authors report the selected context of their study with specific characteristics?,What are the major findings from systematic reviews in empirical SE research?,0.5345
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How can the empirical SE community promote the sharing and reuse of data?,0.4611
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How has the use of empirical methods in SE evolved since the 1970s?,0.5253
39,How has the reporting of research questions and answers evolved over time?,What are the emerging trends in empirical methods for SE research?,0.564
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has the use of empirical methods in SE evolved since the 1970s?,0.4582
41,Do the authors use a well defined taxonomy for their research design?,How can common taxonomies in SE help in organizing empirical research findings?,0.6043
42,Do the authors use other channels to publish their results for making them available to industrial users?,What are the benefits of including industry professionals in empirical SE research?,0.4269
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the major findings from systematic reviews in empirical SE research?,0.7728
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What are the major findings from systematic reviews in empirical SE research?,0.7891
45,Have the authors done a systematic review of related work?,What are the major findings from systematic reviews in empirical SE research?,0.6448
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the major findings from systematic reviews in empirical SE research?,0.7374
47,How many publications are analyzed in (systematic literature) reviews?,What are the major findings from systematic reviews in empirical SE research?,0.7182
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the major findings from systematic reviews in empirical SE research?,0.5049
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the major findings from systematic reviews in empirical SE research?,0.6794
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the most significant forums and journals for empirical SE research?,0.4679
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the major findings from systematic reviews in empirical SE research?,0.5531
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the best practices for conducting systematic reviews in the context of SE?,0.5943
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How can the quality of empirical studies in SE be measured and improved?,0.709
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How can the quality of empirical studies in SE be measured and improved?,0.7053
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the factors influencing the reliability and validity of empirical SE research?,0.588
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How can the quality of empirical studies in SE be measured and improved?,0.595
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the current gaps in the use of empirical methods in SE research?,0.6467
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the roles of qualitative methods in empirical SE research?,0.666
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the use of empirical methods in SE evolved since the 1970s?,0.61
60,How many different empirical methods are used per publication?,How has the use of empirical methods in SE evolved since the 1970s?,0.6896
61,How has the number of empirical methods used per publication evolved over time?,How has the use of empirical methods in SE evolved since the 1970s?,0.8204
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are alternative empirical methods that can be applied to SE studies?,0.7342
63,How many studies incorporate theories?,What are common research agendas in SE that focus on empirical methods?,0.4995
64,How has the incorporation of theories in studies evolved over time?,How can empirical SE research be synthesized to build and test theories?,0.5204
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How can empirical SE research be synthesized to build and test theories?,0.5028
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the most significant forums and journals for empirical SE research?,0.4336
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can empirical SE research be synthesized to build and test theories?,0.5113
68,How many theories from the SE and RE are there?,How can empirical SE research be synthesized to build and test theories?,0.4959
69,How has the number of theories from SE and RE evolved over time?,How has the use of empirical methods in SE evolved since the 1970s?,0.5111
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How can empirical SE research be synthesized to build and test theories?,0.4029
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How can empirical SE research be synthesized to build and test theories?,0.4267
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How can empirical SE research be synthesized to build and test theories?,0.4501
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the major findings from systematic reviews in empirical SE research?,0.4095
74,How often are standards used to describe the theories incorporated?,How can common taxonomies in SE help in organizing empirical research findings?,0.4357
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the use of empirical methods in SE evolved since the 1970s?,0.4558
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the major findings from systematic reviews in empirical SE research?,0.5558
