,expertCQs,best_genCQs,best_cos_score
27,How has the reporting of the objects of study / treatments evolved over time?,How can empirical studies be communicated effectively to practitioners?,0.5539
28,How has the reporting of the tasks evolved over time?,What historical events have led to the current state of empirical research in Requirements Engineering?,0.4579
29,How has the reporting of the setting evolved over time?,How should scope and validity of empirical studies be reported?,0.3823
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How can empirical research findings be transferred effectively to industry practices?,0.4892
31,How has the the reporting of the population evolved over time?,Why is it important to have well-defined populations in empirical studies?,0.5267
32,How has the reporting of the context evolved over time?,How should scope and validity of empirical studies be reported?,0.4036
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What challenges are faced in achieving a diverse generalization in empirical studies?,0.4018
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What mechanisms should be in place to ensure empirical study accuracy and relevance?,0.3992
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What mechanisms should be in place to ensure empirical study accuracy and relevance?,0.4333
36,Do the authors report the selected context of their study with specific characteristics?,How should scope and validity of empirical studies be reported?,0.6351
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How can empirical research findings be transferred effectively to industry practices?,0.4792
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How does empirical research contribute to the development of new SE technologies?,0.5145
39,How has the reporting of research questions and answers evolved over time?,What is the importance of constructing reliable research questions for empirical studies?,0.535
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How is scientific knowledge about SE technology evaluated and compared in empirical studies?,0.3989
41,Do the authors use a well defined taxonomy for their research design?,What are the different archetype classes defined for empirical research in Requirements Engineering?,0.5061
42,Do the authors use other channels to publish their results for making them available to industrial users?,How does the collaboration between SE researchers and industry professionals benefit empirical studies?,0.4773
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How can empirical studies be communicated effectively to practitioners?,0.6495
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How should systematic reviews be documented for empirical research in Requirements Engineering?,0.6457
45,Have the authors done a systematic review of related work?,How should systematic reviews be documented for empirical research in Requirements Engineering?,0.5861
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How are systematic reviews critical for evidence-based Requirements Engineering?,0.6353
47,How many publications are analyzed in (systematic literature) reviews?,How should systematic reviews be documented for empirical research in Requirements Engineering?,0.5983
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How can empirical research findings be transferred effectively to industry practices?,0.4726
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How should systematic reviews be documented for empirical research in Requirements Engineering?,0.5624
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How is scientific knowledge about SE technology evaluated and compared in empirical studies?,0.4757
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How are systematic reviews critical for evidence-based Requirements Engineering?,0.4333
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How should systematic reviews be documented for empirical research in Requirements Engineering?,0.4616
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How should empirical studies be designed to maximize their validity and utility?,0.6735
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How should empirical studies be designed to maximize their validity and utility?,0.6529
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How should scope and validity of empirical studies be reported?,0.5681
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What mechanisms exist for improving the competence of researchers in empirical methods?,0.5783
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How does empirical research contribute to the development of new SE technologies?,0.5771
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How does empirical research contribute to the development of new SE technologies?,0.5976
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the focus on empirical methods in Requirements Engineering evolved over the years?,0.568
60,How many different empirical methods are used per publication?,How are empirical studies evaluated for their statistical methods and robustness?,0.6591
61,How has the number of empirical methods used per publication evolved over time?,How are empirical studies evaluated for their statistical methods and robustness?,0.6551
62,Which methods are used to synthesize evidence from data of different empirical methods?,How are empirical studies evaluated for their statistical methods and robustness?,0.664
63,How many studies incorporate theories?,How should evidence obtained from qualitative studies be synthesized?,0.5348
64,How has the incorporation of theories in studies evolved over time?,"What role do theories play in empirical Requirements Engineering research, and how are they developed?",0.5069
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How should evidence obtained from qualitative studies be synthesized?,0.5604
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How is scientific knowledge about SE technology evaluated and compared in empirical studies?,0.4204
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How does empirical research contribute to the development of new SE technologies?,0.4512
68,How many theories from the SE and RE are there?,"What role do theories play in empirical Requirements Engineering research, and how are they developed?",0.4347
69,How has the number of theories from SE and RE evolved over time?,How does empirical research contribute to the development of new SE technologies?,0.4361
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""","What role do theories play in empirical Requirements Engineering research, and how are they developed?",0.3656
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,"What role do theories play in empirical Requirements Engineering research, and how are they developed?",0.4057
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,"What role do theories play in empirical Requirements Engineering research, and how are they developed?",0.3938
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How should evidence obtained from qualitative studies be synthesized?,0.462
74,How often are standards used to describe the theories incorporated?,"What role do theories play in empirical Requirements Engineering research, and how are they developed?",0.4754
75,How has the use of standards to describe the theories incorporated evolved over time?,"What role do theories play in empirical Requirements Engineering research, and how are they developed?",0.4436
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How should systematic reviews be documented for empirical research in Requirements Engineering?,0.4774
