,expertCQs,best_genCQs,best_cos_score
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What is the significance of context in evaluating the results of SE empirical studies?,0.4166
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What is the significance of context in evaluating the results of SE empirical studies?,0.4987
36,Do the authors report the selected context of their study with specific characteristics?,What is the significance of context in evaluating the results of SE empirical studies?,0.6396
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How can the validity of empirical SE studies be improved through better research designs?,0.4908
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How has the focus on empirical methods in SE evolved since the 1970s?,0.5265
39,How has the reporting of research questions and answers evolved over time?,What is the importance of having well-defined research questions in empirical SE studies?,0.5311
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has the focus on empirical methods in SE evolved since the 1970s?,0.4399
41,Do the authors use a well defined taxonomy for their research design?,What is the importance of having well-defined research questions in empirical SE studies?,0.521
42,Do the authors use other channels to publish their results for making them available to industrial users?,How can empirical SE researchers better communicate their findings to industry practitioners?,0.4836
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How do systematic reviews and meta-analyses contribute to empirical SE research?,0.7394
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How do systematic reviews and meta-analyses contribute to empirical SE research?,0.7345
45,Have the authors done a systematic review of related work?,What are the guidelines for conducting systematic reviews in SE?,0.6307
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How can systematic reviews aid in identifying gaps in SE research?,0.6883
47,How many publications are analyzed in (systematic literature) reviews?,What are the guidelines for conducting systematic reviews in SE?,0.6592
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How can empirical SE researchers better communicate their findings to industry practitioners?,0.5298
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the guidelines for conducting systematic reviews in SE?,0.6314
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How can online resources facilitate the documentation and sharing of SE theories?,0.5824
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How do systematic reviews and meta-analyses contribute to empirical SE research?,0.5448
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the guidelines for conducting systematic reviews in SE?,0.5629
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How can the validity of empirical SE studies be ensured?,0.6825
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How can the validity of empirical SE studies be ensured?,0.6673
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How can the validity of empirical SE studies be ensured?,0.5893
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do academic guidelines for empirical methods influence SE research quality?,0.5878
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do empirical SE studies contribute to the development of new SE models and methodologies?,0.6519
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the essential components of a scientific method in empirical SE research?,0.6775
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical SE studies contribute to the development of new SE models and methodologies?,0.6198
60,How many different empirical methods are used per publication?,What are the typical characteristics of empirical research methods used in SE studies?,0.7015
61,How has the number of empirical methods used per publication evolved over time?,How has the focus on empirical methods in SE evolved since the 1970s?,0.7903
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the essential components of a scientific method in empirical SE research?,0.6947
63,How many studies incorporate theories?,Why is it important to build SE theories based on empirical evidence?,0.5867
64,How has the incorporation of theories in studies evolved over time?,Why is it important to build SE theories based on empirical evidence?,0.5941
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What is the role of theory building in improving SE practices?,0.5676
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can new SE theories stimulate innovation in the field?,0.5171
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can new SE theories stimulate innovation in the field?,0.6211
68,How many theories from the SE and RE are there?,Why is it important to build SE theories based on empirical evidence?,0.5912
69,How has the number of theories from SE and RE evolved over time?,Why is it important to build SE theories based on empirical evidence?,0.6103
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the commonly accepted taxonomies for classifying constructs in SE theories?,0.4955
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,Why is it important to build SE theories based on empirical evidence?,0.4955
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,Why is it important to build SE theories based on empirical evidence?,0.5327
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What is the importance of high-quality studies in building SE theories?,0.4645
74,How often are standards used to describe the theories incorporated?,What are the commonly accepted taxonomies for classifying constructs in SE theories?,0.549
75,How has the use of standards to describe the theories incorporated evolved over time?,What are the commonly accepted taxonomies for classifying constructs in SE theories?,0.4891
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do systematic reviews and meta-analyses contribute to empirical SE research?,0.5449
