,expertCQs,best_genCQs,best_cos_score
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do we define and measure the quality of empirical SE studies?,0.5799
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do we define and measure the quality of empirical SE studies?,0.5642
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do empirical methods in SE help in understanding software development phenomena?,0.6233
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How do empirical methods in SE help in understanding software development phenomena?,0.6522
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical methods in SE help in understanding software development phenomena?,0.5738
60,How many different empirical methods are used per publication?,What are the primary empirical research methods used in software engineering?,0.685
61,How has the number of empirical methods used per publication evolved over time?,How have empirical research methods in software engineering evolved over the years?,0.6958
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common techniques used for data analysis in empirical SE?,0.7429
63,How many studies incorporate theories?,How do SE empirical studies contribute to theory building?,0.6915
64,How has the incorporation of theories in studies evolved over time?,How do SE empirical studies contribute to theory building?,0.6766
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do SE empirical studies contribute to theory building?,0.5961
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do SE empirical studies contribute to theory building?,0.5437
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do SE empirical studies contribute to theory building?,0.6183
68,How many theories from the SE and RE are there?,How do SE empirical studies contribute to theory building?,0.6083
69,How has the number of theories from SE and RE evolved over time?,How do SE empirical studies contribute to theory building?,0.6154
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do SE empirical studies contribute to theory building?,0.4283
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do SE empirical studies contribute to theory building?,0.522
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do SE empirical studies contribute to theory building?,0.5458
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do empirical SE studies support the creation of guidelines for practice?,0.457
74,How often are standards used to describe the theories incorporated?,How do SE empirical studies contribute to theory building?,0.49
75,How has the use of standards to describe the theories incorporated evolved over time?,How do SE empirical studies contribute to theory building?,0.4659
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the main components of systematic reviews in SE?,0.5504
