,expertCQs,best_genCQs,best_cos_score
20,How has the definition of the population evolved over time?,How has empirical research in software engineering evolved since the 1970s?,0.2879
21,How has the use of power analysis and effect size estimation evolved over time?,How does the maturity of statistical methods impact empirical software engineering research?,0.4095
22,How has the reporting of threats to validity evolved over time?,What are the common threats to validity in empirical software engineering studies?,0.5568
23,What types of threats to validity do the authors report?,What are the common threats to validity in empirical software engineering studies?,0.6106
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How does the use of theory in software engineering research impact empirical studies?,0.5729
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,What is the significance of case studies in empirical software engineering research?,0.6903
26,How has the reporting of the subjects evolved over time?,How should the scope of empirical studies be defined and reported?,0.4034
27,How has the reporting of the objects of study / treatments evolved over time?,How are empirical software engineering studies documented and reported currently?,0.5414
28,How has the reporting of the tasks evolved over time?,How has empirical research in software engineering evolved since the 1970s?,0.4446
29,How has the reporting of the setting evolved over time?,How should the scope of empirical studies be defined and reported?,0.38
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,What are the guidelines for performing systematic reviews in software engineering?,0.4875
31,How has the the reporting of the population evolved over time?,How has empirical research in software engineering evolved since the 1970s?,0.3339
32,How has the reporting of the context evolved over time?,How should the scope of empirical studies be defined and reported?,0.3838
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What are the benefits of combining different empirical research methods?,0.4103
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What are the benefits of combining different empirical research methods?,0.3515
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What are the benefits of combining different empirical research methods?,0.3976
36,Do the authors report the selected context of their study with specific characteristics?,How should the scope of empirical studies be defined and reported?,0.592
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How can research outcomes be effectively transferred to industrial practice?,0.5151
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How has empirical research in software engineering evolved since the 1970s?,0.5045
39,How has the reporting of research questions and answers evolved over time?,How has empirical research in software engineering evolved since the 1970s?,0.5487
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has empirical research in software engineering evolved since the 1970s?,0.4041
41,Do the authors use a well defined taxonomy for their research design?,What role does the development of taxonomies play in empirical software engineering research?,0.6106
42,Do the authors use other channels to publish their results for making them available to industrial users?,How can research outcomes be effectively transferred to industrial practice?,0.4216
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the advantages of using a systematic review in software engineering research?,0.6513
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What are the advantages of using a systematic review in software engineering research?,0.6438
45,Have the authors done a systematic review of related work?,What are the guidelines for performing systematic reviews in software engineering?,0.6034
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What role do systematic reviews play in evidence-based software engineering?,0.6425
47,How many publications are analyzed in (systematic literature) reviews?,What are the guidelines for performing systematic reviews in software engineering?,0.6314
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What role do systematic reviews play in evidence-based software engineering?,0.48
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the guidelines for performing systematic reviews in software engineering?,0.5664
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What is the importance of specifying research questions in empirical studies?,0.3871
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What impact do systematic reviews and meta-analyses have on software engineering research?,0.4802
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the guidelines for performing systematic reviews in software engineering?,0.5086
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How can the practical importance of empirical study results be assessed?,0.6773
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How can the practical importance of empirical study results be assessed?,0.6635
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the criteria for assessing the quality of empirical studies in software engineering?,0.5588
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How can the empirical research community address the challenges of synthesizing evidence?,0.5927
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How should the scope of empirical studies be defined and reported?,0.5706
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How should the scope of empirical studies be defined and reported?,0.6076
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What are the roles of qualitative and quantitative methods in empirical software engineering research?,0.5222
60,How many different empirical methods are used per publication?,What are the benefits of combining different empirical research methods?,0.6861
61,How has the number of empirical methods used per publication evolved over time?,How does the scientific method apply to empirical research in software engineering?,0.6786
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the benefits of combining different empirical research methods?,0.6666
63,How many studies incorporate theories?,How should theories be documented and built in software engineering research?,0.5707
64,How has the incorporation of theories in studies evolved over time?,How should theories be documented and built in software engineering research?,0.5586
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How should theories be documented and built in software engineering research?,0.5638
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How does the use of theory in software engineering research impact empirical studies?,0.4003
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How does the use of theory in software engineering research impact empirical studies?,0.4247
68,How many theories from the SE and RE are there?,How should theories be documented and built in software engineering research?,0.4263
69,How has the number of theories from SE and RE evolved over time?,How can empirical software engineering studies contribute to theory building?,0.4405
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How should theories be documented and built in software engineering research?,0.3009
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How does the use of theory in software engineering research impact empirical studies?,0.3548
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How does the use of theory in software engineering research impact empirical studies?,0.379
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How should theories be documented and built in software engineering research?,0.4981
74,How often are standards used to describe the theories incorporated?,How should theories be documented and built in software engineering research?,0.5415
75,How has the use of standards to describe the theories incorporated evolved over time?,How should theories be documented and built in software engineering research?,0.4985
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How should theories be documented and built in software engineering research?,0.5102
