,expertCQs,best_genCQs,best_cos_score
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How can the scope of empirical studies be systematically defined and extended?,0.5666
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the core principles behind the development of SE theories using empirical methods?,0.6041
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the core principles behind the development of SE theories using empirical methods?,0.6356
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What are the core principles behind the development of SE theories using empirical methods?,0.5807
60,How many different empirical methods are used per publication?,What are the most common empirical methods used in Software Engineering research?,0.6737
61,How has the number of empirical methods used per publication evolved over time?,How has the focus on empirical methods in SE evolved in academic forums since the 1990s?,0.7287
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the most common empirical methods used in Software Engineering research?,0.6723
63,How many studies incorporate theories?,How does theory building contribute to empirical research in Software Engineering?,0.5601
64,How has the incorporation of theories in studies evolved over time?,How can the development of SE theories be accelerated through empirical methods?,0.5904
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How does theory building contribute to empirical research in Software Engineering?,0.5108
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can the development of SE theories be accelerated through empirical methods?,0.5165
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can the development of SE theories be accelerated through empirical methods?,0.6552
68,How many theories from the SE and RE are there?,How can SE theories be systematically reviewed and collected online?,0.6043
69,How has the number of theories from SE and RE evolved over time?,How can the development of SE theories be accelerated through empirical methods?,0.6763
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How can the development of SE theories be accelerated through empirical methods?,0.4736
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How can the development of SE theories be accelerated through empirical methods?,0.5415
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How can the development of SE theories be accelerated through empirical methods?,0.6123
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the core principles behind the development of SE theories using empirical methods?,0.4532
74,How often are standards used to describe the theories incorporated?,How can SE theories be systematically reviewed and collected online?,0.5018
75,How has the use of standards to describe the theories incorporated evolved over time?,What are the core principles behind the development of SE theories using empirical methods?,0.5103
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do online resources help in documenting SE theories?,0.5631
