,expertCQs,best_genCQs,best_cos_score
39,How has the reporting of research questions and answers evolved over time?,How can SE researchers better utilize systematic reviews and meta-analysis to inform their work?,0.5224
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What are the roles of science journalists in the dissemination of SE research?,0.4352
41,Do the authors use a well defined taxonomy for their research design?,How can the development of common terminologies and taxonomies benefit SE research?,0.6569
42,Do the authors use other channels to publish their results for making them available to industrial users?,What are the roles of science journalists in the dissemination of SE research?,0.4467
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What roles do systematic reviews and meta-analysis play in empirical SE research?,0.7645
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What roles do systematic reviews and meta-analysis play in empirical SE research?,0.7485
45,Have the authors done a systematic review of related work?,How can systematic reviews be better utilized to inform SE research and practice?,0.6535
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How should primary studies be selected and assessed for systematic reviews in SE?,0.744
47,How many publications are analyzed in (systematic literature) reviews?,How should primary studies be selected and assessed for systematic reviews in SE?,0.7025
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How can the industrial relevance of SE studies be improved?,0.5175
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How should primary studies be selected and assessed for systematic reviews in SE?,0.7509
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How can common terminology and appropriate descriptors improve SE research?,0.5081
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What roles do systematic reviews and meta-analysis play in empirical SE research?,0.5693
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How can systematic reviews be better utilized to inform SE research and practice?,0.5855
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What guidelines should be followed to assess the quality of individual SE studies?,0.7337
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the key quality attributes for assessing empirical studies in SE?,0.6942
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the key quality attributes for assessing empirical studies in SE?,0.5944
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the key quality attributes for assessing empirical studies in SE?,0.5755
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How should the constructs and variables used in empirical SE research be defined and operationalized?,0.8463
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How should the constructs and variables used in empirical SE research be defined and operationalized?,0.885
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How should the constructs and variables used in empirical SE research be defined and operationalized?,0.7883
60,How many different empirical methods are used per publication?,What is the vision for the role of empirical methods in SE from 2020-2025?,0.6154
61,How has the number of empirical methods used per publication evolved over time?,What is the vision for the role of empirical methods in SE from 2020-2025?,0.6798
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the methods available for synthesizing evidence from various perspectives in SE?,0.7092
63,How many studies incorporate theories?,How can SE researchers ensure the generality of their theories across different contexts?,0.6325
64,How has the incorporation of theories in studies evolved over time?,How can SE researchers ensure the generality of their theories across different contexts?,0.6404
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How can SE researchers ensure the generality of their theories across different contexts?,0.5878
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the recommendations for using SE theories from other disciplines?,0.6442
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can the scope of SE theories be gradually extended?,0.6735
68,How many theories from the SE and RE are there?,What are the proposed levels of theory in SE?,0.6888
69,How has the number of theories from SE and RE evolved over time?,How can the scope of SE theories be gradually extended?,0.6746
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the proposed levels of theory in SE?,0.6808
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the proposed levels of theory in SE?,0.6663
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How can the scope of SE theories be gradually extended?,0.6072
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the proposed levels of theory in SE?,0.5126
74,How often are standards used to describe the theories incorporated?,What are the proposed levels of theory in SE?,0.5894
75,How has the use of standards to describe the theories incorporated evolved over time?,How can SE theories be better documented and made more accessible?,0.5586
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What roles do systematic reviews and meta-analysis play in empirical SE research?,0.553
