,expertCQs,best_genCQs,best_cos_score
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How can the applicability of study results be ensured through careful study design?,0.6519
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How can empirical studies support the development of new SE technology?,0.5227
39,How has the reporting of research questions and answers evolved over time?,How can empirical research support the generalization of findings beyond original studies?,0.5221
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What are the key elements that constitute the scientific method in empirical research?,0.378
41,Do the authors use a well defined taxonomy for their research design?,What taxonomies should be developed for effective empirical research in SE?,0.6079
42,Do the authors use other channels to publish their results for making them available to industrial users?,How can we improve the collaboration between academia and industry in empirical research?,0.3795
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the benefits of using systematic reviews for theory building in SE?,0.645
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How can empirical research support the generalization of findings beyond original studies?,0.6766
45,Have the authors done a systematic review of related work?,What are the benefits of using systematic reviews for theory building in SE?,0.588
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the benefits of using systematic reviews for theory building in SE?,0.6247
47,How many publications are analyzed in (systematic literature) reviews?,What are the benefits of using systematic reviews for theory building in SE?,0.6137
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How can empirical research methods be used to develop guidelines for SE practices?,0.4947
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the benefits of using systematic reviews for theory building in SE?,0.553
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How can online resources be utilized for collecting and documenting SE theories?,0.5577
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the benefits of using systematic reviews for theory building in SE?,0.5166
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the benefits of using systematic reviews for theory building in SE?,0.5632
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do we determine the right level of quality for empirical studies?,0.7448
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do we determine the right level of quality for empirical studies?,0.7208
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do we determine the right level of quality for empirical studies?,0.6392
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How can empirical research support the generalization of findings beyond original studies?,0.6761
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How can empirical research methods be used to develop guidelines for SE practices?,0.6353
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How can we ensure the constructs used in empirical research are well understood?,0.6805
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How can we ensure the constructs used in empirical research are well understood?,0.6106
60,How many different empirical methods are used per publication?,How can the trade-offs among different empirical methods be managed effectively?,0.7287
61,How has the number of empirical methods used per publication evolved over time?,How can the trade-offs among different empirical methods be managed effectively?,0.7055
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the key elements that constitute the scientific method in empirical research?,0.7452
63,How many studies incorporate theories?,How can empirical research support the generalization of findings beyond original studies?,0.5288
64,How has the incorporation of theories in studies evolved over time?,How can empirical research support the generalization of findings beyond original studies?,0.5081
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the benefits of using systematic reviews for theory building in SE?,0.5217
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the criteria for identifying and describing SE theories uniformly?,0.5289
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What are the criteria for identifying and describing SE theories uniformly?,0.5745
68,How many theories from the SE and RE are there?,What are the criteria for identifying and describing SE theories uniformly?,0.6357
69,How has the number of theories from SE and RE evolved over time?,What are the criteria for identifying and describing SE theories uniformly?,0.5948
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the criteria for identifying and describing SE theories uniformly?,0.5956
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the criteria for identifying and describing SE theories uniformly?,0.6052
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What are the criteria for identifying and describing SE theories uniformly?,0.5771
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the criteria for identifying and describing SE theories uniformly?,0.5205
74,How often are standards used to describe the theories incorporated?,What are the criteria for identifying and describing SE theories uniformly?,0.6472
75,How has the use of standards to describe the theories incorporated evolved over time?,What are the criteria for identifying and describing SE theories uniformly?,0.5446
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the benefits of using systematic reviews for theory building in SE?,0.5915
