,expertCQs,best_genCQs,best_cos_score
22,How has the reporting of threats to validity evolved over time?,How do empirical studies in RE handle the threat to construct validity?,0.6267
23,What types of threats to validity do the authors report?,How do empirical studies in RE handle the threat to construct validity?,0.6493
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How has the use of empirical methods in RE evolved over the past decade?,0.5437
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,How has the use of empirical methods in RE evolved over the past decade?,0.6955
26,How has the reporting of the subjects evolved over time?,How has the publication pattern in empirical RE research evolved?,0.4744
27,How has the reporting of the objects of study / treatments evolved over time?,How do researchers conduct systematic reviews of empirical studies in RE?,0.5367
28,How has the reporting of the tasks evolved over time?,What are the most significant empirical findings in RE over recent years?,0.4597
29,How has the reporting of the setting evolved over time?,How has the publication pattern in empirical RE research evolved?,0.4243
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How are novel technologies in RE evaluated empirically?,0.5445
31,How has the the reporting of the population evolved over time?,What are the most significant empirical findings in RE over recent years?,0.4821
32,How has the reporting of the context evolved over time?,How has the publication pattern in empirical RE research evolved?,0.4264
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What factors should be considered when designing high-quality empirical studies in RE?,0.3727
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How do researchers in RE handle the heterogeneity of study designs?,0.3474
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What are the key components of a high-quality empirical study in RE?,0.3918
36,Do the authors report the selected context of their study with specific characteristics?,How do researchers conduct systematic reviews of empirical studies in RE?,0.5583
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How do researchers in RE handle the heterogeneity of study designs?,0.6482
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How has the use of empirical methods in RE evolved over the past decade?,0.5631
39,How has the reporting of research questions and answers evolved over time?,How has the publication pattern in empirical RE research evolved?,0.5688
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has the publication pattern in empirical RE research evolved?,0.473
41,Do the authors use a well defined taxonomy for their research design?,What are the common research agendas in empirical RE studies?,0.4492
42,Do the authors use other channels to publish their results for making them available to industrial users?,How are novel technologies in RE evaluated empirically?,0.4138
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How do researchers conduct systematic reviews of empirical studies in RE?,0.7624
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How do researchers conduct systematic reviews of empirical studies in RE?,0.7757
45,Have the authors done a systematic review of related work?,How do researchers conduct systematic reviews of empirical studies in RE?,0.6792
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How do researchers conduct systematic reviews of empirical studies in RE?,0.6969
47,How many publications are analyzed in (systematic literature) reviews?,How do researchers conduct systematic reviews of empirical studies in RE?,0.7002
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How are empirical studies in RE contributing to industry best practices?,0.5085
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How do researchers conduct systematic reviews of empirical studies in RE?,0.65
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How do empirical methods facilitate the evaluation of SE technologies?,0.4045
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How do researchers conduct systematic reviews of empirical studies in RE?,0.593
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How do researchers conduct systematic reviews of empirical studies in RE?,0.602
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the common criteria used to evaluate the quality of empirical studies in RE?,0.7666
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the common criteria used to evaluate the quality of empirical studies in RE?,0.7362
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the common criteria used to evaluate the quality of empirical studies in RE?,0.6922
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the common criteria used to evaluate the quality of empirical studies in RE?,0.6753
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What is the significance of defining constructs and variables in empirical RE studies?,0.8037
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What is the significance of defining constructs and variables in empirical RE studies?,0.8346
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do current guidelines for empirical research in RE address the conceptual definitions of constructs?,0.766
60,How many different empirical methods are used per publication?,What are the common statistical methods used in empirical research in RE?,0.7175
61,How has the number of empirical methods used per publication evolved over time?,How has the use of empirical methods in RE evolved over the past decade?,0.8355
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common statistical methods used in empirical research in RE?,0.7347
63,How many studies incorporate theories?,How are empirically-based theories documented and reviewed in RE?,0.5741
64,How has the incorporation of theories in studies evolved over time?,How are empirically-based theories documented and reviewed in RE?,0.5519
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How are empirically-based theories documented and reviewed in RE?,0.5175
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How is the SE community addressing the need for increased empirical research in RE?,0.4973
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How are empirically-based theories documented and reviewed in RE?,0.5205
68,How many theories from the SE and RE are there?,How are empirically-based theories documented and reviewed in RE?,0.6336
69,How has the number of theories from SE and RE evolved over time?,How are empirically-based theories documented and reviewed in RE?,0.4915
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How are empirically-based theories documented and reviewed in RE?,0.4863
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How are empirically-based theories documented and reviewed in RE?,0.4891
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How are empirically-based theories documented and reviewed in RE?,0.3966
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How are empirically-based theories documented and reviewed in RE?,0.5208
74,How often are standards used to describe the theories incorporated?,How are empirically-based theories documented and reviewed in RE?,0.565
75,How has the use of standards to describe the theories incorporated evolved over time?,How are empirically-based theories documented and reviewed in RE?,0.5028
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How are empirically-based theories documented and reviewed in RE?,0.6126
