,expertCQs,best_genCQs,best_cos_score
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How can empirical research support the development of new software engineering technologies?,0.4123
39,How has the reporting of research questions and answers evolved over time?,What are the best practices for reporting empirical research to enhance its understanding and applicability?,0.5561
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How can empirical methods enhance the development of scientific knowledge in Requirements Engineering?,0.3006
41,Do the authors use a well defined taxonomy for their research design?,What common taxonomies should be developed for describing scientific knowledge in Requirements Engineering?,0.5533
42,Do the authors use other channels to publish their results for making them available to industrial users?,How can empirical research findings be effectively transferred from academia to industry in Requirements Engineering?,0.3445
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How can systematic reviews be used to evaluate the scope of primary studies in Requirements Engineering?,0.6517
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How can systematic reviews be promoted as a fundamental part of empirical research in Requirements Engineering?,0.6431
45,Have the authors done a systematic review of related work?,How can systematic reviews be used to evaluate the scope of primary studies in Requirements Engineering?,0.5622
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How can systematic reviews be used to evaluate the scope of primary studies in Requirements Engineering?,0.6294
47,How many publications are analyzed in (systematic literature) reviews?,How can primary studies in Requirements Engineering be identified and selected for systematic reviews?,0.5962
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How can primary studies in Requirements Engineering be identified and selected for systematic reviews?,0.454
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How can systematic reviews be used to evaluate the scope of primary studies in Requirements Engineering?,0.6299
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How can online resources be utilized for collecting and documenting theories in Requirements Engineering?,0.3986
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How can methodological diversity in empirical research enhance the quality of literature reviews in Requirements Engineering?,0.4602
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How can primary studies in Requirements Engineering be identified and selected for systematic reviews?,0.4674
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the specialized criteria for rating the quality of empirical studies in Requirements Engineering?,0.5765
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the specialized criteria for rating the quality of empirical studies in Requirements Engineering?,0.5466
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What methods can be employed to assess the overall strength of evidence in Requirements Engineering research?,0.5909
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What methods can be employed to assess the overall strength of evidence in Requirements Engineering research?,0.5855
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How should constructs and variables be defined conceptually and operationally in empirical studies of Requirements Engineering?,0.666
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How should constructs and variables be defined conceptually and operationally in empirical studies of Requirements Engineering?,0.6974
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How should constructs and variables be defined conceptually and operationally in empirical studies of Requirements Engineering?,0.6778
60,How many different empirical methods are used per publication?,What are the best practices for combining empirical research methodologies in Requirements Engineering?,0.5316
61,How has the number of empirical methods used per publication evolved over time?,What are the current trends in the number of empirical studies published in Requirements Engineering?,0.5488
62,Which methods are used to synthesize evidence from data of different empirical methods?,What methods can be developed for synthesizing evidence from various approaches to Requirements Engineering research?,0.5629
63,How many studies incorporate theories?,What role do theories play in explaining phenomena observed in Requirements Engineering research?,0.5315
64,How has the incorporation of theories in studies evolved over time?,What role do theories play in explaining phenomena observed in Requirements Engineering research?,0.5083
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What role do theories play in explaining phenomena observed in Requirements Engineering research?,0.5402
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What role do theories play in explaining phenomena observed in Requirements Engineering research?,0.3501
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What role do theories play in explaining phenomena observed in Requirements Engineering research?,0.3752
68,How many theories from the SE and RE are there?,What role do theories play in explaining phenomena observed in Requirements Engineering research?,0.419
69,How has the number of theories from SE and RE evolved over time?,How can theory-building be integrated into the empirical research agenda of Requirements Engineering?,0.388
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What role do theories play in explaining phenomena observed in Requirements Engineering research?,0.3675
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What role do theories play in explaining phenomena observed in Requirements Engineering research?,0.4061
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What role do theories play in explaining phenomena observed in Requirements Engineering research?,0.3847
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the best practices for documenting theories in Requirements Engineering research?,0.469
74,How often are standards used to describe the theories incorporated?,What are the best practices for documenting theories in Requirements Engineering research?,0.5482
75,How has the use of standards to describe the theories incorporated evolved over time?,What are the best practices for documenting theories in Requirements Engineering research?,0.4592
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How can primary studies in Requirements Engineering be identified and selected for systematic reviews?,0.4757
