,expertCQs,best_genCQs,best_cos_score
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What is the relationship between systematic reviews and the quality of SE research?,0.677
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What is the relationship between systematic reviews and the quality of SE research?,0.7012
45,Have the authors done a systematic review of related work?,What is the relationship between systematic reviews and the quality of SE research?,0.6543
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What is the relationship between systematic reviews and the quality of SE research?,0.6917
47,How many publications are analyzed in (systematic literature) reviews?,What is the relationship between systematic reviews and the quality of SE research?,0.6933
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How can empirical research contribute to the development of SE guidelines?,0.56
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What is the relationship between systematic reviews and the quality of SE research?,0.6531
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How can empirical SE studies be designed to maximize their relevance and applicability?,0.4636
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What is the relationship between systematic reviews and the quality of SE research?,0.5605
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What is the relationship between systematic reviews and the quality of SE research?,0.5794
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How can the quality of empirical SE studies be assessed?,0.7476
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How can the quality of empirical SE studies be assessed?,0.7151
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How can the quality of empirical SE studies be assessed?,0.5948
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the most common empirical research criteria in SE?,0.5996
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the typical constructs and variables used in SE empirical research?,0.7879
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the typical constructs and variables used in SE empirical research?,0.8601
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What are the typical constructs and variables used in SE empirical research?,0.7252
60,How many different empirical methods are used per publication?,How are empirical research methods applied in SE practice?,0.7017
61,How has the number of empirical methods used per publication evolved over time?,How has the use of empirical methods in SE evolved over the decades?,0.8261
62,Which methods are used to synthesize evidence from data of different empirical methods?,How are empirical research methods applied in SE practice?,0.6953
63,How many studies incorporate theories?,What are the prospects for developing universally accepted SE theories through empirical research?,0.5401
64,How has the incorporation of theories in studies evolved over time?,How have SE study methodologies evolved over recent years?,0.5925
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How can SE theories be better documented and structured?,0.5225
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How should SE theories integrate constructs from related disciplines?,0.6123
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How should SE theories integrate constructs from related disciplines?,0.6682
68,How many theories from the SE and RE are there?,What frameworks exist for building new SE theories?,0.626
69,How has the number of theories from SE and RE evolved over time?,What frameworks exist for building new SE theories?,0.648
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How can SE theories be better documented and structured?,0.5161
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How can SE theories be better documented and structured?,0.5299
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What frameworks exist for building new SE theories?,0.5545
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How can systematic reviews be used to compile SE theories?,0.5485
74,How often are standards used to describe the theories incorporated?,How can SE theories be better documented and structured?,0.6041
75,How has the use of standards to describe the theories incorporated evolved over time?,How can SE theories be better documented and structured?,0.5593
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How can systematic reviews be used to compile SE theories?,0.652
