,expertCQs,best_genCQs,best_cos_score
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,In what ways can empirical SE studies address construct validity issues?,0.6349
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the key components of a well-designed empirical SE study?,0.6688
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What are the historical milestones in the use of empirical methods in SE?,0.6058
60,How many different empirical methods are used per publication?,How do empirical methods in SE compare to those in other scientific disciplines?,0.7654
61,How has the number of empirical methods used per publication evolved over time?,How has the application of empirical methods in SE evolved since the 1970s?,0.8034
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common obstacles in synthesizing empirical evidence in SE?,0.7308
63,How many studies incorporate theories?,How do empirical methods contribute to theory building in SE?,0.5889
64,How has the incorporation of theories in studies evolved over time?,How can SE theories be made more accessible to the research community?,0.6137
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical methods contribute to theory building in SE?,0.5377
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can SE theories be made more accessible to the research community?,0.5611
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can SE theories be made more accessible to the research community?,0.6256
68,How many theories from the SE and RE are there?,How can the SE community develop and document comprehensive theories?,0.6354
69,How has the number of theories from SE and RE evolved over time?,How can SE theories be made more accessible to the research community?,0.6121
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How can the SE community develop and document comprehensive theories?,0.4683
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How can SE theories be made more accessible to the research community?,0.5151
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How can SE theories be made more accessible to the research community?,0.5462
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How can the SE community develop and document comprehensive theories?,0.4703
74,How often are standards used to describe the theories incorporated?,How can the SE community develop and document comprehensive theories?,0.5539
75,How has the use of standards to describe the theories incorporated evolved over time?,How can the SE community develop and document comprehensive theories?,0.5207
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,To what extent does the SE community employ systematic reviews and meta-analyses?,0.5593
