,expertCQs,best_genCQs,best_cos_score
18,How has the use of statistical methods evolved over time?,What are the statistical methods commonly used in empirical SE studies?,0.6328
19,Do authors report that assumptions and limitations of statistical methods are met before using them?,How can general guidelines for empirical research methods be developed?,0.5712
20,How has the definition of the population evolved over time?,How has the scope of empirical SE topics evolved over time?,0.2922
21,How has the use of power analysis and effect size estimation evolved over time?,What are the common analytical techniques employed in empirical SE research?,0.4006
22,How has the reporting of threats to validity evolved over time?,What are the common threats to validity in empirical SE studies?,0.6274
23,What types of threats to validity do the authors report?,What are the common threats to validity in empirical SE studies?,0.7127
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,Why is there a need for systematic reviews of theories used in SE experiments?,0.5787
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,Why are longitudinal case studies important in empirical SE research?,0.7035
26,How has the reporting of the subjects evolved over time?,How has the scope of empirical SE topics evolved over time?,0.5161
27,How has the reporting of the objects of study / treatments evolved over time?,How has the emphasis on empirical research methods in software engineering evolved over time?,0.4899
28,How has the reporting of the tasks evolved over time?,What role do empirical SE studies play in the development of SE tools?,0.4354
29,How has the reporting of the setting evolved over time?,How does the relevance of a study’s research setting impact the applicability of its results?,0.4371
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How can general guidelines for empirical research methods be developed?,0.4883
31,How has the the reporting of the population evolved over time?,How has funding for empirical SE research changed over the years?,0.3547
32,How has the reporting of the context evolved over time?,How does the context of an empirical SE study affect its findings?,0.4575
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,How does the relevance of a study’s research setting impact the applicability of its results?,0.4551
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How does the relevance of a study’s research setting impact the applicability of its results?,0.4279
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How does the relevance of a study’s research setting impact the applicability of its results?,0.4619
36,Do the authors report the selected context of their study with specific characteristics?,How does the relevance of a study’s research setting impact the applicability of its results?,0.6474
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How does the relevance of a study’s research setting impact the applicability of its results?,0.5438
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How is empirical evidence interpreted in SE research?,0.5226
39,How has the reporting of research questions and answers evolved over time?,How has funding for empirical SE research changed over the years?,0.557
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has the emphasis on empirical research methods in software engineering evolved over time?,0.4322
41,Do the authors use a well defined taxonomy for their research design?,How does the relevance of a study’s research setting impact the applicability of its results?,0.4536
42,Do the authors use other channels to publish their results for making them available to industrial users?,How can the impact of empirical research findings be enhanced in both academic and industrial settings?,0.3861
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How can systematic literature reviews inform future empirical SE research directions?,0.7604
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What role do systematic reviews play in empirical SE research?,0.7816
45,Have the authors done a systematic review of related work?,What role do systematic reviews play in empirical SE research?,0.6478
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What role do systematic reviews play in empirical SE research?,0.6837
47,How many publications are analyzed in (systematic literature) reviews?,What role do systematic reviews play in empirical SE research?,0.6911
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How can systematic literature reviews inform future empirical SE research directions?,0.4788
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How can systematic literature reviews inform future empirical SE research directions?,0.6691
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How can online resources be developed for documenting theories in SE?,0.4936
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What role do systematic reviews play in empirical SE research?,0.5923
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How can systematic literature reviews inform future empirical SE research directions?,0.6034
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What criteria determine the right level of quality for an empirical SE study?,0.6912
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What criteria determine the right level of quality for an empirical SE study?,0.6379
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How is empirical evidence interpreted in SE research?,0.6169
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How is empirical evidence interpreted in SE research?,0.6254
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the theoretical foundations underlying empirical SE research methods?,0.6612
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the theoretical foundations underlying empirical SE research methods?,0.7037
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What are the theoretical foundations underlying empirical SE research methods?,0.6133
60,How many different empirical methods are used per publication?,What are the types of empirical methods commonly used in SE research?,0.7795
61,How has the number of empirical methods used per publication evolved over time?,How does the use of empirical methods vary across different SE research fields?,0.7999
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the types of empirical methods commonly used in SE research?,0.7725
63,How many studies incorporate theories?,How important is theory building in empirical SE research?,0.5452
64,How has the incorporation of theories in studies evolved over time?,How important is theory building in empirical SE research?,0.5445
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",Why is there a need for systematic reviews of theories used in SE experiments?,0.5508
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How important is theory building in empirical SE research?,0.4753
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the scope of empirical SE topics evolved over time?,0.564
68,How many theories from the SE and RE are there?,How important is theory building in empirical SE research?,0.5389
69,How has the number of theories from SE and RE evolved over time?,How has the scope of empirical SE topics evolved over time?,0.5477
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How has the scope of empirical SE topics evolved over time?,0.4155
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How important is theory building in empirical SE research?,0.475
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How important is theory building in empirical SE research?,0.487
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",Why is there a need for systematic reviews of theories used in SE experiments?,0.5374
74,How often are standards used to describe the theories incorporated?,Why is there a need for systematic reviews of theories used in SE experiments?,0.556
75,How has the use of standards to describe the theories incorporated evolved over time?,Why is there a need for systematic reviews of theories used in SE experiments?,0.5161
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,Why is there a need for systematic reviews of theories used in SE experiments?,0.5833
