,expertCQs,best_genCQs,best_cos_score
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How has the focus on empirical SE evolved over the past decades?,0.5297
39,How has the reporting of research questions and answers evolved over time?,How can empirical research methods in SE evolve to address future challenges?,0.562
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has the focus on empirical SE evolved over the past decades?,0.4255
41,Do the authors use a well defined taxonomy for their research design?,How can we develop common terminologies and taxonomies for SE empirical research?,0.5843
42,Do the authors use other channels to publish their results for making them available to industrial users?,How can we enhance collaboration between SE researchers and industry practitioners?,0.4139
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the key components of a systematic literature review in software engineering?,0.6749
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What are the key components of a systematic literature review in software engineering?,0.6639
45,Have the authors done a systematic review of related work?,What guidelines exist for performing systematic reviews in software engineering?,0.6106
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What guidelines exist for performing systematic reviews in software engineering?,0.591
47,How many publications are analyzed in (systematic literature) reviews?,What are the key components of a systematic literature review in software engineering?,0.6937
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the most significant contributions from empirical SE research to industrial practice?,0.5179
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the key components of a systematic literature review in software engineering?,0.6322
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What makes an empirical study in SE of high quality and high relevance?,0.4263
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the key components of a systematic literature review in software engineering?,0.5169
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the key components of a systematic literature review in software engineering?,0.5778
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What methods are used to assess the generalizability of empirical SE study findings?,0.6769
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What methods are used to assess the generalizability of empirical SE study findings?,0.6795
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What makes an empirical study in SE of high quality and high relevance?,0.5637
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What makes an empirical study in SE of high quality and high relevance?,0.5863
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How can empirical SE studies be adapted to address the needs of different stakeholders?,0.6208
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,In what areas of SE are empirical methods underutilized?,0.643
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How can we develop common terminologies and taxonomies for SE empirical research?,0.6075
60,How many different empirical methods are used per publication?,What types of empirical methods are most commonly used in current SE research?,0.7873
61,How has the number of empirical methods used per publication evolved over time?,What types of empirical methods are most commonly used in current SE research?,0.7614
62,Which methods are used to synthesize evidence from data of different empirical methods?,What types of empirical methods are most commonly used in current SE research?,0.7683
63,How many studies incorporate theories?,How can we build a repository of empirically-based theories in software engineering?,0.462
64,How has the incorporation of theories in studies evolved over time?,How can empirical SE research contribute to theory building in software engineering?,0.4704
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How can empirical SE research contribute to theory building in software engineering?,0.4359
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do different SE forums contribute to the growth of empirical research in the field?,0.4629
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the focus on empirical SE evolved over the past decades?,0.556
68,How many theories from the SE and RE are there?,How can empirical SE research contribute to theory building in software engineering?,0.4734
69,How has the number of theories from SE and RE evolved over time?,How has the focus on empirical SE evolved over the past decades?,0.5604
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How can empirical SE research contribute to theory building in software engineering?,0.3641
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How can empirical SE research contribute to theory building in software engineering?,0.4237
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the focus on empirical SE evolved over the past decades?,0.489
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How can empirical SE research drive the development of SE standards and best practices?,0.4823
74,How often are standards used to describe the theories incorporated?,How can empirical SE research drive the development of SE standards and best practices?,0.4471
75,How has the use of standards to describe the theories incorporated evolved over time?,How can empirical SE research drive the development of SE standards and best practices?,0.5169
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the key components of a systematic literature review in software engineering?,0.5399
