,genCQ,expertCQ,cos_score
47,How is the generalizability of findings assessed in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5529
48,How are empirical research findings in Requirements Engineering applied in practice?,How many empirical studies are by authors working for large software development companies?,0.5526
49,How is empirical research in Requirements Engineering cited in other disciplines?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5525
50,What are the main contributions of empirical research to the field of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5511
51,What are the trends in funding for empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5508
52,What research methods are predominantly used in empirical studies within Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5500
53,How is the reproducibility of studies ensured in empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5497
54,What are the main themes or topics addressed in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5495
55,What are the most frequently cited papers in empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5494
56,What research methods are predominantly used in empirical studies within Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5487
57,What are the most frequently cited papers in empirical research in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5480
58,How are empirical research results in Requirements Engineering validated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5477
59,What is the typical duration of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5477
60,How are case studies utilized in empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5475
61,How are empirical research findings in Requirements Engineering communicated to practitioners?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5471
62,How has publication output in empirical Requirements Engineering research changed over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5469
63,How has publication output in empirical Requirements Engineering research changed over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5465
64,What are the measures of research impact in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5464
65,How is empirical research in Requirements Engineering cited in other disciplines?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5464
66,How is the reproducibility of studies ensured in empirical research in Requirements Engineering?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5459
67,How is the generalizability of findings assessed in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5453
68,What impact does empirical research in Requirements Engineering have on industry practices?,How many empirical studies are by authors working for large software development companies?,0.5452
69,What research methods are predominantly used in empirical studies within Requirements Engineering?,How many different empirical methods are used per publication?,0.5450
70,What research methods are predominantly used in empirical studies within Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5448
71,What are the most frequently cited papers in empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5448
72,What is the influence of academic-industry collaboration on empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5436
73,What are the most frequently cited papers in empirical research in Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5430
74,What research methods are predominantly used in empirical studies within Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5425
75,What are the most frequently cited papers in empirical research in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5421
76,How has publication output in empirical Requirements Engineering research changed over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5412
77,What types of data are collected in empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5408
78,How are research questions formulated in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5402
79,How is empirical research in Requirements Engineering cited in other disciplines?,How many empirical studies are by authors working for large software development companies?,0.5395
80,How has the focus of empirical research in Requirements Engineering evolved over the past decade?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5392
81,How is the theoretical foundation established in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5385
82,How has the acceptance rate for empirical research papers in Requirements Engineering changed over the years?,How has the proportion of empirical studies evolved over time?,0.5384
83,What are the review processes for empirical research submissions in Requirements Engineering journals?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5373
84,What metrics are used to evaluate the success of empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5371
85,What research methods are predominantly used in empirical studies within Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5369
86,How is the theoretical foundation established in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5362
87,How are case study results validated in empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5361
88,What research methods are predominantly used in empirical studies within Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5361
89,How are empirical research findings in Requirements Engineering applied in practice?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5357
90,How is the reproducibility of studies ensured in empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5353
91,What impact does empirical research in Requirements Engineering have on industry practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5353
92,What research methods are predominantly used in empirical studies within Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5349
93,What research methods are predominantly used in empirical studies within Requirements Engineering?,How often are which empirical methods used over time?,0.5347
94,What are the most frequently cited papers in empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5343
95,What is the influence of academic-industry collaboration on empirical research in Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5341
96,How is the generalizability of findings assessed in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5339
97,What metrics are used to evaluate the success of empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5318
98,What are the key findings from systematic literature reviews in empirical Requirements Engineering research?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5312
99,What impact does empirical research in Requirements Engineering have on industry practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5309
100,What types of data are collected in empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5299
101,What are the patterns of citation and referencing in empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5299
102,How are data analysis techniques employed in empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5297
103,What are the most frequently cited papers in empirical research in Requirements Engineering?,How often are which empirical methods used?,0.5293
104,How are empirical research findings in Requirements Engineering applied in practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5290
105,How is the reproducibility of studies ensured in empirical research in Requirements Engineering?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5287
106,How are qualitative and quantitative methods integrated in empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5283
107,How is empirical research in Requirements Engineering cited in other disciplines?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5282
108,How does empirical research in Requirements Engineering inform policy-making?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5281
109,How is empirical research in Requirements Engineering cited in other disciplines?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5278
110,What types of data are collected in empirical research in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5276
111,How are empirical research findings in Requirements Engineering applied in practice?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5274
112,How has publication output in empirical Requirements Engineering research changed over time?,How many empirical studies are by authors working for large software development companies?,0.5268
113,What are the most common research frameworks used in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5263
114,What are the key findings from systematic literature reviews in empirical Requirements Engineering research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5250
115,How do empirical studies in Requirements Engineering address the diversity of stakeholders?,How many empirical studies are by authors working for large software development companies?,0.5244
116,Who are the most prolific authors in empirical research in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5222
117,What research methods are predominantly used in empirical studies within Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5218
118,What are the most common research frameworks used in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5217
119,What methods are used to ensure the representativeness of samples in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5212
120,How is the reproducibility of studies ensured in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5202
121,How are empirical research findings in Requirements Engineering applied in practice?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5200
122,How is the reproducibility of studies ensured in empirical research in Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5198
123,How has publication output in empirical Requirements Engineering research changed over time?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5197
124,How has the focus of empirical research in Requirements Engineering evolved over the past decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5197
125,What are the key findings from systematic literature reviews in empirical Requirements Engineering research?,Have the authors done a systematic review of related work?,0.5189
126,What tools or frameworks are commonly used in empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5187
127,How is empirical research in Requirements Engineering cited in other disciplines?,How has the number of empirical methods used per publication evolved over time?,0.5178
128,What is the typical duration of empirical studies in Requirements Engineering?,How often are which empirical methods used over time?,0.5175
129,How is the reliability of empirical research findings in Requirements Engineering assessed?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5173
130,What are the patterns of citation and referencing in empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5173
131,Which geographic regions are most active in publishing empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5173
132,What are the emerging trends in empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5170
133,How is the theoretical foundation established in empirical Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5167
134,What are the most frequently cited papers in empirical research in Requirements Engineering?,How many different empirical methods are used per publication?,0.5159
135,How has the acceptance rate for empirical research papers in Requirements Engineering changed over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5157
136,What are the most frequently cited papers in empirical research in Requirements Engineering?,How often are which empirical methods used over time?,0.5156
137,How is the generalizability of findings assessed in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5150
138,What are the most common research frameworks used in empirical Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5145
139,How do empirical studies in Requirements Engineering address the diversity of stakeholders?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5145
140,How is the replicability of empirical research findings in Requirements Engineering ensured?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5140
141,How is the reproducibility of studies ensured in empirical research in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5137
142,How has the acceptance rate for empirical research papers in Requirements Engineering changed over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5136
143,How does empirical research in Requirements Engineering inform policy-making?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5132
144,How is the reliability of empirical research findings in Requirements Engineering assessed?,How many empirical studies are by authors working for large software development companies?,0.5132
145,How are empirical research results in Requirements Engineering validated?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5131
146,How are data analysis techniques employed in empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5131
147,How is the quality of empirical research in Requirements Engineering assessed?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5130
148,How has the acceptance rate for empirical research papers in Requirements Engineering changed over the years?,How has the number of empirical methods used per publication evolved over time?,0.5129
149,What are the key findings from systematic literature reviews in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5127
150,How has publication output in empirical Requirements Engineering research changed over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5122
151,How are empirical research findings in Requirements Engineering communicated to practitioners?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5120
152,What are the measures of research impact in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5119
153,What are the main contributions of empirical research to the field of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5118
154,What research methods are predominantly used in empirical studies within Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5117
155,How is the generalizability of findings assessed in empirical Requirements Engineering studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5117
156,How is the replicability of empirical research findings in Requirements Engineering ensured?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5117
157,What are the measures of research impact in empirical Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5117
158,What are the most frequently cited papers in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5116
159,How are data analysis techniques employed in empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5114
160,How has the focus of empirical research in Requirements Engineering evolved over the past decade?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5111
161,What are the main contributions of empirical research to the field of Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5110
162,How is the reproducibility of studies ensured in empirical research in Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.5107
163,How is empirical research in Requirements Engineering cited in other disciplines?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5103
164,How are qualitative and quantitative methods integrated in empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5099
165,What are the leading conferences and journals publishing empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5099
166,How is empirical research in Requirements Engineering cited in other disciplines?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5097
167,How are research questions formulated in empirical Requirements Engineering studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5096
168,What are the most frequently cited papers in empirical research in Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.5094
169,How is the quality of empirical research in Requirements Engineering assessed?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5093
170,What is the typical duration of empirical studies in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5082
171,How has the focus of empirical research in Requirements Engineering evolved over the past decade?,How many empirical studies are by authors working for large software development companies?,0.5081
172,How has the acceptance rate for empirical research papers in Requirements Engineering changed over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5080
173,What kind of software tools are evaluated in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5080
174,How do empirical studies in Requirements Engineering address the diversity of stakeholders?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5080
175,How is the replicability of empirical research findings in Requirements Engineering ensured?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5074
176,What are the main themes or topics addressed in empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5073
177,What impact does empirical research in Requirements Engineering have on industry practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5071
178,How has publication output in empirical Requirements Engineering research changed over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5068
179,How is the reliability of empirical research findings in Requirements Engineering assessed?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5065
180,What is the significance of longitudinal studies in empirical Requirements Engineering research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5062
181,What are the leading conferences and journals publishing empirical research in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5060
182,How are empirical research findings in Requirements Engineering communicated to practitioners?,How many empirical studies are by authors working for large software development companies?,0.5058
183,What kinds of experimental designs are used in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5055
184,How is the reliability of empirical research findings in Requirements Engineering assessed?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5046
185,How are research questions formulated in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5046
186,How has the focus of empirical research in Requirements Engineering evolved over the past decade?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5042
187,How has publication output in empirical Requirements Engineering research changed over time?,How has the reporting of the tasks evolved over time?,0.5040
188,What types of data are collected in empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5037
189,What impact does empirical research have on Requirements Engineering education?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5036
190,How are data analysis techniques employed in empirical research in Requirements Engineering?,How often are which empirical methods used?,0.5034
191,How is the quality of empirical research in Requirements Engineering assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5034
192,How is the replicability of empirical research findings in Requirements Engineering ensured?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5032
193,What are the most frequently cited papers in empirical research in Requirements Engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5032
194,How is the quality of empirical research in Requirements Engineering assessed?,How many empirical studies are by authors working for large software development companies?,0.5032
195,What is the significance of longitudinal studies in empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5032
196,What are the key findings from systematic literature reviews in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5031
197,What tools or frameworks are commonly used in empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5031
198,What are the most frequently cited papers in empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5024
199,What are the current gaps in empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5018
200,What are the review processes for empirical research submissions in Requirements Engineering journals?,How many publications are analyzed in (systematic literature) reviews?,0.5014
201,What are the emerging trends in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5013
202,Who are the most prolific authors in empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5010
203,How is the generalizability of findings assessed in empirical Requirements Engineering studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5009
204,What impact does empirical research have on Requirements Engineering education?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5008
205,How are data analysis techniques employed in empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5008
206,How are case study results validated in empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5007
207,What are the most common research frameworks used in empirical Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4999
208,How is empirical research in Requirements Engineering cited in other disciplines?,How often are which empirical methods used?,0.4996
209,What are the success factors for empirical research projects in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4995
210,What are the most common research frameworks used in empirical Requirements Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4994
