,genCQ,expertCQ,cos_score
59,What are the most cited empirical studies in the field of requirements engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4566
60,"What are the success rates of requirements engineering projects across different methodologies (e.g., Agile vs",How many empirical studies are by authors working for large software development companies?,0.4561
61,How is the quality of requirements typically measured in empirical studies?,How many different empirical methods are used per publication?,0.4544
62,What are the common pitfalls in requirements management identified in empirical research?,How many empirical studies are by authors working for large software development companies?,0.4540
63,What are the trends in requirements engineering research publication over the years?,How many empirical studies are by authors working for large software development companies?,0.4535
64,How do different requirements elicitation techniques compare in terms of effectiveness?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4516
65,What are the most cited empirical studies in the field of requirements engineering?,How often are which empirical methods used?,0.4504
66,How is the quality of requirements typically measured in empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4468
67,Which research methods are most commonly used in empirical studies within requirements engineering?,How has the proportion of empirical studies evolved over time?,0.4443
68,What are the trends in requirements engineering research publication over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4438
69,Which requirements engineering processes are considered most effective according to empirical data?,How often are which empirical methods used over time?,0.4424
70,How is the quality of requirements typically measured in empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4420
71,How do regulatory frameworks shape requirements engineering practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4414
72,What are the most cited empirical studies in the field of requirements engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4412
73,How do regulatory frameworks shape requirements engineering practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4406
74,How has the focus of empirical research in requirements engineering evolved over the past decades?,How has the number of empirical methods used per publication evolved over time?,0.4396
75,Which research methods are most commonly used in empirical studies within requirements engineering?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4388
76,How are requirements engineering standards evolving?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4387
77,How is the quality of requirements typically measured in empirical studies?,How has the proportion of empirical studies evolved over time?,0.4382
78,What are the success factors for distributed requirements engineering teams?,How many empirical studies are by authors working for large software development companies?,0.4366
79,What are the most cited empirical studies in the field of requirements engineering?,How many different empirical methods are used per publication?,0.4364
80,What are the most cited empirical studies in the field of requirements engineering?,How often are which empirical methods used over time?,0.4362
81,How is the quality of requirements typically measured in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4361
82,What are the most cited empirical studies in the field of requirements engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4357
83,How has the focus of empirical research in requirements engineering evolved over the past decades?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4357
84,How is the quality of requirements typically measured in empirical studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4353
85,Which research methods are most commonly used in empirical studies within requirements engineering?,Do the authors use a well defined taxonomy for their research design?,0.4350
86,Which requirements engineering processes are considered most effective according to empirical data?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4346
87,Which factors influence the success of requirements engineering projects?,How many empirical studies are by authors working for large software development companies?,0.4345
88,How is the quality of requirements typically measured in empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.4337
89,Which requirements engineering processes are considered most effective according to empirical data?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4335
90,How is the impact of requirements quality on project success measured?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4333
91,How has the focus of empirical research in requirements engineering evolved over the past decades?,How has the reporting of the tasks evolved over time?,0.4307
92,Which research methods are most commonly used in empirical studies within requirements engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4297
93,What are the trends in requirements engineering research publication over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4297
94,What are the metrics used to evaluate requirements engineering success?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4293
95,Which research methods are most commonly used in empirical studies within requirements engineering?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4251
96,What are the trends in requirements engineering research publication over the years?,How has the reporting of the tasks evolved over time?,0.4250
97,Which factors influence the success of requirements engineering projects?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4249
98,What are the trends in requirements engineering research publication over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4238
99,How does requirements engineering handle evolving technology trends?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4237
100,Which requirements engineering processes are considered most effective according to empirical data?,How has the number of empirical methods used per publication evolved over time?,0.4228
101,How are requirements engineering standards evolving?,How often are standards used to describe the theories incorporated?,0.4227
102,Which requirements engineering processes are considered most effective according to empirical data?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4227
103,Which research methods are most commonly used in empirical studies within requirements engineering?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4226
104,What are the trends in tool support for requirements engineering over the years?,How many empirical studies are by authors working for large software development companies?,0.4225
105,What are the common pitfalls in requirements management identified in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4203
106,How has the focus of empirical research in requirements engineering evolved over the past decades?,How has the reporting of research questions and answers evolved over time?,0.4197
107,Which research methods are most commonly used in empirical studies within requirements engineering?,How many publications are analyzed in (systematic literature) reviews?,0.4191
108,What are the trends in requirements engineering research publication over the years?,How has the number of empirical methods used per publication evolved over time?,0.4180
109,How is the quality of requirements typically measured in empirical studies?,How often are which empirical methods used over time?,0.4176
110,What practices ensure the sustainability of requirements engineering outcomes over time?,How has the reporting of the tasks evolved over time?,0.4167
111,What are the trends in requirements engineering research publication over the years?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.4165
112,Which requirements engineering processes are considered most effective according to empirical data?,How many empirical studies are by authors working for large software development companies?,0.4160
113,What are the most cited empirical studies in the field of requirements engineering?,Do the authors report the selected context of their study with specific characteristics?,0.4139
114,What are the differences in requirements engineering practices between large and small organizations?,How many empirical studies are by authors working for large software development companies?,0.4138
115,Which research methods are most commonly used in empirical studies within requirements engineering?,Do the authors report the selected context of their study with specific characteristics?,0.4125
116,What are the trends in requirements engineering research publication over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4123
117,How is the quality of requirements typically measured in empirical studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4122
118,How is the quality of requirements typically measured in empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4122
119,What are the most cited empirical studies in the field of requirements engineering?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4117
120,"What are the success rates of requirements engineering projects across different methodologies (e.g., Agile vs",How has the proportion of studies by authors working for large software development companies evolved over time?,0.4110
121,How is the quality of requirements typically measured in empirical studies?,Do the authors report the selected context of their study with specific characteristics?,0.4100
122,What are the trends in requirements engineering research publication over the years?,How many publications are analyzed in (systematic literature) reviews?,0.4099
123,What are the trends in tool support for requirements engineering over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4093
124,What are the metrics used to evaluate requirements engineering success?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4089
125,Which requirements engineering processes are considered most effective according to empirical data?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4080
126,What are the most cited empirical studies in the field of requirements engineering?,How many publications are analyzed in (systematic literature) reviews?,0.4070
127,What are the trends in requirements engineering research publication over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.4067
128,What are the most cited empirical studies in the field of requirements engineering?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4059
129,What are the metrics used to evaluate requirements engineering success?,How many empirical studies are by authors working for large software development companies?,0.4057
130,What impact does team size have on the requirements engineering process?,How many empirical studies are by authors working for large software development companies?,0.4054
131,Which research methods are most commonly used in empirical studies within requirements engineering?,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",0.4046
132,How has the focus of empirical research in requirements engineering evolved over the past decades?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4046
133,How do different visualization techniques aid in requirements engineering?,How has the use of triangulation for research design evolved over time?,0.4044
134,How is the quality of requirements typically measured in empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4044
135,Which research methods are most commonly used in empirical studies within requirements engineering?,How has the use of statistical methods evolved over time?,0.4040
136,What are the trends in requirements engineering research publication over the years?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.4039
137,What is the role of data analytics in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4036
138,What methods are used to assess the completeness of requirements?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4033
139,How do different organizational cultures impact requirements engineering methodologies?,Do the authors use a well defined taxonomy for their research design?,0.4032
140,What methods are used to assess the completeness of requirements?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4025
141,What are the common pitfalls in requirements management identified in empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4022
142,How is the quality of requirements typically measured in empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4016
143,How is the ROI of requirements engineering activities measured?,How has the reporting of the tasks evolved over time?,0.4012
144,What are the trends in tool support for requirements engineering over the years?,How has the reporting of the tasks evolved over time?,0.4011
145,What are the trends in requirements engineering research publication over the years?,How has the proportion of empirical studies evolved over time?,0.4011
146,What methods are used to assess the completeness of requirements?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4010
147,How does requirements engineering handle evolving technology trends?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.4007
148,Which research methods are most commonly used in empirical studies within requirements engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.3997
149,What are the common pitfalls in requirements management identified in empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.3985
150,Which requirements engineering processes are considered most effective according to empirical data?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.3979
151,What are the common pitfalls in requirements management identified in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.3978
152,What are the trends in tool support for requirements engineering over the years?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.3974
153,How is the quality of requirements typically measured in empirical studies?, How do the authors justify the lack of a proper study?,0.3972
154,How is the impact of requirements quality on project success measured?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.3971
155,How do stakeholder characteristics impact requirements engineering outcomes?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.3967
156,How do requirements engineering tools influence stakeholder collaboration?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.3967
157,How do requirements engineering tools influence stakeholder collaboration?,How many empirical studies are by authors working for large software development companies?,0.3966
158,What role does communication play in the requirements engineering process?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3961
159,How has the focus of empirical research in requirements engineering evolved over the past decades?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.3955
160,How are requirements engineering standards evolving?,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",0.3955
161,"What are the success rates of requirements engineering projects across different methodologies (e.g., Agile vs",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.3952
162,How does requirements engineering handle evolving technology trends?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.3951
163,How do stakeholder characteristics impact requirements engineering outcomes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3944
164,What are the trends in requirements engineering research publication over the years?,How has the reporting of the subjects evolved over time?,0.3943
165,What innovations have been introduced in requirements verification techniques?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.3942
166,What are the metrics used to evaluate requirements engineering success?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3938
167,What are the most cited empirical studies in the field of requirements engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.3937
168,How is the ROI of requirements engineering activities measured?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.3936
169,How has the focus of empirical research in requirements engineering evolved over the past decades?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.3931
170,What practices ensure the sustainability of requirements engineering outcomes over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.3930
171,How does the use of automated tools influence the requirements engineering process?,How do the authors justify the selection and combination of empirical methods and design elements?,0.3916
172,Which research methods are most commonly used in empirical studies within requirements engineering?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.3916
173,What are the trends in requirements engineering research publication over the years?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.3913
174,How is the quality of requirements typically measured in empirical studies?,How often are standards used to describe the theories incorporated?,0.3912
175,What are the primary research areas within requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3912
176,How has the focus of empirical research in requirements engineering evolved over the past decades?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.3901
177,Which research methods are most commonly used in empirical studies within requirements engineering?,How often are standards used to describe the theories incorporated?,0.3897
178,What are the common pitfalls in requirements management identified in empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.3890
179,How do regulatory frameworks shape requirements engineering practices?,How often are standards used to describe the theories incorporated?,0.3883
180,What are the innovative techniques emerging in requirements elicitation?,How do the authors justify the selection and combination of empirical methods and design elements?,0.3881
181,How is the complexity of requirements typically managed in large-scale projects?,How many empirical studies are by authors working for large software development companies?,0.3881
182,What are the most cited empirical studies in the field of requirements engineering?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.3878
183,How is the impact of requirements quality on project success measured?,How many empirical studies are by authors working for large software development companies?,0.3877
184,What are the trends in requirements engineering research publication over the years?,How has the reporting of the objects of study / treatments evolved over time?,0.3865
185,How has the focus of empirical research in requirements engineering evolved over the past decades?,How often are which empirical methods used over time?,0.3858
186,How do regulatory frameworks shape requirements engineering practices?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.3854
187,What are the trends in requirements engineering research publication over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.3853
188,What innovations have been introduced in requirements verification techniques?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.3845
189,What are the trends in requirements engineering research publication over the years?,Do the authors use a well defined taxonomy for their research design?,0.3844
190,What are the common pitfalls in requirements management identified in empirical research?,How has the proportion of empirical studies evolved over time?,0.3843
191,What are the most cited empirical studies in the field of requirements engineering?,Do the authors use a well defined taxonomy for their research design?,0.3842
192,What methods are used to assess the completeness of requirements?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.3840
193,What are the trends in requirements engineering research publication over the years?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3833
194,How is the ROI of requirements engineering activities measured?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.3831
195,What practices ensure the sustainability of requirements engineering outcomes over time?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3830
196,What are the common mistakes made during requirements elicitation?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.3829
197,How is the quality of requirements typically measured in empirical studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.3826
198,What are the success factors for distributed requirements engineering teams?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.3815
199,How has the focus of empirical research in requirements engineering evolved over the past decades?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.3812
200,What impact does team size have on the requirements engineering process?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.3797
201,What are the primary research areas within requirements engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.3795
202,How do requirements engineering practices vary between different industries?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3791
203,What are the trends in requirements engineering research publication over the years?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.3790
204,How are requirements engineering standards evolving?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3781
205,How do regulatory frameworks shape requirements engineering practices?,How has the use of standards to describe the theories incorporated evolved over time?,0.3779
206,How effective are different stakeholder engagement strategies in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.3776
207,What practices ensure the sustainability of requirements engineering outcomes over time?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.3775
208,How do requirements engineering approaches vary in different software development lifecycles?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.3767
209,How are requirements engineering standards evolving?,How has the reporting of the tasks evolved over time?,0.3767
210,What methods are used to assess the completeness of requirements?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.3763
211,What are the trends in requirements engineering research publication over the years?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.3759
212,How do requirements engineering approaches vary in different software development lifecycles?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.3758
213,How is the ROI of requirements engineering activities measured?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.3757
214,What are the common pitfalls in requirements management identified in empirical research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.3751
215,Which research methods are most commonly used in empirical studies within requirements engineering?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.3748
216,Which research methods are most commonly used in empirical studies within requirements engineering?,How has the use of triangulation for research design evolved over time?,0.3747
217,How do requirements engineering approaches vary in different software development lifecycles?,How many empirical studies are by authors working for large software development companies?,0.3746
218,How has the focus of empirical research in requirements engineering evolved over the past decades?,How often are which empirical methods used?,0.3741
219,Which research methods are most commonly used in empirical studies within requirements engineering?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.3741
220,How does requirements engineering handle evolving technology trends?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.3738
221,What are the challenges in requirements documentation and how are they addressed?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3737
222,How does requirements engineering handle evolving technology trends?,How has the reporting of the tasks evolved over time?,0.3733
223,What are the challenges of requirement reuse in new projects?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.3733
