,genCQ,expertCQ,cos_score
31,How is validation of findings conducted in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5306
32,What are the key factors that influence the state of empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5288
33,What are the predominant methodologies used in empirical research within Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5276
34,What are the typical data collection methods used in empirical studies of Requirements Engineering?,How many different empirical methods are used per publication?,0.5275
35,How often do researchers in Requirements Engineering publish their findings?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5270
36,What are the typical data collection methods used in empirical studies of Requirements Engineering?,How often are which empirical methods used?,0.5256
37,How is tool support for Requirements Engineering evaluated in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5256
38,How does empirical research address the evolution of requirements over the project lifecycle?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5224
39,What are the insights on Requirements Engineering in open source projects from empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5206
40,How has the use of requirements elicitation techniques been evaluated in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5206
41,How does empirical research address the maintenance of requirements?,How often are which empirical methods used?,0.5203
42,What are the predominant methodologies used in empirical research within Requirements Engineering?,How often are which empirical methods used over time?,0.5195
43,What metrics are frequently used in empirical research to assess Requirements Engineering processes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5195
44,What is the impact of Requirements Engineering on software project success rates according to empirical studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5193
45,How does empirical research address the scalability of Requirements Engineering processes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5177
46,How has the focus of empirical research in Requirements Engineering evolved over time?,How has the proportion of empirical studies evolved over time?,0.5166
47,How is validation of findings conducted in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5165
48,How does empirical research address the evolution of requirements over the project lifecycle?,How many empirical studies are by authors working for large software development companies?,0.5162
49,What are the predominant methodologies used in empirical research within Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5161
50,How does empirical research address the scalability of Requirements Engineering processes?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5161
51,What are the typical data collection methods used in empirical studies of Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5160
52,How has the focus of empirical research in Requirements Engineering evolved over time?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5160
53,Who are the leading authors or groups in empirical research on Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5157
54,How is validation of findings conducted in empirical Requirements Engineering research?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5150
55,How does empirical research address the maintenance of requirements?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5147
56,How are requirements engineering best practices identified in empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5145
57,What are the typical data collection methods used in empirical studies of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5145
58,How often do researchers in Requirements Engineering publish their findings?,How many publications are analyzed in (systematic literature) reviews?,0.5141
59,How is tool support for Requirements Engineering evaluated in empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5119
60,How is requirements reuse examined in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5103
61,What are the key factors that influence the state of empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5102
62,How has the focus of empirical research in Requirements Engineering evolved over time?,How many empirical studies are by authors working for large software development companies?,0.5100
63,How does empirical research address the scalability of Requirements Engineering processes?,How many empirical studies are by authors working for large software development companies?,0.5099
64,How has the focus of empirical research in Requirements Engineering evolved over time?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5076
65,What are the common issues with requirement documentation identified through empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5076
66,How often do researchers in Requirements Engineering publish their findings?,How has the number of empirical methods used per publication evolved over time?,0.5067
67,How does empirical research address the maintenance of requirements?,How often are which empirical methods used over time?,0.5056
68,What are the common issues with requirement documentation identified through empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5051
69,How does empirical research address the maintenance of requirements?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5051
70,What are the key challenges identified in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5047
71,What are the findings on requirements volatility from empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5046
72,What are the typical data collection methods used in empirical studies of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5046
73,What are the findings on requirements elicitation techniques in different domains based on empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5042
74,How has the focus of empirical research in Requirements Engineering evolved over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5039
75,What are the common issues with requirement documentation identified through empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5038
76,What trends are visible in the use of requirements patterns based on empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5037
77,How has the focus of empirical research in Requirements Engineering evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5036
78,How is validation of findings conducted in empirical Requirements Engineering research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5033
79,What are the key factors that influence the state of empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5026
80,How does empirical research evaluate the return on investment of Requirements Engineering practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5018
81,What are the typical data collection methods used in empirical studies of Requirements Engineering?,How often are which empirical methods used over time?,0.5002
82,How does empirical research evaluate the return on investment of Requirements Engineering practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4997
83,How has the focus of empirical research in Requirements Engineering evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4988
84,How is the relationship between Requirements Engineering and software quality addressed in empirical studies?,How many empirical studies are by authors working for large software development companies?,0.4987
85,What trends are visible in the use of requirements patterns based on empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4980
86,How has the focus of empirical research in Requirements Engineering evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4978
87,What are the common issues with requirement documentation identified through empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4974
88,How often do researchers in Requirements Engineering publish their findings?,How has the reporting of the objects of study / treatments evolved over time?,0.4973
89,How does empirical research address the maintenance of requirements?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4963
90,How is tool support for Requirements Engineering evaluated in empirical research?,How many empirical studies are by authors working for large software development companies?,0.4961
91,How is tool support for Requirements Engineering evaluated in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4957
92,How often do researchers in Requirements Engineering publish their findings?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4953
93,What role do workshops play in Requirements Engineering according to empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4939
94,What are the typical data collection methods used in empirical studies of Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4937
95,How does empirical research address the evolution of requirements over the project lifecycle?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4934
96,What trends are visible in the use of requirements patterns based on empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4933
97,How is requirements reuse examined in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4932
98,How is validation of findings conducted in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4930
99,How are non-functional requirements treated in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4925
100,How does empirical research address the scalability of Requirements Engineering processes?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4920
101,What are the common issues with requirement documentation identified through empirical research?,How many empirical studies are by authors working for large software development companies?,0.4920
102,What are the benefits of requirements prototyping as found in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4917
103,How does empirical research address the evolution of requirements over the project lifecycle?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4915
104,How does empirical research evaluate the return on investment of Requirements Engineering practices?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4914
105,What are the typical data collection methods used in empirical studies of Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.4909
106,How does empirical research assess the impact of Requirements Engineering on software maintainability?,How many empirical studies are by authors working for large software development companies?,0.4904
107,What are the findings on requirements volatility from empirical studies?,How has the proportion of empirical studies evolved over time?,0.4904
108,How does empirical research address the evolution of requirements over the project lifecycle?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4903
109,How does empirical research address the evolution of requirements over the project lifecycle?,How has the proportion of empirical studies evolved over time?,0.4900
110,What gaps in the literature are identified through empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4900
111,How does empirical research evaluate the return on investment of Requirements Engineering practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4895
112,How does empirical research address requirements engineering for artificial intelligence systems?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4895
113,What gaps in the literature are identified through empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4891
114,What are the predominant methodologies used in empirical research within Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4887
115,How are requirements engineering best practices identified in empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4885
116,What trends are visible in the use of requirements patterns based on empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4883
117,How is validation of findings conducted in empirical Requirements Engineering research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4873
118,How does empirical research address the maintenance of requirements?,How has the number of empirical methods used per publication evolved over time?,0.4872
119,What role do case studies play in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4868
120,How does empirical research address the evolution of requirements over the project lifecycle?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4867
121,How are non-functional requirements treated in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4866
122,How does empirical research address the maintenance of requirements?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4860
123,How does empirical research address the maintenance of requirements?,How has the proportion of empirical studies evolved over time?,0.4859
124,How are quality attributes integrated into Requirements Engineering according to empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4857
125,What role do case studies play in empirical Requirements Engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4851
126,What are the predominant methodologies used in empirical research within Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4843
127,How do empirical studies measure the satisfaction of stakeholders with Requirements Engineering processes?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4838
128,What are the main themes in empirical research on requirements negotiation?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4836
129,How do different regions or institutions contribute to empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4835
130,What metrics are frequently used in empirical research to assess Requirements Engineering processes?,How many empirical studies are by authors working for large software development companies?,0.4833
131,How does empirical research address the scalability of Requirements Engineering processes?,How has the number of empirical methods used per publication evolved over time?,0.4831
132,How is agile Requirements Engineering empirically compared to traditional approaches?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4830
133,What are the predominant methodologies used in empirical research within Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4824
134,How does empirical research address the maintenance of requirements?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4820
135,How effective are different requirements validation techniques based on empirical findings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4820
136,How do empirical studies evaluate the effectiveness of collaborative Requirements Engineering tools?,How many empirical studies are by authors working for large software development companies?,0.4813
137,What metrics are frequently used in empirical research to assess Requirements Engineering processes?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4811
138,What are the trends in empirical research on the use of ontologies in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4811
139,How are requirements engineering best practices identified in empirical research?,How often are which empirical methods used?,0.4807
140,How has the focus of empirical research in Requirements Engineering evolved over time?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4805
141,What are the findings on requirements volatility from empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4804
142,What are the key factors that influence the state of empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4804
143,How does empirical research address the scalability of Requirements Engineering processes?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4803
144,What metrics are frequently used in empirical research to assess Requirements Engineering processes?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4801
145,How does empirical research address the scalability of Requirements Engineering processes?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4786
146,How often do researchers in Requirements Engineering publish their findings?,How has the proportion of empirical studies evolved over time?,0.4785
147,How often do researchers in Requirements Engineering publish their findings?,Do the authors use other channels to publish their results for making them available to industrial users?,0.4783
148,What are the findings on requirements elicitation techniques in different domains based on empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4782
149,What are the findings on requirements volatility from empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4774
150,What role do workshops play in Requirements Engineering according to empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4772
151,How has the focus of empirical research in Requirements Engineering evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.4769
152,How is tool support for Requirements Engineering evaluated in empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4768
153,How does empirical research assess the impact of Requirements Engineering on software maintainability?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4766
154,Who are the leading authors or groups in empirical research on Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4764
155,How does empirical research address requirements engineering for artificial intelligence systems?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4764
156,Who are the leading authors or groups in empirical research on Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4760
157,What trends are visible in the use of requirements patterns based on empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4756
158,What are the typical data collection methods used in empirical studies of Requirements Engineering?,How often are which statistical methods used?,0.4752
159,How does empirical research evaluate the return on investment of Requirements Engineering practices?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4751
160,What are the key factors that influence the state of empirical research in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4747
161,How has the use of requirements elicitation techniques been evaluated in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4743
162,How do empirical studies measure the satisfaction of stakeholders with Requirements Engineering processes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4740
163,How has the focus of empirical research in Requirements Engineering evolved over time?,How has the reporting of research questions and answers evolved over time?,0.4736
164,How often do researchers in Requirements Engineering publish their findings?,How often are which empirical methods used over time?,0.4727
165,How does empirical research address the challenges in Requirements Engineering for large-scale systems?,How many empirical studies are by authors working for large software development companies?,0.4726
166,What are the findings on requirements elicitation techniques in different domains based on empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4724
167,What are the key challenges identified in empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4723
168,How has the focus of empirical research in Requirements Engineering evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4720
169,How does empirical research address the maintenance of requirements?,How many empirical studies are by authors working for large software development companies?,0.4707
170,What gaps in the literature are identified through empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4706
171,What are the findings on requirements volatility from empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4706
172,What are the common issues with requirement documentation identified through empirical research?,How many different empirical methods are used per publication?,0.4705
173,What are the key factors that influence the state of empirical research in Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4705
174,How has the use of requirements elicitation techniques been evaluated in empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4703
175,What are the typical data collection methods used in empirical studies of Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4699
176,What are the findings on requirements elicitation techniques in different domains based on empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4696
177,How does empirical research address the maintenance of requirements?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4693
178,How has empirical research in Requirements Engineering tackled the issue of stakeholder communication?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4691
179,What role do case studies play in empirical Requirements Engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4690
180,What trends are visible in the use of requirements patterns based on empirical research?,How has the proportion of empirical studies evolved over time?,0.4689
181,What are the patterns in the impact of Requirements Engineering on project success as found in empirical studies?,How many empirical studies are by authors working for large software development companies?,0.4682
182,How does empirical research address requirements engineering for artificial intelligence systems?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4675
183,How is validation of findings conducted in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.4674
184,What are the findings on requirements volatility from empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4673
185,What are the predominant methodologies used in empirical research within Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4664
186,Who are the leading authors or groups in empirical research on Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4661
187,What are the critical success factors for Requirements Engineering according to empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4658
188,How are requirements engineering best practices identified in empirical research?,How many empirical studies are by authors working for large software development companies?,0.4656
189,How often do researchers in Requirements Engineering publish their findings?,Do the authors report the selected context of their study with specific characteristics?,0.4652
190,How does empirical research address the maintenance of requirements?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4650
191,How does empirical research address the evolution of requirements over the project lifecycle?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4649
192,What are the typical data collection methods used in empirical studies of Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4645
193,What gaps in the literature are identified through empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4643
194,How is validation of findings conducted in empirical Requirements Engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4634
195,How are requirements engineering best practices identified in empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4633
196,How does empirical research address requirements engineering for safety-critical systems?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4632
197,What are the typical data collection methods used in empirical studies of Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4632
198,How does empirical research assess the impact of Requirements Engineering on software maintainability?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4628
199,How is validation of findings conducted in empirical Requirements Engineering research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4624
200,What role do case studies play in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4621
201,How is validation of findings conducted in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4621
202,What are the findings on requirements elicitation techniques in different domains based on empirical research?,How many empirical studies are by authors working for large software development companies?,0.4620
203,How are requirements engineering best practices identified in empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4618
204,Which factors affect the adoption of Requirements Engineering practices as per empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4612
205,What are the findings on the impact of Requirements Engineering in distributed teams based on empirical studies?,How many empirical studies are by authors working for large software development companies?,0.4609
206,What insights does empirical research provide on requirements engineering for cloud computing?,How many empirical studies are by authors working for large software development companies?,0.4607
207,How is requirements reuse examined in empirical Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4604
208,How do empirical studies measure the impact of Requirements Engineering on project timelines?,How many empirical studies are by authors working for large software development companies?,0.4600
209,How has empirical research in Requirements Engineering tackled the issue of stakeholder communication?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4599
210,What trends are visible in the use of requirements patterns based on empirical research?,How often are which empirical methods used over time?,0.4595
211,How has empirical research in Requirements Engineering tackled the issue of stakeholder communication?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4591
212,What trends are visible in the use of requirements patterns based on empirical research?,How has the number of empirical methods used per publication evolved over time?,0.4589
213,What are the predominant methodologies used in empirical research within Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4587
