,genCQ,expertCQ,cos_score
105,What are the most impactful empirical research publications in Requirements Engineering?,How many different empirical methods are used per publication?,0.5210
106,How do empirical studies in Requirements Engineering approach software lifecycle management?,How many empirical studies are by authors working for large software development companies?,0.5204
107,How reliable are the results of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5199
108,How do empirical studies in Requirements Engineering address the role of technology?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5198
109,What are the trends in cross-national empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5197
110,What are the most significant contributions of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5195
111,What are the longitudinal trends observed in empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5195
112,What are the most impactful empirical research publications in Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5191
113,What patterns of innovation are observed in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5189
114,What are the most cited empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5188
115,What are the lessons learned from empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5184
116,What are the limitations commonly reported in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5179
117,How is empirical research in Requirements Engineering peer-reviewed?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5178
118,What are the most impactful empirical research publications in Requirements Engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5178
119,What are the most impactful empirical research publications in Requirements Engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5176
120,What research methodologies are most commonly used in empirical studies of Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5173
121,What are the most impactful empirical research publications in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5165
122,What are the emerging themes in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5164
123,How do empirical studies in Requirements Engineering contribute to theoretical foundations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5164
124,How do empirical studies in Requirements Engineering contribute to practice?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5162
125,What are the lessons learned from empirical Requirements Engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5160
126,How do empirical studies in Requirements Engineering address user experience?,How many empirical studies are by authors working for large software development companies?,0.5159
127,What are the most cited empirical studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5157
128,What are the most cited empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5149
129,How do empirical studies in Requirements Engineering use survey research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5137
130,What patterns of innovation are observed in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5137
131,What are the limitations commonly reported in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5136
132,What are the most common data collection methods in empirical Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5134
133,How do empirical studies in Requirements Engineering contribute to practice?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5132
134,How do empirical studies in Requirements Engineering measure return on investment?,How many empirical studies are by authors working for large software development companies?,0.5128
135,How do empirical studies in Requirements Engineering use survey research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5128
136,What are the lessons learned from empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5127
137,What are the key findings from empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5126
138,How do empirical studies in Requirements Engineering leverage mixed methods research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5120
139,How do empirical studies in Requirements Engineering address the role of technology?,How many empirical studies are by authors working for large software development companies?,0.5120
140,How do empirical studies address the quality of Requirements Engineering processes?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5105
141,What metrics are commonly used in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5102
142,What collaboration patterns exist in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5092
143,How do empirical studies in Requirements Engineering address user-centered design?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5090
144,How do empirical studies in Requirements Engineering contribute to formulating new hypotheses?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5086
145,How do empirical studies address the quality of Requirements Engineering processes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5086
146,What collaboration patterns exist in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5086
147,What are the most cited empirical studies in Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5073
148,Who are the most prolific authors in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5073
149,What are the longitudinal trends observed in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5072
150,What are the success factors in empirical Requirements Engineering research projects?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5072
151,What tools and techniques are used for data analysis in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5067
152,How are empirical studies in Requirements Engineering typically funded?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5065
153,How do empirical studies in Requirements Engineering address user experience?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5060
154,What are the limitations commonly reported in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5054
155,What are the best practices derived from empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5050
156,How do empirical studies in Requirements Engineering address cloud computing challenges?,How many empirical studies are by authors working for large software development companies?,0.5048
157,How do empirical studies in Requirements Engineering approach software lifecycle management?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5047
158,How do empirical studies in Requirements Engineering contribute to formulating new hypotheses?,How many empirical studies are by authors working for large software development companies?,0.5043
159,How do empirical studies in Requirements Engineering adopt and adapt best practices?,How many empirical studies are by authors working for large software development companies?,0.5041
160,What patterns of innovation are observed in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5040
161,How do empirical studies in Requirements Engineering address user experience?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5039
162,How do empirical studies in Requirements Engineering adopt and adapt best practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5037
163,How do empirical studies in Requirements Engineering incorporate artificial intelligence?,How many empirical studies are by authors working for large software development companies?,0.5036
164,What are the main challenges faced in conducting empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5033
165,How do empirical studies in Requirements Engineering address sustainability?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5032
166,How do empirical studies in Requirements Engineering contribute to formulating new hypotheses?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5030
167,Which topics are most frequently investigated in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5030
168,How do empirical studies in Requirements Engineering address scalability?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5027
169,What are the trends in empirical Requirements Engineering research topics over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5025
170,How do empirical studies in Requirements Engineering address sustainability?,How many empirical studies are by authors working for large software development companies?,0.5023
171,What research methodologies are most commonly used in empirical studies of Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5021
172,What are the key findings from empirical studies in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5018
173,What are the most prominent venues for publishing empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5018
174,What are the most prominent venues for publishing empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5017
175,How is the validity of empirical research in Requirements Engineering ensured?,How many empirical studies are by authors working for large software development companies?,0.5014
176,How are cultural aspects considered in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5009
177,How do empirical studies in Requirements Engineering utilize case study research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5009
178,Which topics are most frequently investigated in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5005
179,How do empirical studies in Requirements Engineering adopt and adapt best practices?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5002
180,How do empirical studies in Requirements Engineering measure success?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5001
181,How do empirical studies in Requirements Engineering address the role of technology?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5000
182,How has the volume of empirical research in Requirements Engineering evolved over time?,How has the reporting of research questions and answers evolved over time?,0.5000
183,What are the demographic characteristics of participants in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.4998
184,What metrics are commonly used in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.4997
185,How do empirical studies in Requirements Engineering use survey research?,How many empirical studies are by authors working for large software development companies?,0.4997
186,How do empirical studies in Requirements Engineering contribute to practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4997
187,What research methodologies are most commonly used in empirical studies of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4994
188,What are the most common data collection methods in empirical Requirements Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4991
189,What patterns of innovation are observed in empirical Requirements Engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4991
190,What are the most impactful empirical research publications in Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.4990
191,How do empirical studies in Requirements Engineering contribute to systems engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4988
192,How do empirical studies in Requirements Engineering measure return on investment?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4987
193,How do empirical studies in Requirements Engineering leverage mixed methods research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4983
194,What tools and techniques are used for data analysis in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4983
195,How has the volume of empirical research in Requirements Engineering evolved over time?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4981
196,How are empirical studies in Requirements Engineering typically funded?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4977
197,What patterns of innovation are observed in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4975
198,What are the trends in cross-national empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.4972
199,How do empirical studies in Requirements Engineering contribute to systems engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4970
200,What are the most cited empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4969
201,How do empirical studies in Requirements Engineering use survey research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4969
202,What are the emerging themes in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.4967
203,How do empirical studies in Requirements Engineering support agile methodologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4960
204,How are research findings in empirical Requirements Engineering studies disseminated to practitioners?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4960
205,What metrics are commonly used in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4959
206,What types of data are commonly collected in empirical Requirements Engineering studies?,How often are which empirical methods used over time?,0.4956
207,What research methodologies are most commonly used in empirical studies of Requirements Engineering?,How often are which statistical methods used?,0.4954
208,How do empirical studies in Requirements Engineering support decision-making processes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4953
209,What types of data are commonly collected in empirical Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4953
210,How do empirical studies in Requirements Engineering contribute to practice?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4952
211,How do empirical studies in Requirements Engineering adopt and adapt best practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4952
212,How do empirical studies in Requirements Engineering use survey research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4951
213,What are the most prominent venues for publishing empirical Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.4949
214,How do empirical studies in Requirements Engineering utilize case study research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4947
215,What are the most prominent venues for publishing empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4947
216,How do empirical studies in Requirements Engineering use survey research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4946
217,How is empirical research in Requirements Engineering peer-reviewed?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4944
218,What tools and techniques are used for data analysis in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.4942
219,How do empirical studies in Requirements Engineering utilize case study research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4942
220,What patterns of innovation are observed in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4942
