,genCQ,expertCQ,cos_score
54,What are the implications of common and unpracticed empirical methods in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6089
55,How is empirical evidence synthesized in RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6075
56,How do researchers define the research problem in empirical RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6072
57,How is empirical evidence synthesized in RE studies?,How often are which empirical methods used?,0.6068
58,How is the empirical research cycle applied in RE?,How has the proportion of empirical studies evolved over time?,0.6065
59,How often is the review of current knowledge related to empirical RE practiced?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6063
60,Why do some RE researchers not consider certain practices in their empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6060
61,What recommended practices do RE researchers and practitioners consider useful for designing empirical research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6058
62,How often is the review of current knowledge related to empirical RE practiced?,How has the proportion of empirical studies evolved over time?,0.6041
63,How often do researchers formulate research questions in their empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6033
64,How is the empirical research cycle applied in RE?,How has the number of empirical methods used per publication evolved over time?,0.6033
65,How often do researchers formulate research questions in their empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6032
66,How is the empirical research cycle applied in RE?,How often are which empirical methods used over time?,0.6017
67,How often is the review of current knowledge related to empirical RE practiced?,How often are which empirical methods used?,0.6015
68,How often is the review of current knowledge related to empirical RE practiced?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5999
69,How is empirical evidence synthesized in RE studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5996
70,How do the findings of new RE studies compare to previous studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5971
71,What are the common practices in designing and reporting empirical research in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5957
72,How is empirical evidence synthesized in RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5955
73,What conceptual frameworks are used in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5950
74,What conceptual frameworks are used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5944
75,How is empirical evidence synthesized in RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5925
76,What are the common practices in designing and reporting empirical research in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5915
77,What are the commonly used empirical research methods in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5913
78,What conceptual frameworks are used in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5907
79,How are research questions answered explicitly in RE research?,How has the reporting of research questions and answers evolved over time?,0.5896
80,What significance do empirical checklists have in guiding RE research?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.5893
81,What assumptions about inference techniques are considered in RE research?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.5891
82,How often do researchers formulate research questions in their empirical RE studies?,How often are which empirical methods used?,0.5891
83,What recommended practices do RE researchers and practitioners consider useful for designing empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5876
84,What conceptual frameworks are used in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5874
85,How are treatments planned in RE research design?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5868
86,What conceptual frameworks are used in empirical RE research?,How often are which empirical methods used?,0.5868
87,What significance do empirical checklists have in guiding RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5863
88,How often do researchers formulate research questions in their empirical RE studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5862
89,How is the empirical research cycle applied in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5858
90,What are the commonly used empirical research methods in RE?,How has the proportion of empirical studies evolved over time?,0.5842
91,How do researchers define the research problem in empirical RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5839
92,How is the population described in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5836
93,How is the empirical research cycle applied in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5827
94,How is the empirical research cycle applied in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5823
95,How is empirical evidence synthesized in RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5815
96,How often is the review of current knowledge related to empirical RE practiced?,How has the number of empirical methods used per publication evolved over time?,0.5812
97,What justifications are used for the acquisition process of study objects in RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5803
98,What recommended practices do RE researchers and practitioners consider useful for designing empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5799
99,How valid are the measurement procedures in RE research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5795
100,How is empirical evidence synthesized in RE studies?,How many different empirical methods are used per publication?,0.5793
101,How valid are the measures used in RE research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5792
102,What is the percentage of RE researchers who describe the population in their studies?,How has the proportion of empirical studies evolved over time?,0.5779
103,How valid are the measures used in RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5776
104,Why do some RE researchers not consider certain practices in their empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5758
105,What conceptual frameworks are used in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5757
106,How is empirical evidence synthesized in RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5756
107,How is empirical evidence synthesized in RE studies?,How often are which empirical methods used over time?,0.5753
108,How is the empirical research cycle applied in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5741
109,What are the implications of common and unpracticed empirical methods in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5739
110,How do researchers define the research problem in empirical RE?,How has the proportion of empirical studies evolved over time?,0.5737
111,How do researchers define the research problem in empirical RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5736
112,Why do some RE researchers not consider certain practices in their empirical studies?,How has the proportion of empirical studies evolved over time?,0.5735
113,Why do some RE researchers not consider certain practices in their empirical studies?, How do the authors justify the lack of a proper study?,0.5729
114,What conceptual frameworks are used in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5723
115,What are the implications of common and unpracticed empirical methods in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5711
116,What recommended practices do RE researchers and practitioners consider useful for designing empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5709
117,How is empirical evidence synthesized in RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5707
118,How often is the review of current knowledge related to empirical RE practiced?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5705
119,How does the diversity of terminology impact RE research?,Do the authors use a well defined taxonomy for their research design?,0.5697
120,What are the common practices in designing and reporting empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5686
121,How valid are the measurement procedures in RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5654
122,How do researchers define the research problem in empirical RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5652
123,What are the phases of the empirical cycle in RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5649
124,What recommended practices do RE researchers and practitioners consider useful for designing empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5646
125,How do researchers justify the acquisition process of the study objects in RE research?,How has the reporting of the objects of study / treatments evolved over time?,0.5641
126,What strategies can help in sustaining empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5640
127,Why do some RE researchers not consider certain practices in their empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5639
128,What are the implications of common and unpracticed empirical methods in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5632
129,What recommended practices do RE researchers and practitioners consider useful for designing empirical research?,How often are which empirical methods used?,0.5607
130,How often do researchers formulate research questions in their empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5603
131,What strategies can help in sustaining empirical research in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5601
132,How often do researchers formulate research questions in their empirical RE studies?,How many empirical studies are by authors working for large software development companies?,0.5587
133,What is the percentage of RE researchers who describe the population in their studies?,How often are those who conduct the studies also the authors of the papers?,0.5577
134,What recommended practices do RE researchers and practitioners consider useful for designing empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5577
135,How is the empirical research cycle applied in RE?,How many different empirical methods are used per publication?,0.5576
136,What conceptual frameworks are used in empirical RE research?,How often are which empirical methods used over time?,0.5557
137,How do researchers justify the acquisition process of the study objects in RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5551
138,How do researchers define the research problem in empirical RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5548
139,Is the operationalization of concepts validated in RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5548
140,How often do researchers formulate research questions in their empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5542
141,What strategies can help in sustaining empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5540
142,How do the findings of new RE studies compare to previous studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5539
143,How are the assumptions of inference techniques considered in RE research design?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.5537
144,What are the common practices in designing and reporting empirical research in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5536
145,What are the common practices in designing and reporting empirical research in RE?,How many different empirical methods are used per publication?,0.5536
146,How often is the review of current knowledge related to empirical RE practiced?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5534
147,What are the common practices in designing and reporting empirical research in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5533
148,What significance do empirical checklists have in guiding RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5530
149,How valid are the measurement instruments in RE research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5525
150,What recommended practices do RE researchers and practitioners consider useful for designing empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5516
151,How are the instruments and procedures for treatments designed in RE research?,How has the reporting of the objects of study / treatments evolved over time?,0.5512
152,What strategies can help in sustaining empirical research in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5511
153,Why do some RE researchers not consider certain practices in their empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5495
154,How are the concepts of the framework operationalized in RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5492
155,What are the phases of the empirical cycle in RE research?,How often are which empirical methods used?,0.5491
156,How is the empirical research cycle applied in RE?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5491
157,How is the empirical research cycle applied in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5487
158,What conceptual frameworks are used in empirical RE research?,How many different empirical methods are used per publication?,0.5486
159,How often do researchers formulate research questions in their empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5482
160,How are the concepts of the framework operationalized in RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5481
161,What significance do empirical checklists have in guiding RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5471
162,How is the population described in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5452
163,How is empirical evidence synthesized in RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5435
164,What are the common practices in designing and reporting empirical research in RE?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5433
165,How are treatments planned in RE research design?,How has the reporting of the objects of study / treatments evolved over time?,0.5431
166,What are the implications of common and unpracticed empirical methods in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5431
167,What conceptual frameworks are used in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5429
168,How do researchers define the research problem in empirical RE?,How has the number of empirical methods used per publication evolved over time?,0.5427
169,Why do some RE researchers not consider certain practices in their empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5424
170,How often do researchers formulate research questions in their empirical RE studies?,How often are those who conduct the studies also the authors of the papers?,0.5422
171,What are the commonly used empirical research methods in RE?,How many empirical studies are by authors working for large software development companies?,0.5421
172,What are the commonly used empirical research methods in RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5421
173,What are the common practices in designing and reporting empirical research in RE?,How often are which empirical methods used?,0.5421
174,How do the findings of new RE studies compare to previous studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5413
175,Why do some RE researchers not consider certain practices in their empirical studies?,How do the authors justify preventing bias in the study results?,0.5410
176,What are the current empirical research practices in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5399
177,What recommended practices do RE researchers and practitioners consider useful for designing empirical research?,How often are which empirical methods used over time?,0.5396
178,What are the implications of common and unpracticed empirical methods in RE?,How has the proportion of empirical studies evolved over time?,0.5390
179,What significance do empirical checklists have in guiding RE research?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.5389
180,How do the findings of new RE studies compare to previous studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5383
181,What broad studies have been conducted on the RE process in general?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5382
182,What are the common practices in designing and reporting empirical research in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5380
183,How valid are the measurement instruments in RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5378
184,What strategies can help in sustaining empirical research in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5377
185,What are the common practices in designing and reporting empirical research in RE?,How has the number of empirical methods used per publication evolved over time?,0.5373
186,What are the common practices in designing and reporting empirical research in RE?,How many empirical studies are by authors working for large software development companies?,0.5356
187,How often do researchers formulate research questions in their empirical RE studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5355
188,How valid are the treatment instruments in RE research?,How has the reporting of the objects of study / treatments evolved over time?,0.5354
189,What is the percentage of RE researchers who describe the population in their studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5352
190,How do researchers justify the acquisition process of the study objects in RE research?, How do the authors justify the lack of a proper study?,0.5350
191,How is the empirical research cycle applied in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5346
192,How often is the review of current knowledge related to empirical RE practiced?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5345
193,How is the representativeness of the study objects justified in RE research?,How has the reporting of the objects of study / treatments evolved over time?,0.5340
194,Why do some RE researchers not consider certain practices in their empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5338
195,How often is the review of current knowledge related to empirical RE practiced?,How many publications are analyzed in (systematic literature) reviews?,0.5329
196,How is empirical evidence synthesized in RE studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5328
197,What are the phases of the empirical cycle in RE research?,How often are which empirical methods used over time?,0.5325
198,How valid are the measures used in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5324
199,How often is the review of current knowledge related to empirical RE practiced?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5323
200,How do researchers justify the acquisition process of the study objects in RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5316
201,Why do some RE researchers not consider certain practices in their empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5316
202,What significance do empirical checklists have in guiding RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5313
203,What strategies can help in sustaining empirical research in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5310
204,How do the findings of new RE studies compare to previous studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5310
205,What are the phases of the empirical cycle in RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5309
206,What are the current empirical research practices in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5306
207,How often do researchers formulate research questions in their empirical RE studies?,How often are which statistical methods used?,0.5305
208,What are the commonly used empirical research methods in RE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5300
209,What justifications are used for the acquisition process of study objects in RE research?,How has the reporting of the objects of study / treatments evolved over time?,0.5299
210,How do researchers define the research problem in empirical RE?,How often are which empirical methods used?,0.5299
211,How are the concepts of the framework operationalized in RE research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5293
212,What are the phases of the empirical cycle in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5287
213,How often do researchers formulate research questions in their empirical RE studies?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5286
214,What are the common practices in designing and reporting empirical research in RE?,How has the reporting of the objects of study / treatments evolved over time?,0.5285
215,What is the percentage of RE researchers who describe the population in their studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5285
216,What significance do empirical checklists have in guiding RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5280
217,How are deviations from the treatment plan reported in RE research?,How has the reporting of the objects of study / treatments evolved over time?,0.5273
218,How do the findings of new RE studies compare to previous studies?,How has the reporting of the objects of study / treatments evolved over time?,0.5271
219,How are observations explained in terms of underlying mechanisms or theories in RE research?,How many studies incorporate theories?,0.5270
220,What are the common practices in designing and reporting empirical research in RE?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5270
221,How is the empirical research cycle applied in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5269
222,What significance do empirical checklists have in guiding RE research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5257
223,What procedures are planned for the experimental treatment in RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5254
224,How do researchers justify the acquisition process of the study objects in RE research?,Do the authors report the selected context of their study with specific characteristics?,0.5250
225,What recommended practices do RE researchers and practitioners consider useful for designing empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5248
226,What findings are discussed from new studies conducted in Germany and Australia about RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5247
227,What instruments are specified for applying treatments in RE research?,How has the reporting of the objects of study / treatments evolved over time?,0.5229
228,What recommended practices do RE researchers and practitioners consider useful for designing empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5228
229,What are the commonly used empirical research methods in RE?,How has the use of statistical methods evolved over time?,0.5225
230,How is empirical evidence synthesized in RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5219
231,What significance do empirical checklists have in guiding RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5212
232,What conceptual frameworks are used in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5209
233,Is the operationalization of concepts validated in RE research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5207
234,How often do researchers formulate research questions in their empirical RE studies?,How many different empirical methods are used per publication?,0.5206
235,How do the findings of new RE studies compare to previous studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5201
236,How do researchers justify the acquisition process of the study objects in RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5190
237,What are the implications of common and unpracticed empirical methods in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5188
238,Why do some RE researchers not consider certain practices in their empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5187
239,How is the representativeness of the study objects justified in RE research?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5183
240,How often do researchers formulate research questions in their empirical RE studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5177
241,How are observations explained in terms of underlying mechanisms or theories in RE research?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5174
242,What are the phases of the empirical cycle in RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5173
243,How is the representativeness of the study objects justified in RE research design?,How has the reporting of the objects of study / treatments evolved over time?,0.5173
