,genCQ,expertCQ,cos_score
71,To what extent are qualitative and quantitative research methods used in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6345
72,To what extent are qualitative and quantitative research methods used in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6340
73,Through which channels are empirical RE studies most frequently published?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6331
74,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
75,What methodological approaches are generally used in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6311
76,What methodological approaches are generally used in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6309
77,How has the IEEE International Symposium on RE influenced the field of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6293
78,How are theoretical constructs used to formulate and test hypotheses in empirical studies on RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6287
79,Which research methods are most frequently used in primary empirical studies on RE?,How has the number of empirical methods used per publication evolved over time?,0.6278
80,What methods have been employed in systematic literature reviews focusing on requirements specification?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6274
81,Why are tools and documentation significant problem areas in empirical RE according to broad surveys?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6271
82,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
83,Which research methods are most frequently used in primary empirical studies on RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6269
84,Which data collection methods are most commonly employed in empirical RE investigations?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6260
85,Which data collection methods are most commonly employed in empirical RE investigations?,How has the number of empirical methods used per publication evolved over time?,0.6259
86,What methods have been employed in systematic literature reviews focusing on requirements specification?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6250
87,Which new RE frameworks have been proposed in recent empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6249
88,What are the primary focus areas of research within empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6232
89,How has empirical research in RE evolved since the year 2000?,How has the reporting of research questions and answers evolved over time?,0.6210
90,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
91,What are the key areas lacking empirical research within RE according to recent studies?,How has the proportion of empirical studies evolved over time?,0.6199
92,What role do case studies play in empirical research on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6198
93,What methods have been employed in systematic literature reviews focusing on requirements specification?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6197
94,How has empirical research in RE evolved since the year 2000?,How often are which empirical methods used over time?,0.6193
95,What evidence exists supporting the practical applicability of RE techniques in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6189
96,What trends are observable in the publication of empirical RE studies over different time periods?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6188
97,What types of research methods (such as surveys or experience reports) have been used in studying practical considerations of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6188
98,Which research methods are most frequently used in primary empirical studies on RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6185
99,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
100,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
101,How rigorous is the reported research in different core areas of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6176
102,Which research methods are most frequently used in primary empirical studies on RE?,How often are which statistical methods used?,0.6170
103,Which research methods are most frequently used in primary empirical studies on RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6169
104,"In which domains have empirical studies on RE been conducted, and which domains have the highest number of studies?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6165
105,Which sub-areas of RE have been the focus of specific systematic reviews?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.6164
106,What methodological approaches are generally used in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6157
107,What key RE topics have been the focus of empirical research over the past 20 years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6155
108,In what contexts have empirical RE studies been conducted historically?,How often are which empirical methods used over time?,0.6152
109,Which countries have been most frequently involved in empirical RE research over different eras?,How has the proportion of empirical studies evolved over time?,0.6139
110,How do market-driven RE approaches influence the practices adopted within industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6123
111,To what extent are qualitative and quantitative research methods used in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6120
112,What methodologies are considered most effective for evaluating empirical evidence in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6113
113,What is the frequency of different research types in primary RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6112
114,To what extent are qualitative and quantitative research methods used in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6110
115,In what contexts have empirical RE studies been conducted historically?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6106
116,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
117,To what extent are qualitative and quantitative research methods used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6092
118,What methodologies are considered most effective for evaluating empirical evidence in RE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6091
119,Which research methods are most frequently used in primary empirical studies on RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6090
120,What key RE topics have been the focus of empirical research over the past 20 years?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6085
121,How effective are requirement validation techniques according to empirical studies aggregated through systematic reviews?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6076
122,What emerging areas have been identified within empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6071
123,Through which channels are empirical RE studies most frequently published?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6071
124,"In which domains have empirical studies on RE been conducted, and which domains have the highest number of studies?",How has the number of empirical methods used per publication evolved over time?,0.6069
125,What methodologies are considered most effective for evaluating empirical evidence in RE?,How many different empirical methods are used per publication?,0.6069
126,In what contexts have empirical RE studies been conducted historically?,How has the number of empirical methods used per publication evolved over time?,0.6068
127,What kinds of research participants are often involved in primary studies on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6066
128,What methodological approaches are generally used in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6059
129,What are the key areas lacking empirical research within RE according to recent studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6052
130,What future research needs have been identified based on empirical studies in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6047
131,What types of interventions have been proposed or investigated in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6038
132,"In which domains have empirical studies on RE been conducted, and which domains have the highest number of studies?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6034
133,What trends are observable in the publication of empirical RE studies over different time periods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6028
134,What are the key areas lacking empirical research within RE according to recent studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6018
135,"In which domains have empirical studies on RE been conducted, and which domains have the highest number of studies?",How many different empirical methods are used per publication?,0.6016
136,How are empirical RE results integrated into existing RE methodologies and frameworks?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6015
137,What trends are observable in the publication of empirical RE studies over different time periods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6014
138,To what extent are qualitative and quantitative research methods used in empirical RE studies?,How often are which empirical methods used?,0.6011
139,How has empirical research in RE evolved since the year 2000?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6009
140,How has empirical research in RE evolved since the year 2000?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6007
141,What trends are observable in the publication of empirical RE studies over different time periods?,How has the reporting of the objects of study / treatments evolved over time?,0.6003
142,Through which channels are empirical RE studies most frequently published?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6002
143,Through which channels are empirical RE studies most frequently published?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5991
144,How effective are requirement validation techniques according to empirical studies aggregated through systematic reviews?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5990
145,What comprehensive frameworks for RE have been proposed based on empirical evidence?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5987
146,What key RE topics have been the focus of empirical research over the past 20 years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5987
147,In what contexts have empirical RE studies been conducted historically?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5985
148,How has empirical research contributed to understanding and improving RE practices in different industrial sectors?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5983
149,To what extent are qualitative and quantitative research methods used in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5977
150,What are the significant trends and opportunities identified through empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5975
151,"In which domains have empirical studies on RE been conducted, and which domains have the highest number of studies?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5971
152,What trends are observable in the publication of empirical RE studies over different time periods?,How often are which empirical methods used?,0.5968
153,Which research methods are most frequently used in primary empirical studies on RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5948
154,How has empirical research in various RE knowledge areas evolved over the years?,How has the reporting of research questions and answers evolved over time?,0.5941
155,What trends are observable in the publication of empirical RE studies over different time periods?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5934
156,What are the primary focus areas of research within empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5931
157,Which sub-areas of RE have been the focus of specific systematic reviews?,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,0.5931
158,Why are tools and documentation significant problem areas in empirical RE according to broad surveys?,How has the proportion of empirical studies evolved over time?,0.5929
159,"In which domains have empirical studies on RE been conducted, and which domains have the highest number of studies?",How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5929
160,What emerging areas have been identified within empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5926
161,What future research needs have been identified based on empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5923
162,What methodologies are considered most effective for evaluating empirical evidence in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5920
163,How has empirical research contributed to understanding and improving RE practices in different industrial sectors?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5912
164,How are theoretical constructs used to formulate and test hypotheses in empirical studies on RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5910
165,What are the primary focus areas of research within empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5907
166,What methodologies are considered most effective for evaluating empirical evidence in RE?,How often are which empirical methods used over time?,0.5904
167,To what extent are qualitative and quantitative research methods used in empirical RE studies?,How often are which empirical methods used over time?,0.5892
168,In what contexts have empirical RE studies been conducted historically?,How often are which empirical methods used?,0.5888
169,What methods have been employed in systematic literature reviews focusing on requirements specification?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5884
170,What is the frequency of different research types in primary RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5878
171,What are the key areas lacking empirical research within RE according to recent studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5870
172,What methodologies are considered most effective for evaluating empirical evidence in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5866
173,How is the empirical evidence from RE research structured in the so-called research map?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5866
174,How has empirical research in RE evolved since the year 2000?,How has the number of theories from SE and RE evolved over time?,0.5859
175,What types of interventions have been proposed or investigated in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5850
176,Which data collection methods are most commonly employed in empirical RE investigations?,How often are which statistical methods used?,0.5850
177,Why are tools and documentation significant problem areas in empirical RE according to broad surveys?,How has the number of empirical methods used per publication evolved over time?,0.5848
178,What methodologies are considered most effective for evaluating empirical evidence in RE?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5847
179,Which new RE frameworks have been proposed in recent empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5839
180,Why are tools and documentation significant problem areas in empirical RE according to broad surveys?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5836
181,How are empirical RE results integrated into existing RE methodologies and frameworks?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5835
182,What evidence exists supporting the practical applicability of RE techniques in empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5833
183,How does the empirical research methodology impact the outcomes and relevance of RE interventions?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5833
184,What are the primary benefits and challenges of empirical research in RE according to recent surveys?,How has the proportion of empirical studies evolved over time?,0.5828
185,What are the primary focus areas of research within empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5821
186,How effective are the interventions proposed in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5819
187,How does the empirical research methodology impact the outcomes and relevance of RE interventions?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5818
188,What methodologies are considered most effective for evaluating empirical evidence in RE?,How has the number of empirical methods used per publication evolved over time?,0.5817
189,What are the key areas lacking empirical research within RE according to recent studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5816
190,"In which domains have empirical studies on RE been conducted, and which domains have the highest number of studies?",How often are which empirical methods used?,0.5815
191,How has empirical research in RE evolved since the year 2000?,How has the use of statistical methods evolved over time?,0.5814
192,What trends are observable in the publication of empirical RE studies over different time periods?,How has the reporting of research questions and answers evolved over time?,0.5800
193,What emerging areas have been identified within empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5799
194,In what contexts have empirical RE studies been conducted historically?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5795
195,What are the significant findings from systematic mappings and systematic literature reviews on RE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5793
196,Through which channels are empirical RE studies most frequently published?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5792
197,What methodologies are considered most effective for evaluating empirical evidence in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5792
198,What are the primary benefits and challenges of empirical research in RE according to recent surveys?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5791
199,How do empirical studies categorize and quantify gaps in RE knowledge?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5791
200,What is the frequency of different research types in primary RE studies?,How often are those who conduct the studies also the authors of the papers?,0.5791
201,Which sub-areas of RE have been the focus of specific systematic reviews?,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,0.5786
202,Why are tools and documentation significant problem areas in empirical RE according to broad surveys?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5786
203,Which research methods are most frequently used in primary empirical studies on RE?,How has the proportion of empirical studies evolved over time?,0.5785
204,What are the significant findings from systematic mappings and systematic literature reviews on RE?,How many publications are analyzed in (systematic literature) reviews?,0.5784
205,What is the frequency of different research types in primary RE studies?,How many publications are analyzed in (systematic literature) reviews?,0.5783
206,What are the significant findings from systematic mappings and systematic literature reviews on RE?,Have the authors done a systematic review of related work?,0.5782
207,Why are tools and documentation significant problem areas in empirical RE according to broad surveys?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5779
208,What evidence exists supporting the practical applicability of RE techniques in empirical studies?,How often are which empirical methods used?,0.5777
209,What trends are observable in the publication of empirical RE studies over different time periods?,How many different empirical methods are used per publication?,0.5777
210,What key RE topics have been the focus of empirical research over the past 20 years?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5775
211,What key RE topics have been the focus of empirical research over the past 20 years?,How has the number of empirical methods used per publication evolved over time?,0.5773
212,What key RE topics have been the focus of empirical research over the past 20 years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5772
213,How has empirical research in RE evolved since the year 2000?,How has the incorporation of theories in studies evolved over time?,0.5771
214,In what contexts have empirical RE studies been conducted historically?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5770
215,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5757
216,How can the results of systematic mappings be used to plan future empirical studies on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5753
217,How has empirical research contributed to understanding and improving RE practices in different industrial sectors?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5750
218,What key RE topics have been the focus of empirical research over the past 20 years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5744
219,What emerging areas have been identified within empirical research in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5740
220,To what extent are qualitative and quantitative research methods used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5740
221,What is the frequency of different research types in primary RE studies?,How has the proportion of empirical studies evolved over time?,0.5735
222,What methods have been employed in systematic literature reviews focusing on requirements specification?,Have the authors done a systematic review of related work?,0.5735
223,"In which domains have empirical studies on RE been conducted, and which domains have the highest number of studies?",Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5734
224,To what extent are qualitative and quantitative research methods used in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5733
225,What are the primary focus areas of research within empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5731
226,How do empirical RE studies address the problems of communication and coordination breakdowns in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5730
