,genCQ,expertCQ,cos_score
60,Which era of RE research has seen the most significant progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6344
61,How often are practitioners involved in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6344
62,In which publication channels have empirical studies of RE been published?,How has the number of empirical methods used per publication evolved over time?,0.6334
63,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
64,What types of empirical studies are most common in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6311
65,How often are practitioners involved in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6306
66,What is the role of systematic literature reviews in empirical RE research?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.6302
67,"How many empirical RE studies are case studies, experiments, or experience reports?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6283
68,What are the best practices identified by empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6280
69,How does empirical RE research contribute to the replication of studies?,How has the proportion of empirical studies evolved over time?,0.6278
70,In what contexts have empirical studies of RE been carried out over the years?,How often are which empirical methods used over time?,0.6277
71,What is the contribution of empirical research to understanding the RE lifecycle?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6275
72,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
73,What systematic mapping studies have been conducted in the context of empirical RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6270
74,What are the emerging research areas identified by empirical studies in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6268
75,How often are practitioners involved in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6266
76,What evidence-based approaches have been adopted in empirical RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6264
77,What is the strength of empirical evidence in empirical RE literature?,How has the number of empirical methods used per publication evolved over time?,0.6263
78,What is the distribution of empirical studies in RE per year?,How often are which empirical methods used over time?,0.6249
79,What are the most common challenges faced in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6234
80,What evidence-based approaches have been adopted in empirical RE?,How often are which empirical methods used?,0.6232
81,What are the primary methods used in empirical studies to validate RE findings?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6231
82,What evidence-based approaches have been adopted in empirical RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6220
83,In what contexts have empirical studies of RE been carried out over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6211
84,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
85,What types of empirical studies are most common in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6210
86,What evidence-based approaches have been adopted in empirical RE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6204
87,What are the primary methods of data analysis in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6202
88,What are the best practices identified by empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6197
89,What are the primary methods used in empirical studies to validate RE findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6193
90,What is the strength of empirical evidence in empirical RE literature?,How often are which empirical methods used?,0.6188
91,In what contexts have empirical studies of RE been carried out over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6186
92,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
93,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
94,What systematic mapping studies have been conducted in the context of empirical RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6174
95,What are the primary methods used in empirical studies to validate RE findings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6172
96,What are the main trends and future directions suggested by recent empirical RE research?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6172
97,"How many empirical RE studies are case studies, experiments, or experience reports?",How many different empirical methods are used per publication?,0.6167
98,What is the role of systematic literature reviews in empirical RE research?,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,0.6155
99,What are the primary journals and conferences for publishing empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6152
100,How do empirical RE studies contribute to understanding RE practices in different industries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6150
101,"How many empirical RE studies are case studies, experiments, or experience reports?",How has the number of empirical methods used per publication evolved over time?,0.6147
102,Which era of RE research has seen the most significant progress in terms of new advances?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6147
103,What are the primary methods used in empirical studies to validate RE findings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6143
104,What are the emerging research areas identified by empirical studies in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6122
105,What are the primary methods of data analysis in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6115
106,How often are practitioners involved in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6113
107,How has the focus of empirical RE research changed since the 1990s?,How has the number of empirical methods used per publication evolved over time?,0.6113
108,What is the frequency of different research types in primary RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6112
109,Which data collection methods are most frequently used in investigating research in primary studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6098
110,What are the emerging research areas identified by empirical studies in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6095
111,In which publication channels have empirical studies of RE been published?,How many different empirical methods are used per publication?,0.6094
112,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
113,What are the best practices identified by empirical RE research?,How often are which empirical methods used?,0.6086
114,What is the distribution of empirical studies in RE per year?,How has the number of empirical methods used per publication evolved over time?,0.6070
115,How do empirical studies inform the development of RE tools?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6066
116,How do empirical studies inform the development of RE tools?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6064
117,How is empirical evidence in RE used to inform practice?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6063
118,What are the primary methods of data analysis in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6060
119,What types of empirical studies are most common in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6051
120,What kind of problems do empirical RE studies address?,How has the proportion of empirical studies evolved over time?,0.6050
121,What is the distribution of empirical studies in RE per year?,How often are which empirical methods used?,0.6050
122,What are the primary methods used in empirical studies to validate RE findings?,How often are which empirical methods used over time?,0.6047
123,What are the primary methods used in empirical studies to validate RE findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6044
124,Which research method is most frequently used in primary studies of RE?,How often are which statistical methods used?,0.6043
125,What are the emerging research areas identified by empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6036
126,How do empirical RE findings benefit both industry and academia?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6034
127,What kind of problems do empirical RE studies address?,How often are which empirical methods used?,0.6031
128,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
129,What are the primary methods of data analysis in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6020
130,What are the primary methods used in empirical studies to validate RE findings?,How many different empirical methods are used per publication?,0.6019
131,What are the best practices identified by empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6019
132,"How many empirical RE studies are case studies, experiments, or experience reports?",How often are which empirical methods used?,0.6019
133,"How many empirical RE studies are case studies, experiments, or experience reports?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6018
134,What evidence-based approaches have been adopted in empirical RE?,How has the proportion of empirical studies evolved over time?,0.6017
135,In which publication channels have empirical studies of RE been published?,Do the authors use other channels to publish their results for making them available to industrial users?,0.6017
136,How does empirical RE research contribute to the replication of studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6011
137,What are the emerging research areas identified by empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.6011
138,What evidence-based approaches have been adopted in empirical RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6009
139,What has been the impact of the IEEE International Symposium on RE on empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6007
140,What systematic mapping studies have been conducted in the context of empirical RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6007
141,What types of research participants are most frequently involved in primary studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6005
142,In what contexts have empirical studies of RE been carried out over the years?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6004
143,What is the strength of empirical evidence in empirical RE literature?,How many different empirical methods are used per publication?,0.6002
144,What types of empirical studies are most common in RE?,How often are which statistical methods used?,0.5989
145,What are the primary domains investigated by empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5975
146,What types of empirical studies are most common in RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5975
147,What are the main trends and future directions suggested by recent empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5970
148,What are the best practices identified by empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5968
149,What are the primary methods used in empirical studies to validate RE findings?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5967
150,What is the strength of empirical evidence in empirical RE literature?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5947
151,What evidence-based approaches have been adopted in empirical RE?,How has the number of empirical methods used per publication evolved over time?,0.5946
152,How do empirical studies inform the development of RE tools?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5945
153,How has empirical research in various RE knowledge areas evolved over the years?,How has the reporting of research questions and answers evolved over time?,0.5941
154,What evidence-based approaches have been adopted in empirical RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5931
155,How has the focus of empirical RE research changed since the 1990s?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5920
156,What is the most significant empirical finding related to RE in recent years?,How often are which empirical methods used over time?,0.5919
157,What evidence-based approaches have been adopted in empirical RE?,How often are which empirical methods used over time?,0.5904
158,What types of empirical studies are most common in RE?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5904
159,How do empirical studies evaluate the documentation techniques used in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5900
160,What comparative evaluations have been conducted on RE methods and tools?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5898
161,Which data collection methods are most frequently used in investigating research in primary studies of RE?,How often are which statistical methods used?,0.5898
162,In what contexts have empirical studies of RE been carried out over the years?,How has the number of empirical methods used per publication evolved over time?,0.5893
163,How often are practitioners involved in empirical RE research?,How many empirical studies are by authors working for large software development companies?,0.5887
164,What is the strength of empirical evidence in empirical RE literature?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5885
165,"How many empirical RE studies are case studies, experiments, or experience reports?",How often are which empirical methods used over time?,0.5884
166,What are the best practices identified by empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5882
167,What is the frequency of different research types in primary RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5878
168,In which publication channels have empirical studies of RE been published?,How has the proportion of empirical studies evolved over time?,0.5876
169,What systematic mapping studies have been conducted in the context of empirical RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5876
170,How do empirical findings support decision-making in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5873
171,What are the primary methods used in empirical studies to validate RE findings?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5869
172,What is the distribution of empirical studies in RE per year?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5868
173,What evidence-based approaches have been adopted in empirical RE?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5863
174,In what contexts have empirical studies of RE been carried out over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5850
175,How do empirical studies evaluate the documentation techniques used in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5848
176,How do empirical studies evaluate the documentation techniques used in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5847
177,How do empirical studies evaluate the documentation techniques used in RE?,How many different empirical methods are used per publication?,0.5845
178,What are the primary methods used in empirical studies to validate RE findings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5840
179,How does empirical RE research contribute to the replication of studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5839
180,What is the strength of empirical evidence in empirical RE literature?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5837
181,What are the main trends and future directions suggested by recent empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5833
182,How do empirical studies address the prioritization of requirements?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5831
183,Which research methods are most often used to validate and verify RE interventions?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5830
184,What are the primary methods of data analysis in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5828
185,How has the focus of empirical RE research changed since the 1990s?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5815
186,How have empirical studies contributed to understanding risk analysis in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5813
187,What types of empirical studies are most common in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5811
188,What evidence-based approaches have been adopted in empirical RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5809
189,What are the emerging research areas identified by empirical studies in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5806
190,How do empirical findings support decision-making in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5805
191,How often are practitioners involved in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5803
192,Which era of RE research has seen the most significant progress in terms of new advances?,How has the proportion of empirical studies evolved over time?,0.5802
193,Which research method is most frequently used in primary studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5802
194,What percentage of empirical RE studies focus on requirements analysis?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5801
195,What types of empirical studies are most common in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5799
196,What are the primary methods of data analysis in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5798
197,What is the strength of empirical evidence in empirical RE literature?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5796
198,What are the primary methods of data analysis in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5792
199,What are the best practices identified by empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5791
200,What is the frequency of different research types in primary RE studies?,How often are those who conduct the studies also the authors of the papers?,0.5791
201,How do empirical studies evaluate the documentation techniques used in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5789
202,How has the focus of empirical RE research changed since the 1990s?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5787
203,What is the frequency of different research types in primary RE studies?,How many publications are analyzed in (systematic literature) reviews?,0.5783
204,What is the strength of empirical evidence in empirical RE literature?,How often are which empirical methods used over time?,0.5778
205,What types of research participants are most frequently involved in primary studies of RE?,How often are those who conduct the studies also the authors of the papers?,0.5772
206,What are the primary methods of data analysis in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5770
207,In what contexts have empirical studies of RE been carried out over the years?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5768
208,What types of empirical studies are most common in RE?,How many empirical studies are by authors working for large software development companies?,0.5767
209,What types of empirical studies are most common in RE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5766
210,What is the contribution of empirical research to understanding the RE lifecycle?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.5764
211,What are the primary journals and conferences for publishing empirical RE research?,How many different empirical methods are used per publication?,0.5763
212,How do empirical RE findings vary across different types of organizations?,How many empirical studies are by authors working for large software development companies?,0.5761
213,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5757
214,What is the contribution of empirical research to understanding the RE lifecycle?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5755
215,How does empirical RE research contribute to the replication of studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5749
216,What kind of problems do empirical RE studies address?,How often are which empirical methods used over time?,0.5749
217,How do empirical RE findings vary across different types of organizations?,How has the proportion of empirical studies evolved over time?,0.5741
218,What is the contribution of empirical research to understanding the RE lifecycle?,How has the proportion of empirical studies evolved over time?,0.5737
219,How often are practitioners involved in empirical RE research?,How many different empirical methods are used per publication?,0.5736
220,What are the best practices identified by empirical RE research?,How often are which empirical methods used over time?,0.5736
221,What is the frequency of different research types in primary RE studies?,How has the proportion of empirical studies evolved over time?,0.5735
222,What is the role of systematic literature reviews in empirical RE research?,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,0.5734
223,How do empirical studies evaluate the documentation techniques used in RE?,How has the number of empirical methods used per publication evolved over time?,0.5733
224,What evidence-based approaches have been adopted in empirical RE?,How many different empirical methods are used per publication?,0.5732
225,What types of research participants are most frequently involved in primary studies of RE?,Do the authors report the selected context of their study with specific characteristics?,0.5729
226,Which era of RE research has seen the most significant progress in terms of new advances?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5722
227,What is the strength of empirical evidence in empirical RE literature?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5715
228,What are the primary journals and conferences for publishing empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5712
229,In what contexts have empirical studies of RE been carried out over the years?,How has the reporting of the objects of study / treatments evolved over time?,0.5711
230,What is the distribution of empirical studies in RE per year?,How many different empirical methods are used per publication?,0.5709
231,What is the contribution of empirical research to understanding the RE lifecycle?,How often are which empirical methods used over time?,0.5707
232,How do empirical findings support decision-making in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5705
233,How has the focus of empirical RE research changed since the 1990s?,How often are which empirical methods used over time?,0.5700
234,How do empirical RE findings vary across different types of organizations?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5694
235,What are the primary methods of data analysis in empirical RE studies?,How often are which statistical methods used?,0.5694
236,What is the frequency of different research types in primary RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5694
237,Which RE knowledge areas are most addressed by empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5691
238,How often are practitioners involved in empirical RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5689
239,How do empirical RE studies contribute to understanding RE practices in different industries?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5687
240,How does empirical research address the validation of requirements against business objectives?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5685
241,"How many empirical RE studies are case studies, experiments, or experience reports?",How has the proportion of papers that do not have an empirical study evolved over time?,0.5685
242,How do empirical RE findings vary across different types of organizations?,How has the number of empirical methods used per publication evolved over time?,0.5685
243,Which RE knowledge areas are most addressed by empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5680
