,genCQ,expertCQ,cos_score
32,How do practitioners use empirical research findings in their RE activities?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6499
33,Which RE core areas have seen the most empirical research growth post-2000?,How has the proportion of empirical studies evolved over time?,0.6440
34,What advancements in RE empirical research are highlighted in journal publications?,How has the proportion of empirical studies evolved over time?,0.6438
35,In what way do empirical methods influence the design of RE tools and methodologies?,How often are which empirical methods used?,0.6438
36,Which research method is frequently used in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6422
37,How do empirical studies address the challenges in RE for global software development?,How many empirical studies are by authors working for large software development companies?,0.6401
38,What are the trends and future opportunities in RE empirical research?,How has the proportion of empirical studies evolved over time?,0.6396
39,How do practitioners use empirical research findings in their RE activities?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6390
40,What are the common methods for validating RE empirical research findings?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6383
41,In what way do empirical methods influence the design of RE tools and methodologies?,How has the number of empirical methods used per publication evolved over time?,0.6349
42,What advancements in RE empirical research are highlighted in journal publications?,How has the number of empirical methods used per publication evolved over time?,0.6349
43,"How frequently are case studies, experiments, and experience reports used in RE empirical research?",How has the proportion of empirical studies evolved over time?,0.6335
44,What are the typical findings of surveys conducted in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6334
45,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
46,"How frequently are case studies, experiments, and experience reports used in RE empirical research?",How often are which empirical methods used?,0.6331
47,What kind of guidelines are most frequently proposed in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6328
48,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
49,What kind of guidelines are most frequently proposed in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6319
50,What are the main challenges in conducting empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6319
51,"What kind of empirical evidence is provided for new RE tools, techniques, and frameworks?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6302
52,How do practitioners use empirical research findings in their RE activities?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6277
53,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
54,"How frequently are case studies, experiments, and experience reports used in RE empirical research?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6262
55,What are the leading intervention types proposed in RE empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6239
56,What methods are most effective in RE empirical data collection?,How often are which empirical methods used over time?,0.6231
57,What advancements in RE empirical research are highlighted in journal publications?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6231
58,How do practitioners use empirical research findings in their RE activities?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6229
59,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
60,What are the recurring RE research challenges as highlighted by empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6202
61,What are the common pitfalls in RE empirical research as identified by systematic reviews?,How many publications are analyzed in (systematic literature) reviews?,0.6201
62,What kind of guidelines are most frequently proposed in RE empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6192
63,What advancements in RE empirical research are highlighted in journal publications?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6191
64,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
65,What future directions can be identified from current empirical RE research trends?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6180
66,What is the role of empirical research in advancing RE processes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6179
67,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
68,How are empirical research methods adapted to different RE interventions?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6167
69,In what way do empirical methods influence the design of RE tools and methodologies?,How many different empirical methods are used per publication?,0.6166
70,In which channels are the empirical studies of RE published?,How has the number of empirical methods used per publication evolved over time?,0.6166
71,What kind of guidelines are most frequently proposed in RE empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6163
72,What is the distribution of empirical studies across different RE sub-areas?,How many different empirical methods are used per publication?,0.6154
73,How often are RE empirical studies replicated to test previous findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6147
74,What are the common methods for validating RE empirical research findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6144
75,How important are empirical studies for developing RE guidelines?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6140
76,In what way do empirical methods influence the design of RE tools and methodologies?,How often are which empirical methods used over time?,0.6137
77,In which channels are the empirical studies of RE published?,How has the proportion of empirical studies evolved over time?,0.6136
78,What advancements in RE empirical research are highlighted in journal publications?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6132
79,What is the frequency of various research types of primary studies?,How has the proportion of empirical studies evolved over time?,0.6127
80,What are the trends and future opportunities in RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6127
81,What methods are most effective in RE empirical data collection?,How many different empirical methods are used per publication?,0.6123
82,What are the common methods for validating RE empirical research findings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6114
83,What kind of guidelines are most frequently proposed in RE empirical research?,How often are which empirical methods used?,0.6113
84,What are the common methods for validating RE empirical research findings?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6111
85,What trends can be observed in the quality of empirical RE studies over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6110
86,What trends can be observed in the quality of empirical RE studies over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6099
87,How often are RE empirical studies replicated to test previous findings?,How often are which empirical methods used?,0.6098
88,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
89,"How frequently are case studies, experiments, and experience reports used in RE empirical research?",How many empirical studies are by authors working for large software development companies?,0.6090
90,What are the common methods for validating RE empirical research findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6088
91,What is the role of empirical research in advancing RE processes?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6086
92,What trends can be observed in the quality of empirical RE studies over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6085
93,What are the common methods for validating RE empirical research findings?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6083
94,What is the level of practitioner involvement in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6079
95,How do practitioners use empirical research findings in their RE activities?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6064
96,"How frequently are case studies, experiments, and experience reports used in RE empirical research?",How has the number of empirical methods used per publication evolved over time?,0.6057
97,What are the prevailing themes in empirical RE conference papers?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6053
98,What trends can be observed in the quality of empirical RE studies over the years?,How has the number of empirical methods used per publication evolved over time?,0.6053
99,"How frequently are case studies, experiments, and experience reports used in RE empirical research?",How has the reporting of the objects of study / treatments evolved over time?,0.6050
100,How important are empirical studies for developing RE guidelines?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6043
101,In which channels are the empirical studies of RE published?,How many different empirical methods are used per publication?,0.6042
102,Which research method is frequently used in primary studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6034
103,What trends can be observed in the quality of empirical RE studies over the years?,How often are which empirical methods used over time?,0.6030
104,What are the main challenges in conducting empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6023
105,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
106,How do practitioners use empirical research findings in their RE activities?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6021
107,How often are RE empirical studies replicated to test previous findings?,How has the number of empirical methods used per publication evolved over time?,0.6020
108,What are the emerging areas within non-functional requirements in RE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6020
109,What are the typical findings of surveys conducted in RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6011
110,Which era of RE research has maximum progress in terms of new advances?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6008
111,"What kind of empirical evidence is provided for new RE tools, techniques, and frameworks?",Which methods are used to synthesize evidence from data of different empirical methods?,0.6008
112,What is the frequency of various research types of primary studies?,How many publications are analyzed in (systematic literature) reviews?,0.6004
113,How is empirical evidence used to develop RE best practices and patterns?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6004
114,Which RE core areas have seen the most empirical research growth post-2000?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6002
115,In what way do empirical methods influence the design of RE tools and methodologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6002
116,How effective are empirical studies in evaluating new RE methodologies?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5994
117,What is the distribution of empirical studies across different RE sub-areas?,How has the number of empirical methods used per publication evolved over time?,0.5987
118,In which context have these empirical studies of RE been carried out over the period of RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5977
119,In what way do empirical methods influence the design of RE tools and methodologies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5971
120,Which research method is frequently used in primary studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5970
121,What is the impact of evidence-based software engineering on RE empirical research trends?,How many empirical studies are by authors working for large software development companies?,0.5970
122,What are the recurring RE research challenges as highlighted by empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5965
123,How do practitioners use empirical research findings in their RE activities?,How often are which empirical methods used?,0.5962
124,What is the role of empirical research in advancing RE processes?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5955
125,What kind of research participants are frequently involved in primary studies?,Do the authors report the selected context of their study with specific characteristics?,0.5955
126,What is the frequency of various research types of primary studies?,How often are which statistical methods used?,0.5952
127,How are empirical research methods adapted to different RE interventions?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5944
128,"What kind of empirical evidence is provided for new RE tools, techniques, and frameworks?",How has the number of empirical methods used per publication evolved over time?,0.5942
129,How has empirical research in various RE knowledge areas evolved over the years?,How has the reporting of research questions and answers evolved over time?,0.5941
130,What is the role of empirical research in RE risk analysis?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5940
131,How do practitioners use empirical research findings in their RE activities?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5937
132,How often are RE empirical studies replicated to test previous findings?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5932
133,What are the common methods for validating RE empirical research findings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5930
134,What trends can be observed in the quality of empirical RE studies over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5929
135,What are the trends and future opportunities in RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5928
136,In what way do empirical methods influence the design of RE tools and methodologies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5925
137,What is the role of empirical research in RE risk analysis?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5913
138,What are the trends and future opportunities in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5910
139,What are the common methods for validating RE empirical research findings?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5906
140,What are the prevailing themes in empirical RE conference papers?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5902
141,Which era of RE research has maximum progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5901
142,What are the common pitfalls in RE empirical research as identified by systematic reviews?,Have the authors done a systematic review of related work?,0.5898
143,How are empirical research methods adapted to different RE interventions?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5889
144,How do RE empirical research findings influence industry practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5878
145,"What kind of empirical evidence is provided for new RE tools, techniques, and frameworks?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5871
146,What types of empirical studies are most common in requirements elicitation research?,How many empirical studies are by authors working for large software development companies?,0.5869
147,In which context have these empirical studies of RE been carried out over the period of RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5861
148,What is the frequency of various research types of primary studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5857
149,How do practitioners use empirical research findings in their RE activities?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5852
150,"What kind of empirical evidence is provided for new RE tools, techniques, and frameworks?",How often are which empirical methods used over time?,0.5851
151,Which RE sub-areas are rich or deprived of empirical research?,How has the proportion of empirical studies evolved over time?,0.5846
152,What kind of guidelines are most frequently proposed in RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5845
153,What are the common methods for validating RE empirical research findings?,How often are which empirical methods used?,0.5842
154,What is the distribution of empirical studies across different RE sub-areas?,How often are which empirical methods used?,0.5840
155,What is the distribution of empirical studies across different RE sub-areas?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5840
156,"How frequently are case studies, experiments, and experience reports used in RE empirical research?",Does the research design allow for efficient reuse of study (results) by other researchers?,0.5836
157,What advancements in RE empirical research are highlighted in journal publications?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5835
158,How effective are empirical studies in evaluating new RE methodologies?,How often are which empirical methods used?,0.5834
159,How frequent are empirical studies that involve requirements elicitation in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5833
160,How effective are empirical studies in evaluating new RE methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5832
161,What is the level of practitioner involvement in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5830
162,In which context have these empirical studies of RE been carried out over the period of RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5828
163,What trends can be observed in the quality of empirical RE studies over the years?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5827
164,What are the typical findings of surveys conducted in RE empirical research?,How has the proportion of empirical studies evolved over time?,0.5822
165,How do RE empirical research findings influence industry practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5817
166,Which research method is frequently used in primary studies?,How often are which empirical methods used?,0.5816
167,Which RE core areas have seen the most empirical research growth post-2000?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5810
168,How has empirical research on RE tools evolved over the last decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5810
169,In which channels are the empirical studies of RE published?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5809
170,What are the common pitfalls in RE empirical research as identified by systematic reviews?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5801
171,"What kind of empirical evidence is provided for new RE tools, techniques, and frameworks?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5796
172,How can RE empirical research be made more replicable and reliable?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5794
173,How do practitioners use empirical research findings in their RE activities?,How often are which empirical methods used over time?,0.5787
174,In which channels are the empirical studies of RE published?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5783
175,What are the emerging areas within non-functional requirements in RE empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5783
176,What is the frequency of various research types of primary studies?,How many studies incorporate theories?,0.5782
177,How can RE empirical research be made more replicable and reliable?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5778
178,What kind of guidelines are most frequently proposed in RE empirical research?,How many different empirical methods are used per publication?,0.5778
179,What research gaps exist in the empirical study of RE?,How many theories from the SE and RE are there?,0.5774
180,How often are RE empirical studies replicated to test previous findings?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5773
181,How do empirical studies help in understanding the impact of requirements on software quality?,How many empirical studies are by authors working for large software development companies?,0.5766
182,Which research method is frequently used in primary studies?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5765
183,What types of empirical studies are most common in requirements elicitation research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5765
184,How do RE empirical research findings influence industry practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5765
185,What kind of guidelines are most frequently proposed in RE empirical research?,How often are which empirical methods used over time?,0.5762
186,How often are RE empirical studies replicated to test previous findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5761
187,What kind of guidelines are most frequently proposed in RE empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5757
188,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5757
189,How can RE empirical research be made more replicable and reliable?,How has the proportion of empirical studies evolved over time?,0.5757
190,What trends can be observed in the quality of empirical RE studies over the years?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5754
191,How can RE empirical research be made more replicable and reliable?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5751
192,What are the main challenges in conducting empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5751
193,What are the leading intervention types proposed in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5747
194,How are empirical research methods adapted to different RE interventions?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5747
195,What types of empirical studies are needed to fill gaps in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5745
196,What trends can be observed in the quality of empirical RE studies over the years?,How many empirical studies are by authors working for large software development companies?,0.5742
197,"What kind of empirical evidence is provided for new RE tools, techniques, and frameworks?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5739
198,Which data collection method is frequently used in investigation of research in primary studies?,How often are which statistical methods used?,0.5736
199,What is the frequency of various research types of primary studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5733
200,How can RE empirical research be made more replicable and reliable?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5727
201,What future directions can be identified from current empirical RE research trends?,How has the proportion of empirical studies evolved over time?,0.5727
202,"How frequently are case studies, experiments, and experience reports used in RE empirical research?",How has the proportion of papers that do not have an empirical study evolved over time?,0.5726
203,What are the typical findings of surveys conducted in RE empirical research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5723
204,How are empirical research methods adapted to different RE interventions?,How often are which empirical methods used?,0.5723
205,What is the frequency of various research types of primary studies?,Do the authors report the selected context of their study with specific characteristics?,0.5719
206,Which data collection method is frequently used in investigation of research in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5717
207,"How frequently are case studies, experiments, and experience reports used in RE empirical research?",How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5714
208,How do empirical studies contribute to the understanding of RE practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5711
209,What are the common methods for validating RE empirical research findings?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5710
210,What types of empirical studies are needed to fill gaps in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5706
211,What kind of research participants are frequently involved in primary studies?,How many studies incorporate theories?,0.5705
212,How are empirical studies on RE processes classified by research type?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5701
213,How do RE research trends correlate with the emergence of new software engineering paradigms?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5698
214,What is the impact of evidence-based software engineering on RE empirical research trends?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5697
215,What impact does empirical RE research have on software engineering education?,How many empirical studies are by authors working for large software development companies?,0.5694
216,In which context have these empirical studies of RE been carried out over the period of RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5693
217,What kind of guidelines are most frequently proposed in RE empirical research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5691
218,How frequent are empirical studies that involve requirements elicitation in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5691
219,What are the recurring RE research challenges as highlighted by empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5688
220,How do practitioners use empirical research findings in their RE activities?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5683
221,How do practitioners use empirical research findings in their RE activities?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5677
222,What is the role of empirical research in RE risk analysis?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5675
223,How effective are empirical studies in evaluating new RE methodologies?,How has the number of empirical methods used per publication evolved over time?,0.5674
224,How often are RE empirical studies replicated to test previous findings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5673
225,What future directions can be identified from current empirical RE research trends?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5668
226,How effective are empirical studies in evaluating new RE methodologies?,How often are which empirical methods used over time?,0.5667
227,How do practitioners use empirical research findings in their RE activities?,How has the number of empirical methods used per publication evolved over time?,0.5667
228,What are the typical findings of surveys conducted in RE empirical research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5666
229,What types of empirical studies are most common in requirements elicitation research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5664
230,What are the recurring RE research challenges as highlighted by empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5662
231,How has empirical research in various RE knowledge areas evolved over the years?,How has the incorporation of theories in studies evolved over time?,0.5659
232,What is the impact of evidence-based software engineering on RE empirical research trends?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5652
233,What is the frequency of various research types of primary studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5649
234,"What kind of empirical evidence is provided for new RE tools, techniques, and frameworks?",How often are which empirical methods used?,0.5649
235,How effective are empirical studies in evaluating new RE methodologies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5643
