,genCQ,expertCQ,cos_score
22,What theoretical frameworks are commonly used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6812
23,What methodologies dominate empirical RE research and why?,How often are which empirical methods used?,0.6794
24,What guidelines are most frequently proposed in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6780
25,How often are empirical research results in RE validated and evaluated rigorously?,How often are which empirical methods used?,0.6775
26,In which publication channels are empirical studies of RE most frequently published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6763
27,What methodologies dominate empirical RE research and why?,How has the number of empirical methods used per publication evolved over time?,0.6748
28,What future empirical evidence is needed in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6747
29,What guidelines are most frequently proposed in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6738
30,"How frequently are case studies, experiments, and surveys used as research methods in RE studies?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6723
31,In which contexts have empirical studies of RE been carried out over different periods?,How has the proportion of empirical studies evolved over time?,0.6714
32,In which publication channels are empirical studies of RE most frequently published?,How has the number of empirical methods used per publication evolved over time?,0.6694
33,What are the common themes found in successful empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6686
34,What types of data are most commonly analyzed in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6606
35,In which publication channels are empirical studies of RE most frequently published?,How many different empirical methods are used per publication?,0.6590
36,What have been the methodological contributions to empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6576
37,What methodologies dominate empirical RE research and why?,How often are which empirical methods used over time?,0.6571
38,What theoretical frameworks are commonly used in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6565
39,What have been the methodological contributions to empirical research in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6541
40,"How frequently are case studies, experiments, and surveys used as research methods in RE studies?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6518
41,What methodologies dominate empirical RE research and why?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6505
42,What are the major findings of systematic literature reviews in RE?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.6477
43,What different strategies for data collection and analysis are used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6454
44,How often are empirical research results in RE validated and evaluated rigorously?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6445
45,How do researchers' and practitioners' perceptions of empirical research practices converge or diverge?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6442
46,What challenges do researchers face in aggregating results from empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6442
47,What methodologies dominate empirical RE research and why?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6439
48,How does the variety of empirical research designs impact the findings in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6428
49,What methodologies dominate empirical RE research and why?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6427
50,What methodologies dominate empirical RE research and why?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6425
51,"How frequently are case studies, experiments, and surveys used as research methods in RE studies?",Does the research design allow for efficient reuse of study (results) by other researchers?,0.6424
52,What are the most cited empirical studies in the field of RE?,How has the proportion of empirical studies evolved over time?,0.6421
53,What different strategies for data collection and analysis are used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6417
54,How does the variety of empirical research designs impact the findings in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6408
55,What are key areas that lack empirical evidence in RE and need further research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6404
56,What are the most common empirical research practices among RE researchers and practitioners?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6402
57,What guidelines are most frequently proposed in empirical RE research?,How often are which empirical methods used?,0.6382
58,What are the leading types of interventions proposed in RE empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6379
59,What have been the methodological contributions to empirical research in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6370
60,What types of data are most commonly analyzed in empirical RE research?,How often are which empirical methods used?,0.6368
61,What have been the methodological contributions to empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6348
62,What types of data are most commonly analyzed in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6342
63,What have been the methodological contributions to empirical research in RE?,How has the number of empirical methods used per publication evolved over time?,0.6340
64,What guidelines are most frequently proposed in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6333
65,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
66,What methodologies dominate empirical RE research and why?,How many different empirical methods are used per publication?,0.6318
67,How often is the practical application of RE methods assessed in empirical studies?,How often are which statistical methods used?,0.6317
68,In which publication channels are empirical studies of RE most frequently published?,How has the proportion of empirical studies evolved over time?,0.6314
69,How does the variety of empirical research designs impact the findings in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6306
70,What guidelines are most frequently proposed in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6305
71,Which research method is most frequently used in primary RE studies?,How often are which statistical methods used?,0.6303
72,What different strategies for data collection and analysis are used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6294
73,What are the current discussions on the state of large-scale empirical evidence in RE practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6292
74,What variables most influence the success of empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6285
75,What have been the methodological contributions to empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6283
76,What have been the methodological contributions to empirical research in RE?,How has the proportion of empirical studies evolved over time?,0.6272
77,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
78,"How frequently are case studies, experiments, and surveys used as research methods in RE studies?",How often are which empirical methods used over time?,0.6265
79,What theoretical frameworks are commonly used in empirical RE research?,How often are which empirical methods used?,0.6265
80,How are empirical studies categorized within core and sub-areas of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6238
81,How often are empirical research results in RE validated and evaluated rigorously?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6235
82,"How frequently are case studies, experiments, and surveys used as research methods in RE studies?",How often are which statistical methods used?,0.6226
83,What variables most influence the success of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6223
84,What are the major findings of systematic literature reviews in RE?,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,0.6222
85,What methodologies dominate empirical RE research and why?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6219
86,What types of data are most commonly analyzed in empirical RE research?,How often are which empirical methods used over time?,0.6211
87,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
88,What have been the methodological contributions to empirical research in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6201
89,What challenges do researchers face in aggregating results from empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.6191
90,How often is the practical application of RE methods assessed in empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.6188
91,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
92,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
93,What methodologies dominate empirical RE research and why?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6173
94,What are the most cited empirical studies in the field of RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6172
95,How often are empirical research results in RE validated and evaluated rigorously?,How has the proportion of empirical studies evolved over time?,0.6170
96,What types of data are most commonly analyzed in empirical RE research?,How many different empirical methods are used per publication?,0.6163
97,How often are empirical research results in RE validated and evaluated rigorously?,How has the number of empirical methods used per publication evolved over time?,0.6154
98,What are the major findings of systematic literature reviews in RE?,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,0.6153
99,In which contexts have empirical studies of RE been carried out over different periods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6135
100,What guidelines are most frequently proposed in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6123
101,What are the most common empirical research practices among RE researchers and practitioners?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6122
102,What variables most influence the success of empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6121
103,What are the emerging and less researched areas in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6120
104,What are the most common empirical research practices among RE researchers and practitioners?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6118
105,What theoretical frameworks are commonly used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6112
106,What is the frequency of different research types in primary RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6112
107,In which contexts have empirical studies of RE been carried out over different periods?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6111
108,How do stakeholders’ experiences shape empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6110
109,How has practitioner involvement influenced empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6103
110,How often is the practical application of RE methods assessed in empirical studies?,How many different empirical methods are used per publication?,0.6101
111,In which publication channels are empirical studies of RE most frequently published?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6099
112,What are the common themes found in successful empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6098
113,In which contexts have empirical studies of RE been carried out over different periods?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6097
114,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
115,What role does empirical research play in the development and improvement of RE tools?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6093
116,What challenges do researchers face in aggregating results from empirical studies in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6093
117,In which contexts have empirical studies of RE been carried out over different periods?,How has the reporting of the objects of study / treatments evolved over time?,0.6090
118,What are the common themes found in successful empirical RE studies?,Do the authors report the selected context of their study with specific characteristics?,0.6089
119,What methodologies dominate empirical RE research and why?,How has the proportion of empirical studies evolved over time?,0.6084
120,How can empirical RE research be replicated and evaluated in real contexts?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6078
121,How often are empirical research results in RE validated and evaluated rigorously?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6066
122,Which research method is most frequently used in primary RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6066
123,What types of data are most commonly analyzed in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6063
124,"What are the issues in replicating empirical RE studies, and how can they be addressed?",How has the proportion of empirical studies evolved over time?,0.6060
125,What guidelines are most frequently proposed in empirical RE research?,How often are which empirical methods used over time?,0.6054
126,How does the variety of empirical research designs impact the findings in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6051
127,Which research method is most frequently used in primary RE studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6048
128,How do stakeholders’ experiences shape empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6034
129,How often is the practical application of RE methods assessed in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6033
130,How often are empirical research results in RE validated and evaluated rigorously?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6032
131,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
132,What guidelines are most frequently proposed in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6021
133,How can findings from information systems research be integrated into empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6021
134,What are the common themes found in successful empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6018
135,What variables most influence the success of empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6010
136,What types of data are most commonly analyzed in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6006
137,How does diverse terminology affect empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6005
138,How has practitioner involvement influenced empirical research in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5995
139,What variables most influence the success of empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5990
140,In which contexts have empirical studies of RE been carried out over different periods?,How often are which empirical methods used?,0.5988
141,Which data collection methods are frequently used in primary RE studies?,How often are which statistical methods used?,0.5984
142,How do researchers' and practitioners' perceptions of empirical research practices converge or diverge?,How has the proportion of empirical studies evolved over time?,0.5975
143,How often are empirical research results in RE validated and evaluated rigorously?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5975
144,What theoretical frameworks are commonly used in empirical RE research?,How often are which empirical methods used over time?,0.5973
145,What variables most influence the success of empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5969
146,How can findings from information systems research be integrated into empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5965
147,What are the common themes found in successful empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5963
148,In which publication channels are empirical studies of RE most frequently published?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5961
149,In which contexts have empirical studies of RE been carried out over different periods?,How has the number of empirical methods used per publication evolved over time?,0.5961
150,What role does empirical research play in the development and improvement of RE tools?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5959
151,How do researchers' and practitioners' perceptions of empirical research practices converge or diverge?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5953
152,What are the most cited empirical studies in the field of RE?,How has the number of empirical methods used per publication evolved over time?,0.5950
153,What role do formal methods and process improvement play in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5948
154,What methodologies dominate empirical RE research and why?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5946
155,How can findings from information systems research be integrated into empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5942
156,What theoretical frameworks are commonly used in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5942
157,How has empirical research in various RE knowledge areas evolved over the years?,How has the reporting of research questions and answers evolved over time?,0.5941
158,How are empirical studies categorized within core and sub-areas of RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5939
159,What guidelines are most frequently proposed in empirical RE research?,How many different empirical methods are used per publication?,0.5937
160,How can empirical RE research be replicated and evaluated in real contexts?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5934
161,What are the current discussions on the state of large-scale empirical evidence in RE practice?,How has the proportion of empirical studies evolved over time?,0.5932
162,What future empirical evidence is needed in RE?,How has the proportion of empirical studies evolved over time?,0.5932
163,What are the most common empirical research practices among RE researchers and practitioners?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5930
164,How do emerging areas like goal-oriented RE and value-based RE fare in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5930
165,What guidelines are most frequently proposed in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5926
166,What different strategies for data collection and analysis are used in empirical RE research?,How often are which empirical methods used?,0.5923
167,Which research method is most frequently used in primary RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5917
168,In which publication channels are empirical studies of RE most frequently published?,How often are which empirical methods used?,0.5908
169,How can findings from information systems research be integrated into empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5907
170,How can findings from information systems research be integrated into empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5906
171,"How frequently are case studies, experiments, and surveys used as research methods in RE studies?",How often are which empirical methods used?,0.5904
172,"How frequently are case studies, experiments, and surveys used as research methods in RE studies?",How has the reporting of the objects of study / treatments evolved over time?,0.5903
173,What are the common themes found in successful empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5901
174,How does the variety of empirical research designs impact the findings in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5901
175,What variables most influence the success of empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5896
176,How does diverse terminology affect empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5893
177,How does the variety of empirical research designs impact the findings in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5891
178,What types of data are most commonly analyzed in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5889
179,What methodologies dominate empirical RE research and why?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5888
180,What kinds of research participants are frequently involved in primary RE studies?,How often are those who conduct the studies also the authors of the papers?,0.5885
181,How often are interventions in RE research based on pre-existing empirical evidence?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5882
182,How do researchers' and practitioners' perceptions of empirical research practices converge or diverge?,How many empirical studies are by authors working for large software development companies?,0.5882
183,What types of data are most commonly analyzed in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5881
184,What are the most common empirical research practices among RE researchers and practitioners?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5880
185,What variables most influence the success of empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5879
186,What is the frequency of different research types in primary RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5878
187,What are the most common empirical research practices among RE researchers and practitioners?,How many empirical studies are by authors working for large software development companies?,0.5878
188,What theoretical frameworks are commonly used in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5877
189,"What are the issues in replicating empirical RE studies, and how can they be addressed?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5875
190,What have been the methodological contributions to empirical research in RE?,How often are which empirical methods used?,0.5871
191,How does diverse terminology affect empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5859
192,How often are empirical research results in RE validated and evaluated rigorously?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5856
193,How are empirical studies focused on requirements specification conducted?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5855
194,What are the leading types of interventions proposed in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5850
195,What are the common themes found in successful empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5846
196,What are the leading types of interventions proposed in RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5845
197,"How frequently are case studies, experiments, and surveys used as research methods in RE studies?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5844
198,What are the leading types of interventions proposed in RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5836
199,"How frequently are case studies, experiments, and surveys used as research methods in RE studies?",How has the proportion of empirical studies evolved over time?,0.5836
200,What role do formal methods and process improvement play in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5835
201,What are the common themes found in successful empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5833
202,What are the key success factors identified through empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5832
203,What different strategies for data collection and analysis are used in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5830
204,In which contexts have empirical studies of RE been carried out over different periods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5826
205,What theoretical frameworks are commonly used in empirical RE research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5822
206,What are the common themes found in successful empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5817
207,How do stakeholders’ experiences shape empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5817
208,What are the current discussions on the state of large-scale empirical evidence in RE practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5810
209,What guidelines are most frequently proposed in empirical RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5810
210,Which research method is most frequently used in primary RE studies?,How often are which empirical methods used?,0.5805
211,What guidelines are most frequently proposed in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5802
212,What are key areas that lack empirical evidence in RE and need further research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5799
213,In which publication channels are empirical studies of RE most frequently published?,How often are which empirical methods used over time?,0.5798
214,What theoretical frameworks are commonly used in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5796
215,What are the most cited empirical studies in the field of RE?,How often are which empirical methods used?,0.5796
216,What theoretical frameworks are commonly used in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5794
217,What is the frequency of different research types in primary RE studies?,How often are those who conduct the studies also the authors of the papers?,0.5791
218,How does the variety of empirical research designs impact the findings in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5787
219,How often is the practical application of RE methods assessed in empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5784
220,What are the most common empirical research practices among RE researchers and practitioners?,How often are which empirical methods used?,0.5784
221,What is the frequency of different research types in primary RE studies?,How many publications are analyzed in (systematic literature) reviews?,0.5783
222,How do emerging areas like goal-oriented RE and value-based RE fare in empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5781
223,What are the leading types of interventions proposed in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5777
224,How can empirical RE research be replicated and evaluated in real contexts?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5775
225,What are the most common empirical research practices among RE researchers and practitioners?,How often are which empirical methods used over time?,0.5774
226,What are the common themes found in successful empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5768
227,How does the variety of empirical research designs impact the findings in RE?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5765
228,What are key areas that lack empirical evidence in RE and need further research?,How has the proportion of empirical studies evolved over time?,0.5759
229,How has practitioner involvement influenced empirical research in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5758
230,What are the most common empirical research practices among RE researchers and practitioners?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5758
231,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5757
232,How does the variety of empirical research designs impact the findings in RE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5757
233,Which research method is most frequently used in primary RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5757
234,What theoretical frameworks are commonly used in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5747
